scenario,s,h_m_s,max_rss,max_vms,max_uss,max_pss,io_in,io_out,mean_load
/pancreas/integration/unscaled/hvg/scgen.h5ad,3705.0248,1:01:45,3109.44,36233.86,3105.25,3107.84,0.0,0.24,194.97
/pancreas/integration/unscaled/hvg/bbknn.h5ad,24.8612,0:00:24,912.48,36233.85,904.31,906.9,36.66,0.24,35.75
/pancreas/integration/unscaled/hvg/combat.h5ad,20.0892,0:00:20,1405.02,36233.85,1400.57,1403.16,38.32,10.72,54.34
/pancreas/integration/unscaled/hvg/trvae.h5ad,8616.4784,2:23:36,12724.58,35174.93,12603.09,12660.42,0.0,437.69,986.62
/pancreas/integration/unscaled/hvg/scvi.h5ad,2454.9411,0:40:54,861.32,36233.85,853.59,856.2,36.64,0.24,99.32
/pancreas/integration/unscaled/hvg/desc.h5ad,717.7063,0:11:57,1411.88,36233.85,1406.1,1408.69,36.64,7.32,307.79
/pancreas/integration/unscaled/hvg/mnn.h5ad,641.1012,0:10:41,4805.5,36233.85,4801.24,4803.86,36.64,0.24,330.27
/pancreas/integration/unscaled/hvg/scanorama.h5ad,79.2911,0:01:19,2080.1,36233.85,2077.62,2080.22,36.64,106.22,89.76
/pancreas/integration/unscaled/hvg/R/fastmnn.RDS,84.0539,0:01:24,3732.91,35476.57,3728.18,3728.91,0.05,354.58,77.74
/pancreas/integration/unscaled/hvg/R/conos.RDS,194.3202,0:03:14,100640.18,109790.6,5512.78,8405.05,346.3,172.65,451.87
/pancreas/integration/unscaled/hvg/R/harmony.RDS,54.9498,0:00:54,1468.75,35174.8,1456.3,1460.57,324.81,24.09,346.43
/pancreas/integration/unscaled/hvg/R/seuratrpca.RDS,272.006,0:04:32,19057.87,35477.2,19053.62,19054.31,307.24,276.83,89.99
/pancreas/integration/unscaled/hvg/R/liger.RDS,530.5863,0:08:50,3795.59,35401.3,3787.7,3789.97,327.58,426.12,486.2
/pancreas/integration/unscaled/hvg/R/seurat.RDS,415.4201,0:06:55,9874.68,35174.93,9866.27,9868.55,0.06,322.14,135.77
/mouse_brain/integration/scaled/full_feature/scanorama.h5ad,1011.51,0:16:51,379080.0,467998.59,379017.87,379020.56,9424.8,0.27,89.34
/mouse_brain/integration/scaled/full_feature/bbknn.h5ad,3176.2436,0:52:56,175672.08,176618.2,175663.63,175666.26,8854.15,9837.74,97.04
/mouse_brain/integration/scaled/full_feature/combat.h5ad,3835.6483,1:03:55,379049.65,462118.7,378651.55,378651.96,9106.25,0.24,98.38
/mouse_brain/integration/scaled/full_feature/desc.h5ad,115066.5636,"1 day, 7:57:46",206807.7,208129.66,206799.4,206802.03,9259.95,8857.04,360.65
/mouse_brain/integration/scaled/full_feature/saucie.h5ad,3545.713,0:59:05,225560.61,242723.43,226032.13,226034.81,9252.68,54389.76,91.51
/mouse_brain/integration/scaled/full_feature/R/conos.RDS,35343.7821,9:49:03,2198379.93,2444508.42,363242.71,378003.34,94279.32,0.3,61.29
/mouse_brain/integration/scaled/full_feature/R/fastmnn.RDS,20076.5255,5:34:36,379495.7,498221.32,379504.21,379504.96,66905.94,0.32,89.19
/mouse_brain/integration/scaled/hvg/scanorama.h5ad,9640.4438,2:40:40,73776.27,76452.65,73767.8,73770.42,931.08,7699.95,99.16
/mouse_brain/integration/scaled/hvg/combat.h5ad,643.1449,0:10:43,87318.46,90294.4,87317.99,87320.62,925.97,1055.94,93.27
/mouse_brain/integration/scaled/hvg/saucie.h5ad,621.1295,0:10:21,19260.2,35248.14,19251.79,19254.41,941.6,7524.88,87.06
/mouse_brain/integration/scaled/hvg/desc.h5ad,29961.0411,8:19:21,26527.11,36233.85,26518.97,26521.6,1296.99,838.68,341.17
/mouse_brain/integration/scaled/hvg/bbknn.h5ad,948.4444,0:15:48,24071.29,36233.85,24063.29,24065.92,924.31,2329.9,97.25
/mouse_brain/integration/scaled/hvg/R/fastmnn.RDS,9316.9995,2:35:16,129811.52,141003.45,129815.71,129816.4,63904.0,29127.68,98.79
/mouse_brain/integration/scaled/hvg/R/harmony.RDS,3482.9277,0:58:02,126215.08,141619.0,126212.45,126213.16,63590.2,3916.21,235.71
/mouse_brain/integration/unscaled/full_feature/scanorama.h5ad,7542.3863,2:05:42,182363.83,183320.72,182355.35,182357.97,4642.53,13512.75,98.5
/mouse_brain/integration/unscaled/full_feature/desc.h5ad,115469.1724,"1 day, 8:04:29",150638.76,160246.36,150662.28,150664.91,4636.91,4613.43,361.63
/mouse_brain/integration/unscaled/full_feature/scvi.h5ad,20386.9777,5:39:46,37117.29,41548.63,37111.48,37114.1,4830.29,4393.91,99.44
/mouse_brain/integration/unscaled/full_feature/combat.h5ad,3505.5926,0:58:25,378723.66,422591.82,378661.25,378661.7,5176.53,0.26,96.9
/mouse_brain/integration/unscaled/full_feature/bbknn.h5ad,2223.3805,0:37:03,183404.64,184350.88,183396.19,183398.8,4637.66,5486.0,96.81
/mouse_brain/integration/unscaled/full_feature/scanvi.h5ad,29645.3567,8:14:05,98137.65,101963.59,98129.5,98132.15,5177.51,4655.21,99.44
/mouse_brain/integration/unscaled/full_feature/saucie.h5ad,3456.8745,0:57:36,195645.0,203488.73,195996.36,195998.98,4655.73,54242.76,90.15
/mouse_brain/integration/unscaled/full_feature/R/harmony.RDS,12455.4149,3:27:35,380546.25,453912.88,380631.39,380631.42,88252.67,110290.68,180.73
/mouse_brain/integration/unscaled/full_feature/R/fastmnn.RDS,6053.3204,1:40:53,145119.04,145784.79,145114.33,145115.08,5209.31,0.3,97.9
/mouse_brain/integration/unscaled/full_feature/R/conos.RDS,11430.2117,3:10:30,594093.89,597075.55,324881.54,324882.22,4514.48,9797.85,320.71
/mouse_brain/integration/unscaled/hvg/desc.h5ad,29454.8044,8:10:54,14477.51,36233.85,14472.74,14475.38,910.8,329.41,342.96
/mouse_brain/integration/unscaled/hvg/scvi.h5ad,3040.8208,0:50:40,3556.42,36460.21,3548.88,3551.56,715.0,264.24,98.27
/mouse_brain/integration/unscaled/hvg/combat.h5ad,719.2836,0:11:59,77133.07,84492.24,77130.59,77133.27,874.41,1253.84,83.93
/mouse_brain/integration/unscaled/hvg/saucie.h5ad,602.858,0:10:02,21737.85,36233.85,21731.61,21734.23,872.61,7335.71,88.23
/mouse_brain/integration/unscaled/hvg/scanvi.h5ad,5270.2058,1:27:50,13310.82,36234.48,13302.83,13305.48,504.18,345.56,99.1
/mouse_brain/integration/unscaled/hvg/scanorama.h5ad,5327.7384,1:28:47,22273.79,35485.15,22265.5,22268.11,839.69,1597.7,98.58
/mouse_brain/integration/unscaled/hvg/bbknn.h5ad,821.1658,0:13:41,17074.21,35248.14,17065.73,17068.36,512.48,1247.25,95.64
/mouse_brain/integration/unscaled/hvg/R/harmony.RDS,2195.5515,0:36:35,62165.16,63187.51,62154.53,62157.95,4780.06,2964.54,268.87
/mouse_brain/integration/unscaled/hvg/R/fastmnn.RDS,13692.1501,3:48:12,52535.45,53192.54,52530.73,52531.5,5325.73,28986.35,98.9
/mouse_brain/integration/unscaled/hvg/R/conos.RDS,12209.2654,3:23:29,356781.92,359538.15,356779.31,356780.0,4517.86,4964.0,312.01
/mouse_brain/integration/unscaled/hvg/R/liger.RDS,47065.1013,13:04:25,113919.47,127008.83,113918.27,113918.62,33431.05,11848.86,108.44
/lung_atlas/integration/unscaled/hvg/bbknn.h5ad,40.6211,0:00:40,898.02,36233.85,889.56,892.15,62.66,0.27,20.8
/lung_atlas/integration/unscaled/hvg/trvae.h5ad,60094.2578,16:41:34,368901.49,380609.9,368895.91,368897.62,1683.87,1582.0,648.81
/lung_atlas/integration/unscaled/hvg/mnn.h5ad,3967.6118,1:06:07,8557.08,36223.68,5617.09,5619.72,0.0,0.24,430.29
/lung_atlas/integration/unscaled/hvg/scgen.h5ad,11527.555,3:12:07,6296.91,36233.86,6288.75,6291.35,0.0,56.39,160.41
/lung_atlas/integration/unscaled/hvg/scanvi.h5ad,3046.9025,0:50:46,1223.21,36234.48,1215.62,1218.24,275.34,0.24,98.41
/lung_atlas/integration/unscaled/hvg/saucie.h5ad,85.8708,0:01:25,1418.63,36233.85,1410.39,1412.99,0.0,106.87,120.89
/lung_atlas/integration/unscaled/hvg/scanorama.h5ad,181.7097,0:03:01,3059.41,36233.86,3050.94,3053.54,62.66,0.24,88.57
/lung_atlas/integration/unscaled/hvg/combat.h5ad,32.3773,0:00:32,1586.0,35081.98,1577.55,1580.14,62.66,0.24,27.18
/lung_atlas/integration/unscaled/hvg/scvi.h5ad,2746.429,0:45:46,1374.44,36233.85,1368.88,1371.47,62.66,0.24,98.54
/lung_atlas/integration/unscaled/hvg/desc.h5ad,1267.4903,0:21:07,1422.64,36233.85,1418.37,1420.98,0.0,7.32,327.17
/lung_atlas/integration/unscaled/hvg/R/seuratrpca.RDS,547.3186,0:09:07,17249.09,35246.03,17244.51,17245.2,496.41,494.07,93.62
/lung_atlas/integration/unscaled/hvg/R/fastmnn.RDS,112.3319,0:01:52,3149.07,36223.21,3144.35,3145.08,496.41,857.77,84.74
/lung_atlas/integration/unscaled/hvg/R/seurat.RDS,937.202,0:15:37,21434.43,35174.93,21426.12,21428.4,0.05,495.74,165.95
/lung_atlas/integration/unscaled/hvg/R/conos.RDS,383.6475,0:06:23,149167.55,165877.07,31804.39,33946.88,496.41,829.19,343.92
/lung_atlas/integration/unscaled/hvg/R/harmony.RDS,144.8804,0:02:24,2616.82,35174.93,2590.4,2601.71,493.66,96.46,496.82
/lung_atlas/integration/unscaled/hvg/R/liger.RDS,737.7074,0:12:17,8008.18,41350.01,7999.54,8002.04,1077.4,715.24,481.21
/lung_atlas/integration/unscaled/full_feature/trvae.h5ad,103121.9286,"1 day, 4:38:41",329225.01,336845.75,329163.35,329192.61,0.0,10719.17,686.39
/lung_atlas/integration/unscaled/full_feature/saucie.h5ad,180.3657,0:03:00,6041.72,36233.85,6033.33,6035.92,446.36,1738.5,102.06
/lung_atlas/integration/unscaled/full_feature/scanvi.h5ad,20208.8113,5:36:48,4915.59,36234.48,4908.04,4910.66,446.36,450.44,99.71
/lung_atlas/integration/unscaled/full_feature/bbknn.h5ad,95.4906,0:01:35,5012.94,36233.86,5004.52,5007.11,0.0,163.77,74.86
/lung_atlas/integration/unscaled/full_feature/combat.h5ad,182.3788,0:03:02,17660.53,35485.15,17654.08,17656.67,446.36,641.72,86.31
/lung_atlas/integration/unscaled/full_feature/scgen.h5ad,80591.8352,22:23:11,12115.82,36233.86,12107.7,12110.3,0.0,353.88,137.18
/lung_atlas/integration/unscaled/full_feature/scanorama.h5ad,871.2982,0:14:31,19660.28,36233.85,19651.8,19654.41,0.0,2260.56,96.29
/lung_atlas/integration/unscaled/full_feature/scvi.h5ad,19036.2472,5:17:16,2412.42,35248.15,2404.92,2407.53,535.12,450.48,99.62
/lung_atlas/integration/unscaled/full_feature/desc.h5ad,4318.1926,1:11:58,4860.1,36233.86,4856.81,4859.42,446.36,473.83,370.56
/lung_atlas/integration/unscaled/full_feature/mnn.h5ad,21366.7741,5:56:06,200025.15,233172.72,46877.08,46879.71,446.36,1787.59,461.65
/lung_atlas/integration/unscaled/full_feature/R/liger.RDS,3140.1756,0:52:20,15786.36,44642.78,15782.2,15782.7,1206.89,722.7,380.53
/lung_atlas/integration/unscaled/full_feature/R/seuratrpca.RDS,2335.0473,0:38:55,78574.03,79231.8,78569.59,78570.27,496.4,4661.43,99.11
/lung_atlas/integration/unscaled/full_feature/R/seurat.RDS,3038.43,0:50:38,132754.13,147523.95,132728.19,132739.3,493.66,4134.36,159.44
/lung_atlas/integration/unscaled/full_feature/R/conos.RDS,498.9004,0:08:18,290644.68,307269.46,15481.34,21179.28,525.56,1182.6,284.41
/lung_atlas/integration/unscaled/full_feature/R/harmony.RDS,401.0123,0:06:41,14745.8,35174.8,14719.83,14730.93,0.45,3615.75,228.32
/lung_atlas/integration/unscaled/full_feature/R/fastmnn.RDS,874.3945,0:14:34,12491.48,35248.15,12486.77,12487.5,496.82,8847.69,96.37
/lung_atlas/integration/scaled/full_feature/scgen.h5ad,81223.0281,22:33:43,9608.77,35015.1,9604.42,9607.02,0.0,0.24,136.86
/lung_atlas/integration/scaled/full_feature/combat.h5ad,192.446,0:03:12,12888.52,36233.86,12886.09,12888.7,614.87,512.4,80.07
/lung_atlas/integration/scaled/full_feature/scanorama.h5ad,1333.3909,0:22:13,34607.8,36695.87,34601.32,34603.93,614.85,2106.57,97.41
/lung_atlas/integration/scaled/full_feature/bbknn.h5ad,119.7743,0:01:59,5243.52,35248.15,5238.08,5240.67,0.0,497.43,83.04
/lung_atlas/integration/scaled/full_feature/saucie.h5ad,181.5702,0:03:01,5564.95,36233.86,5556.66,5559.25,614.85,1745.37,104.38
/lung_atlas/integration/scaled/full_feature/mnn.h5ad,16556.0111,4:35:56,46512.32,62845.8,45581.07,45583.69,0.0,1444.56,356.22
/lung_atlas/integration/scaled/full_feature/desc.h5ad,4678.0018,1:17:58,6258.27,36233.86,6253.94,6256.55,614.85,655.84,356.92
/lung_atlas/integration/scaled/full_feature/R/harmony.RDS,907.8362,0:15:07,21080.99,35174.93,21055.14,21066.21,0.05,5509.5,191.23
/lung_atlas/integration/scaled/full_feature/R/fastmnn.RDS,1162.3161,0:19:22,17818.2,36233.86,17813.49,17814.21,2294.84,9154.83,98.37
/lung_atlas/integration/scaled/full_feature/R/seuratrpca.RDS,3289.9461,0:54:49,97544.57,101662.16,97540.23,97540.91,2294.84,6121.77,98.51
/lung_atlas/integration/scaled/full_feature/R/conos.RDS,1022.7506,0:17:02,906740.53,923378.72,45723.14,55932.12,2294.84,3186.54,223.46
/lung_atlas/integration/scaled/hvg/scanorama.h5ad,247.0396,0:04:07,4142.45,36233.85,4134.08,4136.68,81.27,0.24,89.48
/lung_atlas/integration/scaled/hvg/saucie.h5ad,86.3259,0:01:26,1362.64,36233.85,1354.31,1356.91,81.27,79.26,121.15
/lung_atlas/integration/scaled/hvg/mnn.h5ad,2191.6704,0:36:31,4430.59,36233.85,4338.0,4340.65,0.0,96.17,285.54
/lung_atlas/integration/scaled/hvg/bbknn.h5ad,41.2064,0:00:41,1088.32,36233.85,1079.86,1082.45,81.27,0.26,21.31
/lung_atlas/integration/scaled/hvg/desc.h5ad,1425.8934,0:23:45,1647.91,36233.85,1642.97,1645.58,81.28,7.32,318.31
/lung_atlas/integration/scaled/hvg/scgen.h5ad,11746.2054,3:15:46,5439.48,36233.86,5435.18,5437.78,0.0,0.24,159.8
/lung_atlas/integration/scaled/hvg/combat.h5ad,29.0696,0:00:29,1886.13,36233.85,1877.68,1880.27,81.27,0.24,39.11
/lung_atlas/integration/scaled/hvg/R/seurat.RDS,1730.8393,0:28:50,52022.07,56785.17,52013.77,52016.03,0.04,2712.46,138.72
/lung_atlas/integration/scaled/hvg/R/conos.RDS,495.6545,0:08:15,502596.36,519224.05,21692.37,24823.65,2294.85,816.18,346.8
/lung_atlas/integration/scaled/hvg/R/harmony.RDS,186.1108,0:03:06,3751.54,35174.93,3743.39,3745.55,2293.41,81.37,500.49
/lung_atlas/integration/scaled/hvg/R/seuratrpca.RDS,1081.2508,0:18:01,34590.38,35477.2,34585.86,34586.54,2294.86,2480.8,97.31
/lung_atlas/integration/scaled/hvg/R/fastmnn.RDS,189.3873,0:03:09,5392.58,34892.3,5387.95,5388.67,2294.85,477.79,81.68
/simulations_1_1/integration/unscaled/full_feature/combat.h5ad,86.4971,0:01:26,5568.66,36233.86,5560.31,5562.91,478.46,768.6,79.25
/simulations_1_1/integration/unscaled/full_feature/scvi.h5ad,8318.8018,2:18:38,4143.92,36233.86,4136.45,4139.05,672.21,390.34,99.47
/simulations_1_1/integration/unscaled/full_feature/mnn.h5ad,1394.4995,0:23:14,13309.33,36233.86,12743.94,12746.57,0.0,267.79,333.72
/simulations_1_1/integration/unscaled/full_feature/scgen.h5ad,15836.9059,4:23:56,9637.05,35248.15,9628.73,9631.33,478.46,260.95,149.57
/simulations_1_1/integration/unscaled/full_feature/scanorama.h5ad,238.4621,0:03:58,14239.24,36233.86,14232.75,14235.36,478.46,482.8,92.67
/simulations_1_1/integration/unscaled/full_feature/desc.h5ad,1467.3451,0:24:27,5564.48,36233.86,5558.37,5560.97,478.46,431.79,303.35
/simulations_1_1/integration/unscaled/full_feature/bbknn.h5ad,144.5903,0:02:24,4623.04,36233.86,4615.72,4618.32,478.46,419.96,90.29
/simulations_1_1/integration/unscaled/full_feature/scanvi.h5ad,8674.9984,2:24:34,4092.54,36234.49,4084.88,4087.49,478.46,430.93,99.61
/simulations_1_1/integration/unscaled/full_feature/saucie.h5ad,150.1777,0:02:30,6040.71,36233.86,6032.36,6034.96,478.46,1031.57,103.5
/simulations_1_1/integration/unscaled/full_feature/trvae.h5ad,14010.5308,3:53:30,14867.37,35174.93,14839.77,14853.28,0.0,3318.77,578.59
/simulations_1_1/integration/unscaled/full_feature/R/seuratrpca.RDS,654.8966,0:10:54,21459.63,22121.23,21455.11,21455.79,299.34,1002.94,96.89
/simulations_1_1/integration/unscaled/full_feature/R/fastmnn.RDS,498.4516,0:08:18,5668.87,35139.78,5664.16,5664.89,299.34,2234.41,97.21
/simulations_1_1/integration/unscaled/full_feature/R/seurat.RDS,669.9205,0:11:09,27348.64,35401.3,27343.87,27345.46,298.7,819.5,176.6
/simulations_1_1/integration/unscaled/full_feature/R/harmony.RDS,202.6653,0:03:22,5388.27,35174.93,5383.2,5384.85,0.05,1118.37,315.54
/simulations_1_1/integration/unscaled/full_feature/R/liger.RDS,936.5227,0:15:36,6413.13,35174.93,6408.01,6409.72,2.45,304.83,319.08
/simulations_1_1/integration/unscaled/full_feature/R/conos.RDS,193.6192,0:03:13,6259.52,11395.47,6261.36,6262.01,299.34,745.14,145.14
/simulations_1_1/integration/unscaled/hvg/scvi.h5ad,1861.9949,0:31:01,2535.98,36233.86,2528.39,2530.98,227.02,66.42,98.77
/simulations_1_1/integration/unscaled/hvg/combat.h5ad,38.5034,0:00:38,2883.04,36233.85,2874.59,2877.18,227.02,0.24,22.05
/simulations_1_1/integration/unscaled/hvg/scgen.h5ad,3525.0324,0:58:45,5826.88,36233.85,5824.62,5827.22,0.0,0.24,173.1
/simulations_1_1/integration/unscaled/hvg/desc.h5ad,439.897,0:07:19,3137.43,36233.86,3129.15,3131.74,0.0,211.47,300.42
/simulations_1_1/integration/unscaled/hvg/scanvi.h5ad,1948.1756,0:32:28,2405.09,36234.48,2397.32,2399.93,227.01,130.7,98.85
/simulations_1_1/integration/unscaled/hvg/saucie.h5ad,97.2281,0:01:37,3046.14,36233.85,3038.07,3040.67,0.0,29.54,105.18
/simulations_1_1/integration/unscaled/hvg/trvae.h5ad,8981.6468,2:29:41,16790.19,35174.93,16780.03,16783.12,278.5,1347.63,879.66
/simulations_1_1/integration/unscaled/hvg/bbknn.h5ad,45.1319,0:00:45,2502.51,36233.86,2494.19,2496.78,227.02,0.24,25.2
/simulations_1_1/integration/unscaled/hvg/scanorama.h5ad,70.5369,0:01:10,4426.79,36233.85,4418.34,4420.95,227.02,0.24,58.22
/simulations_1_1/integration/unscaled/hvg/mnn.h5ad,290.4163,0:04:50,7076.25,36233.86,7067.73,7070.35,0.0,224.35,261.66
/simulations_1_1/integration/unscaled/hvg/R/liger.RDS,564.0886,0:09:24,6096.43,39663.93,6088.14,6090.64,0.05,362.47,514.5
/simulations_1_1/integration/unscaled/hvg/R/conos.RDS,131.1666,0:02:11,4816.04,36233.86,4813.2,4813.87,0.05,363.32,172.11
/simulations_1_1/integration/unscaled/hvg/R/harmony.RDS,60.2493,0:01:00,2482.51,35174.8,2456.62,2467.67,298.7,23.09,291.5
/simulations_1_1/integration/unscaled/hvg/R/seuratrpca.RDS,220.5343,0:03:40,12217.54,12874.02,12212.99,12213.68,299.35,206.24,83.79
/simulations_1_1/integration/unscaled/hvg/R/seurat.RDS,301.1187,0:05:01,12408.69,35271.29,12407.52,12409.8,0.05,280.46,159.25
/simulations_1_1/integration/unscaled/hvg/R/fastmnn.RDS,109.3058,0:01:49,2436.17,34892.3,2431.47,2432.2,299.35,346.43,81.39
/simulations_1_1/integration/scaled/full_feature/mnn.h5ad,1617.1119,0:26:57,13880.74,36233.86,13929.75,13932.38,913.74,633.87,294.89
/simulations_1_1/integration/scaled/full_feature/desc.h5ad,1180.8665,0:19:40,4220.92,36223.21,4214.94,4217.54,601.56,333.3,345.12
/simulations_1_1/integration/scaled/full_feature/scanorama.h5ad,354.3303,0:05:54,11862.61,36223.68,11854.13,11856.73,601.56,535.65,94.53
/simulations_1_1/integration/scaled/full_feature/bbknn.h5ad,105.6592,0:01:45,3422.71,36233.86,3415.52,3418.11,601.56,198.88,64.26
/simulations_1_1/integration/scaled/full_feature/combat.h5ad,86.5873,0:01:26,4718.39,36233.86,4709.95,4712.55,601.56,752.43,76.73
/simulations_1_1/integration/scaled/full_feature/scgen.h5ad,8935.6698,2:28:55,6530.2,36233.85,6527.88,6530.48,601.56,0.24,187.09
/simulations_1_1/integration/scaled/full_feature/saucie.h5ad,122.1859,0:02:02,3769.08,36233.86,3760.97,3763.57,601.56,541.93,107.44
/simulations_1_1/integration/scaled/full_feature/R/conos.RDS,334.0994,0:05:34,27134.12,29129.18,7586.87,7587.53,669.99,1043.22,134.51
/simulations_1_1/integration/scaled/full_feature/R/fastmnn.RDS,569.3311,0:09:29,6018.71,35248.15,6014.0,6014.72,669.99,1957.8,95.66
/simulations_1_1/integration/scaled/full_feature/R/seurat.RDS,1083.7778,0:18:03,28098.57,35174.93,28103.36,28104.94,1281.6,1566.72,155.51
/simulations_1_1/integration/scaled/full_feature/R/harmony.RDS,301.2249,0:05:01,5540.69,35174.93,5534.71,5536.29,0.48,1300.32,229.12
/simulations_1_1/integration/scaled/full_feature/R/seuratrpca.RDS,797.2535,0:13:17,29321.69,29974.99,29317.17,29317.85,669.99,1700.57,98.32
/simulations_1_1/integration/scaled/hvg/mnn.h5ad,318.0092,0:05:18,8186.21,36233.85,4020.74,4023.37,234.09,0.24,235.18
/simulations_1_1/integration/scaled/hvg/scanorama.h5ad,89.1892,0:01:29,3685.75,36233.85,3677.31,3679.91,234.09,0.24,78.72
/simulations_1_1/integration/scaled/hvg/bbknn.h5ad,38.7319,0:00:38,1730.08,34931.64,1721.73,1724.33,234.09,0.24,26.78
/simulations_1_1/integration/scaled/hvg/scgen.h5ad,2335.8744,0:38:55,5755.59,36233.85,5747.38,5749.97,234.09,109.12,210.02
/simulations_1_1/integration/scaled/hvg/saucie.h5ad,89.2981,0:01:29,2152.01,36233.85,2143.73,2146.33,234.09,79.66,115.6
