scenario,s,h_m_s,max_rss,max_vms,max_uss,max_pss,io_in,io_out,mean_load
/simulations_1_1/integration/scaled/hvg/desc.h5ad,405.0839,0:06:45,2161.12,8974.5,2153.28,2155.88,234.09,7.32,316.65
/simulations_1_1/integration/scaled/hvg/combat.h5ad,33.1945,0:00:33,2412.39,36233.85,2405.92,2408.53,234.09,22.89,33.74
/simulations_1_1/integration/scaled/hvg/R/seuratrpca.RDS,315.9312,0:05:15,12296.6,12953.12,12292.05,12292.74,670.0,590.99,86.85
/simulations_1_1/integration/scaled/hvg/R/harmony.RDS,86.2129,0:01:26,2491.36,35174.93,2465.57,2475.79,669.5,103.17,245.34
/simulations_1_1/integration/scaled/hvg/R/conos.RDS,193.2479,0:03:13,4770.3,36346.01,4772.01,4772.67,670.0,354.14,153.24
/simulations_1_1/integration/scaled/hvg/R/fastmnn.RDS,140.3619,0:02:20,2739.22,36233.86,2734.5,2735.23,670.0,305.22,89.44
/simulations_1_1/integration/scaled/hvg/R/seurat.RDS,434.8145,0:07:14,13809.64,35174.93,13801.2,13803.48,0.05,622.42,141.19
/immune_cell_hum/integration/unscaled/full_feature/scvi.h5ad,16861.1631,4:41:01,4390.72,36233.86,4385.26,4387.86,241.57,35.71,99.63
/immune_cell_hum/integration/unscaled/full_feature/trvae.h5ad,16180.8523,4:29:40,33844.37,40601.12,33830.89,33835.44,520.05,3106.26,867.27
/immune_cell_hum/integration/unscaled/full_feature/combat.h5ad,155.4167,0:02:35,17145.33,36233.86,17140.85,17143.46,241.57,477.08,83.95
/immune_cell_hum/integration/unscaled/full_feature/desc.h5ad,3747.0752,1:02:27,6489.35,36233.86,6484.03,6486.64,241.57,257.98,364.46
/immune_cell_hum/integration/unscaled/full_feature/bbknn.h5ad,131.6548,0:02:11,5434.34,35074.77,5425.89,5428.48,241.57,0.24,76.95
/immune_cell_hum/integration/unscaled/full_feature/saucie.h5ad,204.8337,0:03:24,7490.87,36233.86,7482.46,7485.06,467.15,1513.86,89.49
/immune_cell_hum/integration/unscaled/full_feature/scgen.h5ad,70602.9485,19:36:42,12317.1,36233.85,12308.82,12311.43,241.57,658.43,136.61
/immune_cell_hum/integration/unscaled/full_feature/scanvi.h5ad,17777.8818,4:56:17,6435.26,36460.85,6427.66,6430.29,241.57,213.22,99.7
/immune_cell_hum/integration/unscaled/full_feature/mnn.h5ad,17928.2143,4:58:48,90042.48,112073.89,90311.18,90313.81,241.71,1253.36,496.82
/immune_cell_hum/integration/unscaled/full_feature/scanorama.h5ad,700.6534,0:11:40,17460.63,20499.39,17452.26,17454.87,241.57,1161.98,94.18
/immune_cell_hum/integration/unscaled/full_feature/R/seuratrpca.RDS,1532.0753,0:25:32,52640.02,54001.58,52641.53,52642.21,253.13,2567.1,98.18
/immune_cell_hum/integration/unscaled/full_feature/R/harmony.RDS,343.2093,0:05:43,13074.26,35174.93,13066.03,13068.33,0.05,2765.2,324.92
/immune_cell_hum/integration/unscaled/full_feature/R/liger.RDS,2459.2987,0:40:59,13115.64,43716.6,13026.14,13028.46,2.82,451.16,348.33
/immune_cell_hum/integration/unscaled/full_feature/R/seurat.RDS,2567.4209,0:42:47,91191.16,100228.82,91187.62,91189.91,876.35,2789.68,154.17
/immune_cell_hum/integration/unscaled/full_feature/R/conos.RDS,389.8237,0:06:29,223636.67,239368.76,14618.75,19223.94,253.11,777.33,394.03
/immune_cell_hum/integration/unscaled/full_feature/R/fastmnn.RDS,740.9907,0:12:20,10638.84,35081.98,10634.13,10634.85,253.11,7655.47,97.64
/immune_cell_hum/integration/unscaled/hvg/combat.h5ad,30.7252,0:00:30,2193.62,36233.85,2185.14,2187.75,39.64,0.24,37.14
/immune_cell_hum/integration/unscaled/hvg/trvae.h5ad,9790.1228,2:43:10,30492.63,37837.18,30425.72,30455.82,276.46,465.47,896.21
/immune_cell_hum/integration/unscaled/hvg/bbknn.h5ad,37.3791,0:00:37,1124.55,34892.3,1116.1,1118.7,39.64,0.27,22.68
/immune_cell_hum/integration/unscaled/hvg/scanvi.h5ad,3284.3725,0:54:44,1431.6,36234.48,1423.87,1426.49,39.64,0.24,98.91
/immune_cell_hum/integration/unscaled/hvg/scgen.h5ad,12240.7818,3:24:00,5739.33,36233.85,5735.04,5737.65,39.64,0.24,159.02
/immune_cell_hum/integration/unscaled/hvg/saucie.h5ad,87.5586,0:01:27,1841.85,36233.85,1833.64,1836.23,39.64,55.75,119.89
/immune_cell_hum/integration/unscaled/hvg/scanorama.h5ad,169.8085,0:02:49,3363.64,36233.85,3355.28,3357.89,39.64,255.71,95.2
/immune_cell_hum/integration/unscaled/hvg/scvi.h5ad,3020.3566,0:50:20,1509.39,36233.86,1503.49,1506.08,39.64,0.24,98.63
/immune_cell_hum/integration/unscaled/hvg/mnn.h5ad,4383.6739,1:13:03,8566.88,36233.86,8463.31,8465.93,39.64,0.24,410.01
/immune_cell_hum/integration/unscaled/hvg/desc.h5ad,1240.4109,0:20:40,1817.6,36233.86,1815.19,1817.8,39.64,7.32,329.24
/immune_cell_hum/integration/unscaled/hvg/R/harmony.RDS,186.1331,0:03:06,2037.91,35174.8,2011.74,2023.04,703.37,10.46,230.99
/immune_cell_hum/integration/unscaled/hvg/R/liger.RDS,658.4824,0:10:58,8218.16,39720.13,8209.18,8211.69,253.67,439.88,496.5
/immune_cell_hum/integration/unscaled/hvg/R/seurat.RDS,754.6039,0:12:34,19431.67,35174.93,19423.52,19425.8,0.05,255.78,158.71
/immune_cell_hum/integration/unscaled/hvg/R/fastmnn.RDS,118.6683,0:01:58,3201.7,35248.15,3196.97,3197.7,277.19,736.66,77.39
/immune_cell_hum/integration/unscaled/hvg/R/conos.RDS,341.5081,0:05:41,113817.76,129485.02,17345.12,19559.96,253.12,396.46,447.36
/immune_cell_hum/integration/unscaled/hvg/R/seuratrpca.RDS,504.6999,0:08:24,12636.25,36234.49,12631.74,12632.43,1028.45,421.83,79.7
/immune_cell_hum/integration/scaled/hvg/saucie.h5ad,94.2018,0:01:34,1216.02,36233.85,1207.65,1210.25,69.57,0.24,103.59
/immune_cell_hum/integration/scaled/hvg/scanorama.h5ad,312.6746,0:05:12,7425.14,36460.21,7416.66,7419.26,69.57,0.24,88.8
/immune_cell_hum/integration/scaled/hvg/combat.h5ad,35.0865,0:00:35,2002.84,3279.36,1994.39,1996.98,69.57,0.24,23.22
/immune_cell_hum/integration/scaled/hvg/mnn.h5ad,2534.594,0:42:14,6635.21,35370.94,6554.73,6557.35,0.0,0.26,270.42
/immune_cell_hum/integration/scaled/hvg/scgen.h5ad,12357.4263,3:25:57,5775.05,10924.98,5770.75,5773.36,0.0,0.24,158.7
/immune_cell_hum/integration/scaled/hvg/bbknn.h5ad,34.8613,0:00:34,1318.18,36233.86,1309.71,1312.31,0.0,0.24,33.48
/immune_cell_hum/integration/scaled/hvg/desc.h5ad,1375.1699,0:22:55,3843.27,35370.95,3843.2,3845.81,69.57,7.32,323.95
/immune_cell_hum/integration/scaled/hvg/R/fastmnn.RDS,201.8366,0:03:21,5438.8,36233.86,5434.08,5434.81,1846.94,889.13,91.91
/immune_cell_hum/integration/scaled/hvg/R/conos.RDS,404.9907,0:06:44,344748.33,360161.84,28814.91,31768.68,0.05,532.56,283.58
/immune_cell_hum/integration/scaled/hvg/R/seuratrpca.RDS,889.6717,0:14:49,34639.81,36234.49,34635.29,34635.98,1846.94,2185.27,98.19
/immune_cell_hum/integration/scaled/hvg/R/harmony.RDS,226.6246,0:03:46,5530.71,35174.8,5513.08,5519.96,2139.39,13.9,215.67
/immune_cell_hum/integration/scaled/hvg/R/seurat.RDS,1817.3903,0:30:17,44251.56,46058.22,44247.95,44249.57,3837.98,1967.67,119.86
/immune_cell_hum/integration/scaled/full_feature/scgen.h5ad,71766.2345,19:56:06,12322.14,36233.86,12313.85,12316.46,0.0,126.65,136.3
/immune_cell_hum/integration/scaled/full_feature/scanorama.h5ad,1189.8511,0:19:49,36768.02,40291.09,36761.53,36764.14,432.54,2008.04,98.38
/immune_cell_hum/integration/scaled/full_feature/mnn.h5ad,15675.6995,4:21:15,40807.62,49598.12,40267.89,40270.52,0.0,1451.59,321.72
/immune_cell_hum/integration/scaled/full_feature/bbknn.h5ad,107.1855,0:01:47,6776.68,36234.82,6771.12,6773.72,0.0,454.47,91.67
/immune_cell_hum/integration/scaled/full_feature/combat.h5ad,151.624,0:02:31,16251.07,36233.86,16242.74,16245.35,432.54,475.95,86.5
/immune_cell_hum/integration/scaled/full_feature/saucie.h5ad,175.3148,0:02:55,7091.84,36234.82,7083.53,7086.13,432.54,1520.06,104.98
/immune_cell_hum/integration/scaled/full_feature/desc.h5ad,3772.1185,1:02:52,7707.61,36223.21,7700.64,7703.24,432.54,485.3,363.06
/immune_cell_hum/integration/scaled/full_feature/R/fastmnn.RDS,1067.6949,0:17:47,16774.84,35248.15,16770.13,16770.85,1846.93,7007.74,95.83
/immune_cell_hum/integration/scaled/full_feature/R/conos.RDS,828.9751,0:13:48,628212.02,643843.96,25073.42,25074.07,1846.93,2357.16,168.21
/immune_cell_hum/integration/scaled/full_feature/R/seurat.RDS,3426.9624,0:57:06,133923.25,143948.56,133943.81,133944.5,0.19,5019.53,135.56
/immune_cell_hum/integration/scaled/full_feature/R/seuratrpca.RDS,2434.4774,0:40:34,87068.64,88106.94,87070.07,87070.74,1846.93,4976.33,98.71
/immune_cell_hum/integration/scaled/full_feature/R/harmony.RDS,827.6896,0:13:47,14944.68,35174.93,14940.32,14941.01,2470.84,4896.49,187.95
/mouse_brain_atac_windows_large/integration/unscaled/full_feature/saucie.h5ad,2464.3852,0:41:04,127210.45,128527.04,127202.0,127204.63,2740.69,37115.14,91.19
/mouse_brain_atac_windows_large/integration/unscaled/full_feature/combat.h5ad,7025.1036,1:57:05,377327.8,388943.93,377178.34,377178.44,6340.16,7132.35,97.77
/mouse_brain_atac_windows_large/integration/unscaled/full_feature/bbknn.h5ad,2568.38,0:42:48,127074.37,128070.67,127065.95,127068.58,20.02,2207.39,97.63
/mouse_brain_atac_windows_large/integration/unscaled/full_feature/desc.h5ad,60013.0238,16:40:13,67864.63,73782.19,67866.18,67868.89,2918.07,5178.56,419.85
/mouse_brain_atac_windows_large/integration/unscaled/full_feature/R/harmony.RDS,8915.6227,2:28:35,336477.95,337104.59,336473.39,336474.06,2772.16,74144.8,98.28
/mouse_brain_atac_windows_large/integration/unscaled/full_feature/R/liger.RDS,90679.9276,"1 day, 1:11:19",277760.49,279281.38,276514.33,276515.0,2065.8,2037.79,99.67
/mouse_brain_atac_windows_large/integration/unscaled/full_feature/R/conos.RDS,1573.3563,0:26:13,1220858.08,1237244.08,54891.46,77878.26,2069.13,4037.89,276.08
/mouse_brain_atac_peaks_small/integration/unscaled/full_feature/bbknn.h5ad,328.6168,0:05:28,10691.0,35033.01,10618.72,10643.51,306.33,310.71,93.59
/mouse_brain_atac_peaks_small/integration/unscaled/full_feature/scanvi.h5ad,99337.1097,"1 day, 3:35:37",9253.29,35155.34,9127.48,9187.7,200.2,353.6,99.75
/mouse_brain_atac_peaks_small/integration/unscaled/full_feature/mnn.h5ad,32925.0641,9:08:45,651540.91,706989.57,183161.64,183194.2,10729.9,2634.38,324.26
/mouse_brain_atac_peaks_small/integration/unscaled/full_feature/saucie.h5ad,399.5956,0:06:39,12649.56,35033.01,12530.07,12575.51,318.84,3858.1,94.93
/mouse_brain_atac_peaks_small/integration/unscaled/full_feature/scvi.h5ad,96284.622,"1 day, 2:44:44",4543.53,35033.01,4467.84,4491.41,485.12,193.5,99.73
/mouse_brain_atac_peaks_small/integration/unscaled/full_feature/combat.h5ad,410.5081,0:06:50,39602.04,48940.65,39535.46,39556.76,1.68,1164.25,95.56
/mouse_brain_atac_peaks_small/integration/unscaled/full_feature/desc.h5ad,8639.496,2:23:59,11361.72,34365.7,11248.62,11294.9,41.18,799.82,265.68
/mouse_brain_atac_peaks_small/integration/unscaled/full_feature/scanorama.h5ad,1356.9811,0:22:36,80583.19,90701.76,80513.42,80544.46,166.04,5168.41,95.48
/mouse_brain_atac_peaks_small/integration/unscaled/full_feature/R/liger.RDS,10093.4619,2:48:13,34261.31,35033.01,34253.49,34255.39,1072.77,281.58,99.21
/mouse_brain_atac_peaks_small/integration/unscaled/full_feature/R/seuratrpca.RDS,2893.5382,0:48:13,104393.25,109726.25,104402.76,104403.48,335.54,5136.29,98.54
/mouse_brain_atac_peaks_small/integration/unscaled/full_feature/R/harmony.RDS,1669.0205,0:27:49,29656.28,35248.78,29651.73,29652.4,335.57,8264.36,98.63
/mouse_brain_atac_peaks_small/integration/unscaled/full_feature/R/conos.RDS,237.4977,0:03:57,20063.38,35033.01,6036.96,6038.29,1047.6,383.94,119.95
/mouse_brain_atac_peaks_small/integration/unscaled/full_feature/R/fastmnn.RDS,1861.9052,0:31:01,23840.64,24505.03,23835.94,23836.68,335.56,19980.59,98.27
/mouse_brain_atac_peaks_small/integration/unscaled/full_feature/R/seurat.RDS,2738.2237,0:45:38,94019.88,99619.38,94284.5,94285.79,0.05,5196.02,98.75
/mouse_brain_atac_peaks_small/integration/unscaled/full_feature/scgen.h5ad,97075.1145,"1 day, 2:57:55",33382.17,48773.18,33711.81,33712.43,20869.39,769.02,127.87
/mouse_brain_atac_peaks_small/integration/unscaled/full_feature/R/seuratrpca.RDS,2893.5382,0:48:13,104393.25,109726.25,104402.76,104403.48,335.54,5136.29,98.54
/mouse_brain_atac_windows_small/integration/unscaled/full_feature/mnn.h5ad,20790.9879,5:46:30,541747.83,595837.49,268896.93,268899.58,582.59,3136.55,587.69
/mouse_brain_atac_windows_small/integration/unscaled/full_feature/scgen.h5ad,71990.7405,19:59:50,38400.7,47776.93,38392.38,38395.01,611.15,1164.87,188.51
/mouse_brain_atac_windows_small/integration/unscaled/full_feature/combat.h5ad,442.3021,0:07:22,38140.96,41207.72,38134.51,38137.12,596.55,1618.1,93.99
/mouse_brain_atac_windows_small/integration/unscaled/full_feature/desc.h5ad,7814.1511,2:10:14,13277.08,24250.37,13270.95,13273.6,833.78,1384.59,436.09
/mouse_brain_atac_windows_small/integration/unscaled/full_feature/scvi.h5ad,97982.0857,"1 day, 3:13:02",5615.23,35248.78,5607.63,5610.27,777.35,452.08,99.74
/mouse_brain_atac_windows_small/integration/unscaled/full_feature/scanorama.h5ad,1447.7004,0:24:07,90654.3,94475.12,90651.84,90654.46,601.45,5642.89,95.22
/mouse_brain_atac_windows_small/integration/unscaled/full_feature/saucie.h5ad,367.5425,0:06:07,15078.49,36234.48,15070.15,15072.76,805.55,4304.96,98.31
/mouse_brain_atac_windows_small/integration/unscaled/full_feature/scanvi.h5ad,100705.9609,"1 day, 3:58:25",10743.23,36234.49,10737.09,10739.74,787.71,538.54,99.73
/mouse_brain_atac_windows_small/integration/unscaled/full_feature/bbknn.h5ad,389.5423,0:06:29,12019.97,36234.48,12011.56,12014.18,607.2,433.02,93.82
/mouse_brain_atac_windows_small/integration/unscaled/full_feature/R/harmony.RDS,1442.0739,0:24:02,32284.92,36234.48,32280.54,32281.27,1241.7,8968.0,91.89
/mouse_brain_atac_windows_small/integration/unscaled/full_feature/R/conos.RDS,229.2012,0:03:49,24612.54,35140.41,6728.25,7265.81,466.09,574.79,149.45
/mouse_brain_atac_windows_small/integration/unscaled/full_feature/R/seuratrpca.RDS,3140.9086,0:52:20,123270.38,123925.03,123265.86,123266.55,462.83,7221.45,99.34
/mouse_brain_atac_windows_small/integration/unscaled/full_feature/R/seurat.RDS,2479.7463,0:41:19,111814.79,112463.71,111810.23,111810.9,1202.82,7025.58,97.39
/mouse_brain_atac_windows_small/integration/unscaled/full_feature/R/fastmnn.RDS,1996.459,0:33:16,26913.46,36234.48,26908.77,26909.51,486.93,21635.39,97.27
/mouse_brain_atac_windows_small/integration/unscaled/full_feature/R/liger.RDS,7875.271,2:11:15,37910.58,38565.78,37906.18,37906.85,2.59,380.75,99.39
/mouse_brain_atac_peaks_large/integration/unscaled/full_feature/bbknn.h5ad,2299.7851,0:38:19,106054.42,107400.12,105981.64,106014.2,2419.21,2171.55,96.96
/mouse_brain_atac_peaks_large/integration/unscaled/full_feature/combat.h5ad,29217.9769,8:06:57,263673.7,322788.17,263746.95,263747.1,106724.63,5953.25,26.7
/mouse_brain_atac_peaks_large/integration/unscaled/full_feature/desc.h5ad,49596.6342,13:46:36,60650.55,65650.98,60644.11,60646.75,2654.59,4212.18,421.06
/mouse_brain_atac_peaks_large/integration/unscaled/full_feature/scvi.h5ad,161678.7888,"1 day, 20:54:38",16936.32,35033.01,17211.79,17214.42,2419.21,2121.39,99.75
/mouse_brain_atac_peaks_large/integration/unscaled/full_feature/saucie.h5ad,2229.2455,0:37:09,87078.54,89100.8,86959.0,87004.44,0.0,30698.99,91.91
/mouse_brain_atac_peaks_large/integration/unscaled/full_feature/R/conos.RDS,2268.5659,0:37:48,1234575.99,1250332.97,46513.77,56684.67,1899.25,2911.6,281.2
/mouse_brain_atac_peaks_large/integration/unscaled/full_feature/R/harmony.RDS,9791.324,2:43:11,279450.33,280076.95,279445.78,279446.45,1836.61,60252.26,99.25
/mouse_brain_atac_peaks_large/integration/unscaled/full_feature/R/liger.RDS,75834.9511,21:03:54,228304.14,229515.15,227259.63,227260.28,2614.8,1806.96,99.65
/mouse_brain_atac_genes_large/integration/unscaled/full_feature/desc.h5ad,4330.335,1:12:10,6387.05,35017.61,6380.74,6383.38,285.12,188.54,356.52
/mouse_brain_atac_genes_large/integration/unscaled/full_feature/bbknn.h5ad,102.3926,0:01:42,5493.89,36234.48,5488.48,5491.09,276.2,0.24,69.02
/mouse_brain_atac_genes_large/integration/unscaled/full_feature/scanorama.h5ad,1778.2941,0:29:38,31079.89,36234.48,31071.45,31074.08,41.52,855.12,97.92
/mouse_brain_atac_genes_large/integration/unscaled/full_feature/scvi.h5ad,4940.797,1:22:20,4789.29,36234.48,4785.04,4787.65,0.0,0.24,99.15
/mouse_brain_atac_genes_large/integration/unscaled/full_feature/scgen.h5ad,79453.8698,22:04:13,48878.68,54667.93,48882.35,48884.99,0.0,607.02,130.77
/mouse_brain_atac_genes_large/integration/unscaled/full_feature/combat.h5ad,128.4234,0:02:08,14383.5,36471.02,14377.06,14379.69,7.08,191.12,77.2
/mouse_brain_atac_genes_large/integration/unscaled/full_feature/saucie.h5ad,191.7542,0:03:11,5850.28,36460.85,5842.18,5844.8,244.99,804.73,80.27
/mouse_brain_atac_genes_large/integration/unscaled/full_feature/scanvi.h5ad,5824.606,1:37:04,5754.23,9269.51,5746.08,5748.73,276.19,200.72,99.49
/mouse_brain_atac_genes_large/integration/unscaled/full_feature/R/liger.RDS,2338.1654,0:38:58,14910.31,36234.48,14905.85,14906.52,874.5,133.0,95.2
/mouse_brain_atac_genes_large/integration/unscaled/full_feature/R/fastmnn.RDS,693.2487,0:11:33,11619.68,35017.61,11614.98,11615.72,190.18,3819.49,95.24
/mouse_brain_atac_genes_large/integration/unscaled/full_feature/R/conos.RDS,943.3692,0:15:43,254787.78,260402.08,32247.88,32248.56,166.15,710.71,321.27
/mouse_brain_atac_genes_large/integration/unscaled/full_feature/R/seurat.RDS,3608.1184,1:00:08,42580.48,43206.2,42575.91,42576.58,166.16,319.82,99.0
/mouse_brain_atac_genes_large/integration/unscaled/full_feature/R/seuratrpca.RDS,1473.366,0:24:33,41802.69,42599.82,41866.16,41866.89,883.28,368.76,94.62
/mouse_brain_atac_genes_large/integration/unscaled/full_feature/R/harmony.RDS,501.0986,0:08:21,15702.27,36346.64,15697.71,15698.39,166.56,688.41,96.74
/mouse_brain_atac_genes_small/integration/unscaled/full_feature/scgen.h5ad,3403.7334,0:56:43,4201.15,36234.49,4196.94,4199.56,70.31,0.24,194.53
/mouse_brain_atac_genes_small/integration/unscaled/full_feature/mnn.h5ad,1309.1755,0:21:49,36304.59,69335.9,1936.31,1938.96,40.18,108.4,97.39
/mouse_brain_atac_genes_small/integration/unscaled/full_feature/scanorama.h5ad,66.9619,0:01:06,3689.1,36234.48,3680.89,3683.52,76.05,0.24,53.07
/mouse_brain_atac_genes_small/integration/unscaled/full_feature/trvae.h5ad,3055.1691,0:50:55,3386.3,35248.77,3376.6,3379.55,78.67,413.38,177.92
/mouse_brain_atac_genes_small/integration/unscaled/full_feature/desc.h5ad,607.4478,0:10:07,1493.81,36224.31,1486.51,1489.13,50.39,12.23,335.65
/mouse_brain_atac_genes_small/integration/unscaled/full_feature/scvi.h5ad,2739.9155,0:45:39,1009.82,36234.48,1002.14,1004.77,199.98,0.24,98.53
/mouse_brain_atac_genes_small/integration/unscaled/full_feature/bbknn.h5ad,22.6706,0:00:22,933.73,35248.78,925.5,928.11,53.59,0.24,47.06
/mouse_brain_atac_genes_small/integration/unscaled/full_feature/scanvi.h5ad,2913.8531,0:48:33,1200.05,36234.49,1191.89,1194.54,0.0,0.24,99.15
/mouse_brain_atac_genes_small/integration/unscaled/full_feature/saucie.h5ad,83.13,0:01:23,1353.29,36234.48,1345.1,1347.72,40.64,53.52,123.3
/mouse_brain_atac_genes_small/integration/unscaled/full_feature/combat.h5ad,24.8192,0:00:24,1973.33,36234.48,1966.93,1969.54,48.51,0.24,42.02
/mouse_brain_atac_genes_small/integration/unscaled/full_feature/R/liger.RDS,457.829,0:07:37,1877.22,36234.48,1872.78,1873.45,737.54,0.3,75.89
/mouse_brain_atac_genes_small/integration/unscaled/full_feature/R/harmony.RDS,58.8644,0:00:58,2093.03,35477.2,2088.47,2089.14,0.49,15.27,60.36
/mouse_brain_atac_genes_small/integration/unscaled/full_feature/R/seurat.RDS,121.0,0:02:01,6229.88,36234.48,6225.38,6226.05,29.19,12.16,78.85
/mouse_brain_atac_genes_small/integration/unscaled/full_feature/R/conos.RDS,171.5147,0:02:51,3511.37,36234.48,3512.21,3512.89,738.27,80.72,110.21
/mouse_brain_atac_genes_small/integration/unscaled/full_feature/R/fastmnn.RDS,152.6857,0:02:32,2323.8,36234.48,2319.11,2319.85,759.07,260.64,41.09
/mouse_brain_atac_genes_small/integration/unscaled/full_feature/R/seuratrpca.RDS,186.2763,0:03:06,5807.77,36234.48,5803.48,5804.21,743.32,0.32,42.15
