CellID,Group,Batch,UMAP1,UMAP2
Cell1,Group4,Batch1,-5.5253615,-2.1743023
Cell2,Group4,Batch1,-8.555356,-1.5364895
Cell3,Group3,Batch1,-1.0895183,11.217887
Cell4,Group3,Batch1,0.49565014,9.928369
Cell5,Group3,Batch1,-0.19340925,9.883743
Cell6,Group2,Batch1,5.4301534,-8.256408
Cell7,Group4,Batch1,-7.12174,-0.41342208
Cell8,Group3,Batch1,-0.42751828,11.357089
Cell9,Group4,Batch1,-5.42242,-1.0211716
Cell10,Group2,Batch1,5.690549,-9.672454
Cell11,Group3,Batch1,0.29153973,11.1903515
Cell12,Group2,Batch1,6.6489267,-8.6670265
Cell13,Group4,Batch1,-6.609938,-2.350667
Cell14,Group2,Batch1,5.6851034,-7.177959
Cell15,Group2,Batch1,5.2303543,-8.5559
Cell16,Group4,Batch1,-6.794504,-2.0801635
Cell17,Group1,Batch1,12.471785,4.6700673
Cell18,Group3,Batch1,-0.21689016,10.317217
Cell19,Group2,Batch1,6.5919485,-10.640943
Cell20,Group1,Batch1,12.784966,4.7266855
Cell21,Group4,Batch1,-8.067577,-0.7987217
Cell22,Group4,Batch1,-6.2066474,-1.41987
Cell23,Group2,Batch1,5.790295,-10.055685
Cell24,Group2,Batch1,5.6344457,-9.377564
Cell25,Group4,Batch1,-7.593131,-3.1316583
Cell26,Group1,Batch1,12.432527,4.4777927
Cell27,Group4,Batch1,-7.9696083,-1.084598
Cell28,Group4,Batch1,-8.248212,-1.2668955
Cell29,Group4,Batch1,-7.1964874,-1.1316491
Cell30,Group4,Batch1,-6.5079503,0.65824634
Cell31,Group2,Batch1,6.983251,-8.257767
Cell32,Group2,Batch1,5.7595997,-9.019565
Cell33,Group2,Batch1,5.0573244,-9.841698
Cell34,Group4,Batch1,-6.306191,-0.85348785
Cell35,Group2,Batch1,4.3547854,-9.191921
Cell36,Group4,Batch1,-5.7920623,0.42152658
Cell37,Group2,Batch1,7.1033483,-9.468391
Cell38,Group4,Batch1,-6.5693445,-0.6723066
Cell39,Group2,Batch1,6.8326244,-8.697829
Cell40,Group3,Batch1,-0.07958798,9.545665
Cell41,Group3,Batch1,0.17576338,10.727762
Cell42,Group3,Batch1,-0.8855868,10.692023
Cell43,Group2,Batch1,6.4862533,-8.6332655
Cell44,Group4,Batch1,-8.774979,-0.789785
Cell45,Group3,Batch1,0.72591186,9.930195
Cell46,Group4,Batch1,-5.645151,0.362115
Cell47,Group3,Batch1,-1.5622689,10.332791
Cell48,Group2,Batch1,5.450214,-10.861037
Cell49,Group4,Batch1,-7.509744,-1.691358
Cell50,Group4,Batch1,-7.8869724,-2.076898
Cell51,Group2,Batch1,5.2405725,-8.317384
Cell52,Group3,Batch1,-1.2228675,11.364089
Cell53,Group3,Batch1,-0.26676226,9.81736
Cell54,Group2,Batch1,6.4280376,-8.025536
Cell55,Group2,Batch1,5.244252,-8.402866
Cell56,Group2,Batch1,6.9695463,-8.32683
Cell57,Group4,Batch1,-7.6711116,0.36309028
Cell58,Group2,Batch1,4.3354588,-9.807162
Cell59,Group4,Batch1,-7.9356594,-0.103400916
Cell60,Group3,Batch1,0.95964164,10.158447
Cell61,Group3,Batch1,0.9616487,10.867753
Cell62,Group2,Batch1,5.059332,-10.614254
Cell63,Group2,Batch1,7.5550127,-8.931217
Cell64,Group4,Batch1,-7.014641,-1.126549
Cell65,Group4,Batch1,-5.805314,0.16987757
Cell66,Group4,Batch1,-5.44462,-2.2586527
Cell67,Group4,Batch1,-8.975404,-1.4468714
Cell68,Group1,Batch1,12.227694,4.6662946
Cell69,Group4,Batch1,-4.862975,-1.4735405
Cell70,Group2,Batch1,7.061567,-9.244733
Cell71,Group3,Batch1,-1.6080209,10.325982
Cell72,Group2,Batch1,5.2475533,-9.809981
Cell73,Group4,Batch1,-8.335639,-0.61826706
Cell74,Group2,Batch1,6.9009624,-7.449694
Cell75,Group3,Batch1,0.29702634,9.539108
Cell76,Group2,Batch1,5.1901445,-9.527161
Cell77,Group3,Batch1,0.6385728,11.10076
Cell78,Group3,Batch1,-1.0295578,9.263898
Cell79,Group3,Batch1,-1.9510745,11.085531
Cell80,Group2,Batch1,5.4973435,-9.680948
Cell81,Group4,Batch1,-8.688219,-0.8188427
Cell82,Group2,Batch1,4.4854507,-8.864579
Cell83,Group2,Batch1,6.191135,-9.813724
Cell84,Group3,Batch1,-0.15433437,10.035343
Cell85,Group2,Batch1,5.895573,-10.710765
Cell86,Group4,Batch1,-6.072216,0.057248153
Cell87,Group3,Batch1,0.27691713,11.077583
Cell88,Group4,Batch1,-7.125277,0.0026874153
Cell89,Group4,Batch1,-6.628275,-1.296661
Cell90,Group4,Batch1,-6.305034,0.09544272
Cell91,Group4,Batch1,-6.040654,-0.45771185
Cell92,Group4,Batch1,-7.6687346,-0.6102408
Cell93,Group4,Batch1,-7.548193,0.55777174
Cell94,Group2,Batch1,5.202686,-9.387616
Cell95,Group2,Batch1,5.8262095,-7.8016195
Cell96,Group4,Batch1,-7.046143,-1.5752835
Cell97,Group2,Batch1,4.7456017,-9.121369
Cell98,Group3,Batch1,0.5439467,8.9507475
Cell99,Group2,Batch1,6.4658012,-8.572045
Cell100,Group4,Batch1,-7.925186,0.33101556
Cell101,Group4,Batch1,-6.2010355,-0.122436196
Cell102,Group4,Batch1,-8.634982,-2.0718515
Cell103,Group4,Batch1,-5.707986,-1.2045768
Cell104,Group2,Batch1,6.750681,-9.313655
Cell105,Group2,Batch1,6.021927,-8.222819
Cell106,Group4,Batch1,-6.703542,-0.8777675
Cell107,Group4,Batch1,-6.2103148,-2.0512094
Cell108,Group2,Batch1,6.7938113,-8.619133
Cell109,Group3,Batch1,0.036600847,11.675435
Cell110,Group4,Batch1,-7.3534775,-0.008244686
Cell111,Group4,Batch1,-7.8896084,-1.2620337
Cell112,Group3,Batch1,-0.97367126,11.681915
Cell113,Group2,Batch1,4.3351746,-9.146036
Cell114,Group1,Batch1,12.5473175,4.836982
Cell115,Group2,Batch1,5.7864027,-7.746694
Cell116,Group2,Batch1,6.2313704,-8.013852
Cell117,Group2,Batch1,6.4641776,-10.113471
Cell118,Group4,Batch1,-8.431026,-0.4806907
Cell119,Group3,Batch1,-1.7238659,10.365326
Cell120,Group4,Batch1,-5.5703993,0.4819305
Cell121,Group2,Batch1,6.237947,-8.296831
Cell122,Group3,Batch1,-0.38317853,11.275652
Cell123,Group2,Batch1,4.5943017,-9.913773
Cell124,Group2,Batch1,5.942476,-7.239866
Cell125,Group2,Batch1,6.3395233,-8.250792
Cell126,Group4,Batch1,-6.5458198,0.29206926
Cell127,Group2,Batch1,5.5638456,-10.592863
Cell128,Group2,Batch1,6.26119,-7.9145513
Cell129,Group3,Batch1,0.0011954391,10.651163
Cell130,Group4,Batch1,-7.827518,-2.5276644
Cell131,Group2,Batch1,5.4059696,-7.7396173
Cell132,Group2,Batch1,4.6400423,-9.294548
Cell133,Group1,Batch1,12.553842,4.189296
Cell134,Group2,Batch1,6.9866724,-8.177903
Cell135,Group4,Batch1,-8.0134945,-2.2417474
Cell136,Group3,Batch1,-0.53995943,11.22826
Cell137,Group4,Batch1,-6.407275,-0.06255907
Cell138,Group4,Batch1,-7.6407247,-0.069510885
Cell139,Group4,Batch1,-8.241141,-1.3352513
Cell140,Group3,Batch1,-0.27918705,10.44955
Cell141,Group3,Batch1,-0.17618713,10.454835
Cell142,Group3,Batch1,-2.0602684,10.271121
Cell143,Group4,Batch1,-8.465944,0.112145625
Cell144,Group3,Batch1,-0.3993956,9.331056
Cell145,Group4,Batch1,-7.5061436,-0.5844285
Cell146,Group1,Batch1,12.865749,4.9008436
Cell147,Group4,Batch1,-7.3973055,-0.65050197
Cell148,Group1,Batch1,13.192185,3.7005947
Cell149,Group1,Batch1,13.349861,3.6950104
Cell150,Group4,Batch1,-8.326235,-1.4184823
Cell151,Group4,Batch1,-6.766903,-2.6027722
Cell152,Group2,Batch1,6.289122,-8.580526
Cell153,Group3,Batch1,-1.7893586,10.656741
Cell154,Group2,Batch1,5.9715743,-9.803539
Cell155,Group2,Batch1,6.519075,-8.988249
Cell156,Group1,Batch1,12.335679,4.5552483
Cell157,Group1,Batch1,12.720556,4.7105126
Cell158,Group4,Batch1,-5.416214,-0.97230196
Cell159,Group3,Batch1,-0.01568792,10.257802
Cell160,Group2,Batch1,6.6695423,-8.830302
Cell161,Group2,Batch1,5.6446786,-9.278611
Cell162,Group4,Batch1,-7.7133975,-0.38285202
Cell163,Group2,Batch1,5.8582664,-10.581399
Cell164,Group3,Batch1,-0.33707297,11.848224
Cell165,Group3,Batch1,-1.7849,9.382066
Cell166,Group1,Batch1,13.255118,4.2752786
Cell167,Group2,Batch1,4.864356,-10.297839
Cell168,Group2,Batch1,5.871706,-7.281829
Cell169,Group4,Batch1,-8.253131,-1.2623994
Cell170,Group2,Batch1,5.9425774,-8.354623
Cell171,Group3,Batch1,0.4735872,9.281895
Cell172,Group3,Batch1,-1.2953224,10.608225
Cell173,Group3,Batch1,0.030017367,9.696851
Cell174,Group3,Batch1,-2.0600905,9.556081
Cell175,Group2,Batch1,6.132292,-10.583299
Cell176,Group3,Batch1,-0.9524607,10.511558
Cell177,Group2,Batch1,6.003445,-7.1208415
Cell178,Group2,Batch1,7.0541596,-7.658168
Cell179,Group4,Batch1,-7.0035405,0.07475288
Cell180,Group4,Batch1,-6.98852,-1.8019621
Cell181,Group2,Batch1,5.751659,-9.025521
Cell182,Group4,Batch1,-5.436683,-1.4769722
Cell183,Group3,Batch1,-1.3079897,11.433996
Cell184,Group4,Batch1,-6.557781,-2.38615
Cell185,Group3,Batch1,-0.45081043,10.751585
Cell186,Group4,Batch1,-7.755593,-1.7126979
Cell187,Group2,Batch1,7.5267997,-8.686705
Cell188,Group3,Batch1,0.5688213,10.746439
Cell189,Group2,Batch1,5.044718,-10.075251
Cell190,Group2,Batch1,6.3814487,-7.7503138
Cell191,Group4,Batch1,-7.825241,-1.6319495
Cell192,Group2,Batch1,6.555682,-9.494869
Cell193,Group2,Batch1,4.954714,-9.364504
Cell194,Group4,Batch1,-7.149456,-2.972672
Cell195,Group2,Batch1,5.7155776,-7.271035
Cell196,Group4,Batch1,-6.9705787,0.20747472
Cell197,Group2,Batch1,5.212656,-10.384414
Cell198,Group2,Batch1,5.0325623,-9.268076
Cell199,Group2,Batch1,4.788978,-7.9520836
Cell200,Group3,Batch1,-0.727047,9.777358
Cell201,Group4,Batch1,-8.278885,0.16436426
Cell202,Group4,Batch1,-6.845376,-0.77026916
Cell203,Group2,Batch1,4.939527,-8.082601
Cell204,Group3,Batch1,-0.79279745,9.843079
Cell205,Group1,Batch1,12.591792,4.4190717
Cell206,Group2,Batch1,4.9422984,-8.451644
Cell207,Group4,Batch1,-4.9723887,-1.4704672
Cell208,Group3,Batch1,-0.3655939,10.96774
Cell209,Group3,Batch1,-0.45876867,11.714905
Cell210,Group3,Batch1,0.1801,9.509039
Cell211,Group4,Batch1,-7.2148805,0.6329199
Cell212,Group4,Batch1,-8.395253,-0.5658804
Cell213,Group4,Batch1,-5.827256,0.011894389
Cell214,Group2,Batch1,5.696976,-8.080349
Cell215,Group4,Batch1,-4.818326,-0.755952
Cell216,Group4,Batch1,-5.6691146,-2.6438136
Cell217,Group2,Batch1,4.7399726,-9.7473345
Cell218,Group2,Batch1,4.846759,-7.8289704
Cell219,Group4,Batch1,-6.0799556,-1.1941115
Cell220,Group2,Batch1,6.901258,-8.25107
Cell221,Group4,Batch1,-6.96503,-1.384679
Cell222,Group2,Batch1,5.354907,-7.9739614
Cell223,Group4,Batch1,-5.381376,-0.89168364
Cell224,Group4,Batch1,-7.279499,-2.8702073
Cell225,Group3,Batch1,0.029069517,9.122538
Cell226,Group4,Batch1,-5.8517675,0.54625213
Cell227,Group4,Batch1,-5.281337,-1.0520142
Cell228,Group3,Batch1,-1.5475398,11.12658
Cell229,Group2,Batch1,4.8980255,-9.084065
Cell230,Group4,Batch1,-8.46368,-1.5510173
Cell231,Group4,Batch1,-7.0729337,-1.9481745
Cell232,Group4,Batch1,-5.566371,-1.4618447
Cell233,Group4,Batch1,-5.898527,0.9297749
Cell234,Group4,Batch1,-5.160587,-1.4104079
Cell235,Group3,Batch1,-0.9843868,11.314816
Cell236,Group4,Batch1,-7.083118,-2.364952
Cell237,Group4,Batch1,-6.3726387,-0.9090959
Cell238,Group2,Batch1,5.496417,-8.134
Cell239,Group4,Batch1,-7.0690093,0.55237395
Cell240,Group2,Batch1,6.7162895,-9.710821
Cell241,Group2,Batch1,6.8946204,-9.048293
Cell242,Group2,Batch1,5.5976505,-7.105996
Cell243,Group3,Batch1,-0.7891182,8.851853
Cell244,Group2,Batch1,5.123843,-10.295722
Cell245,Group4,Batch1,-5.1480746,-1.5095335
Cell246,Group3,Batch1,-0.10615698,9.776772
Cell247,Group4,Batch1,-7.280548,-0.51581335
Cell248,Group4,Batch1,-6.6086473,-0.33592787
Cell249,Group2,Batch1,4.684211,-8.002269
Cell250,Group4,Batch1,-6.0294876,1.0056543
Cell251,Group4,Batch1,-8.0151825,-1.2772918
Cell252,Group2,Batch1,5.2606125,-9.591702
Cell253,Group4,Batch1,-5.931485,-1.4166709
Cell254,Group2,Batch1,7.220084,-8.232184
Cell255,Group4,Batch1,-5.5574794,-1.0949426
Cell256,Group1,Batch1,13.1742325,3.838459
Cell257,Group3,Batch1,0.3068379,11.4361725
Cell258,Group3,Batch1,-0.27754554,10.623014
Cell259,Group2,Batch1,5.509374,-8.540605
Cell260,Group2,Batch1,7.123267,-9.700329
Cell261,Group2,Batch1,6.0738516,-9.071017
Cell262,Group4,Batch1,-4.9835234,-1.173694
Cell263,Group1,Batch1,12.578778,3.4986908
Cell264,Group4,Batch1,-8.283643,-1.4722174
Cell265,Group2,Batch1,4.8887897,-8.445918
Cell266,Group2,Batch1,5.2225413,-7.9760523
Cell267,Group3,Batch1,-0.28758854,11.4598
Cell268,Group4,Batch1,-4.944509,-0.5864174
Cell269,Group2,Batch1,5.4077177,-10.187369
Cell270,Group3,Batch1,-0.76805943,9.748641
Cell271,Group4,Batch1,-5.365172,-1.5986861
Cell272,Group4,Batch1,-6.2738853,-0.048924603
Cell273,Group1,Batch1,12.511538,4.849839
Cell274,Group2,Batch1,5.914525,-9.961323
Cell275,Group3,Batch1,-0.5706783,9.075826
Cell276,Group2,Batch1,4.952532,-7.450072
Cell277,Group3,Batch1,-1.2759032,11.394084
Cell278,Group4,Batch1,-8.463936,-1.8282516
Cell279,Group2,Batch1,6.185978,-10.64134
Cell280,Group4,Batch1,-8.111054,-1.5383732
Cell281,Group3,Batch1,-1.2814054,10.18125
Cell282,Group3,Batch1,-1.0831101,9.037122
Cell283,Group3,Batch1,0.013792499,9.928322
Cell284,Group4,Batch1,-6.021969,-2.2474496
Cell285,Group3,Batch1,-0.8655947,9.128911
Cell286,Group3,Batch1,-1.4241601,10.126371
Cell287,Group4,Batch1,-6.248584,-1.559585
Cell288,Group4,Batch1,-8.219977,-1.0560223
Cell289,Group2,Batch1,5.1739335,-10.11443
Cell290,Group3,Batch1,0.33982694,11.502473
Cell291,Group2,Batch1,5.0620217,-8.008334
Cell292,Group2,Batch1,5.98423,-9.066034
Cell293,Group4,Batch1,-7.8443274,-1.8195658
Cell294,Group2,Batch1,6.8230376,-9.024914
Cell295,Group3,Batch1,1.0323913,10.359793
Cell296,Group3,Batch1,-1.2843843,9.970129
Cell297,Group2,Batch1,5.9312034,-9.246435
Cell298,Group2,Batch1,4.689862,-9.316969
Cell299,Group4,Batch1,-8.351791,-1.918499
Cell300,Group4,Batch1,-5.705777,0.056050505
Cell301,Group3,Batch1,0.34612823,9.212039
Cell302,Group4,Batch1,-8.829757,-0.99131435
Cell303,Group4,Batch1,-6.955946,-0.58962786
Cell304,Group4,Batch1,-6.788321,-0.34117493
Cell305,Group3,Batch1,0.7767252,10.01567
Cell306,Group3,Batch1,-1.6504884,9.881653
Cell307,Group3,Batch1,-0.107527874,11.619933
Cell308,Group4,Batch1,-6.685129,0.3250017
Cell309,Group4,Batch1,-5.650053,-0.13089056
Cell310,Group3,Batch1,-0.656595,10.524123
Cell311,Group4,Batch1,-6.9510865,-2.3166585
Cell312,Group2,Batch1,4.671501,-10.165339
Cell313,Group2,Batch1,5.6663995,-8.660901
Cell314,Group3,Batch1,0.52768195,11.096106
Cell315,Group3,Batch1,-1.091737,9.569889
Cell316,Group4,Batch1,-6.067905,0.44510987
Cell317,Group4,Batch1,-7.7272716,-1.4437003
Cell318,Group3,Batch1,-0.55985934,11.624354
Cell319,Group4,Batch1,-7.2066817,0.37478572
Cell320,Group2,Batch1,4.982833,-9.53763
Cell321,Group4,Batch1,-7.4814954,-2.0936277
Cell322,Group4,Batch1,-6.2599998,0.0016065219
Cell323,Group3,Batch1,-1.3439374,11.888927
Cell324,Group2,Batch1,5.071538,-10.255279
Cell325,Group2,Batch1,6.3839006,-8.905711
Cell326,Group3,Batch1,-0.96852475,11.639796
Cell327,Group3,Batch1,0.8003873,10.316066
Cell328,Group2,Batch1,6.057713,-9.626328
Cell329,Group4,Batch1,-6.417724,-2.9478433
Cell330,Group4,Batch1,-7.770596,-2.2928257
Cell331,Group2,Batch1,6.0907755,-8.267237
Cell332,Group4,Batch1,-5.8872957,-1.3881342
Cell333,Group2,Batch1,5.014375,-8.766753
Cell334,Group2,Batch1,5.7192645,-9.551844
Cell335,Group2,Batch1,5.3598194,-7.9284797
Cell336,Group1,Batch1,12.929194,3.7159421
Cell337,Group4,Batch1,-8.075118,0.116229065
Cell338,Group4,Batch1,-6.719494,-0.051049978
Cell339,Group3,Batch1,-2.2038436,10.305194
Cell340,Group4,Batch1,-5.557024,-0.012420905
Cell341,Group2,Batch1,6.1465836,-9.923257
Cell342,Group1,Batch1,12.034664,4.444018
Cell343,Group2,Batch1,4.2693934,-8.91226
Cell344,Group2,Batch1,5.2877035,-7.7327366
Cell345,Group4,Batch1,-4.9771414,-0.5909106
Cell346,Group4,Batch1,-6.7666607,-0.3078849
Cell347,Group4,Batch1,-7.71742,-0.78147763
Cell348,Group4,Batch1,-6.927828,-2.1660018
Cell349,Group4,Batch1,-8.820445,-1.4535717
Cell350,Group3,Batch1,-0.53570473,9.787883
Cell351,Group2,Batch1,5.3779593,-9.666563
Cell352,Group3,Batch1,-0.3428466,11.564376
Cell353,Group4,Batch1,-6.943361,-0.725195
Cell354,Group4,Batch1,-6.088275,-0.12523143
Cell355,Group4,Batch1,-5.513842,-1.8427503
Cell356,Group2,Batch1,6.278908,-10.1507635
Cell357,Group2,Batch1,6.5003495,-8.759155
Cell358,Group2,Batch1,4.7051797,-7.395294
Cell359,Group1,Batch1,13.27627,4.559933
Cell360,Group4,Batch1,-6.7243967,-1.737678
Cell361,Group4,Batch1,-7.370238,0.30767792
Cell362,Group4,Batch1,-7.144246,0.63365537
Cell363,Group4,Batch1,-7.426385,-1.0890231
Cell364,Group3,Batch1,-1.7881126,10.028315
Cell365,Group4,Batch1,-5.5979624,-1.5609818
Cell366,Group2,Batch1,5.59953,-7.0360174
Cell367,Group4,Batch1,-6.024904,-0.78883
Cell368,Group4,Batch1,-5.932159,-0.31383228
Cell369,Group2,Batch1,6.513506,-9.89505
Cell370,Group2,Batch1,5.7539344,-8.116368
Cell371,Group4,Batch1,-6.0059023,-1.7534454
Cell372,Group4,Batch1,-6.924204,-2.001509
Cell373,Group1,Batch1,13.1029415,3.6230679
Cell374,Group4,Batch1,-7.032731,-1.5903335
Cell375,Group4,Batch1,-6.5489535,-1.769308
Cell376,Group2,Batch1,6.604732,-8.918934
Cell377,Group2,Batch1,5.6051946,-10.219793
Cell378,Group4,Batch1,-7.6505013,-1.4865202
Cell379,Group3,Batch1,-0.5434634,11.967846
Cell380,Group2,Batch1,6.3073616,-7.7217216
Cell381,Group4,Batch1,-5.5557656,-2.4620721
Cell382,Group1,Batch1,13.041224,4.100842
Cell383,Group3,Batch1,0.65076375,10.699488
Cell384,Group3,Batch1,-0.60632294,10.047312
Cell385,Group4,Batch1,-5.224703,-0.084888995
Cell386,Group2,Batch1,6.6359544,-8.526732
Cell387,Group2,Batch1,5.136821,-8.406035
Cell388,Group4,Batch1,-8.48951,-1.8082792
Cell389,Group4,Batch1,-8.0823345,-1.3613834
Cell390,Group1,Batch1,13.268234,4.910741
Cell391,Group4,Batch1,-7.9690213,-0.9019975
Cell392,Group2,Batch1,6.1908193,-9.262694
Cell393,Group2,Batch1,5.374379,-8.041339
Cell394,Group4,Batch1,-7.7174096,0.21066056
Cell395,Group4,Batch1,-7.5839133,0.006763819
Cell396,Group3,Batch1,-0.025668463,8.751379
Cell397,Group4,Batch1,-7.219383,1.0847392
Cell398,Group4,Batch1,-6.23875,-0.3444196
Cell399,Group2,Batch1,5.768376,-9.300799
Cell400,Group4,Batch1,-6.6602526,-0.7636435
Cell401,Group3,Batch1,-0.90427583,10.999777
Cell402,Group3,Batch1,0.75108075,11.311919
Cell403,Group2,Batch1,7.341839,-8.752418
Cell404,Group2,Batch1,4.8111534,-8.569689
Cell405,Group3,Batch1,-1.17448,10.453514
