CellID,Group,Batch,UMAP1,UMAP2
Cell406,Group4,Batch1,-7.2735877,-1.5556347
Cell407,Group2,Batch1,5.327143,-7.8776913
Cell408,Group2,Batch1,5.7109556,-9.114573
Cell409,Group3,Batch1,-0.19516419,9.662142
Cell410,Group4,Batch1,-7.2247853,-2.2838252
Cell411,Group2,Batch1,5.997773,-7.4394054
Cell412,Group3,Batch1,0.43236855,9.564504
Cell413,Group3,Batch1,0.6135546,11.663559
Cell414,Group2,Batch1,5.160043,-10.005732
Cell415,Group3,Batch1,-1.2746187,10.992337
Cell416,Group2,Batch1,5.3081384,-9.940819
Cell417,Group4,Batch1,-6.6233735,0.10991162
Cell418,Group4,Batch1,-7.404717,0.5446402
Cell419,Group3,Batch1,-1.7946874,10.695061
Cell420,Group4,Batch1,-7.6884766,-1.6079067
Cell421,Group3,Batch1,-0.6689677,10.153769
Cell422,Group4,Batch1,-7.1017756,-0.37261492
Cell423,Group3,Batch1,-0.94814557,11.690557
Cell424,Group2,Batch1,6.462735,-9.424822
Cell425,Group4,Batch1,-6.7586193,-2.4721625
Cell426,Group2,Batch1,5.005608,-9.248109
Cell427,Group2,Batch1,5.4539647,-7.471146
Cell428,Group3,Batch1,-0.4347714,11.036927
Cell429,Group3,Batch1,0.28657803,11.244106
Cell430,Group1,Batch1,13.124881,3.7569134
Cell431,Group3,Batch1,-1.3724757,11.220399
Cell432,Group4,Batch1,-6.015013,0.47451726
Cell433,Group4,Batch1,-5.8821955,-0.41030377
Cell434,Group4,Batch1,-5.0447545,-0.066928424
Cell435,Group2,Batch1,6.392482,-9.983492
Cell436,Group3,Batch1,-1.8141738,10.177472
Cell437,Group4,Batch1,-6.0846353,-0.93122303
Cell438,Group2,Batch1,6.366541,-8.765923
Cell439,Group1,Batch1,13.258115,4.483274
Cell440,Group3,Batch1,-0.9840711,11.568719
Cell441,Group3,Batch1,-1.131943,11.313913
Cell442,Group3,Batch1,0.63546646,9.520992
Cell443,Group4,Batch1,-7.744191,-1.1328456
Cell444,Group4,Batch1,-8.136725,-1.3912213
Cell445,Group4,Batch1,-7.6681156,-1.8131672
Cell446,Group3,Batch1,-0.62473583,10.887772
Cell447,Group2,Batch1,5.438625,-9.13999
Cell448,Group4,Batch1,-8.089768,-0.33773398
Cell449,Group4,Batch1,-7.408243,0.08727442
Cell450,Group3,Batch1,-0.60650116,10.780704
Cell451,Group4,Batch1,-5.1321163,0.023528745
Cell452,Group3,Batch1,-1.7664495,11.097479
Cell453,Group2,Batch1,4.8195324,-8.817743
Cell454,Group2,Batch1,7.078195,-8.367165
Cell455,Group4,Batch1,-7.161374,-3.1632497
Cell456,Group3,Batch1,-0.01911251,10.085497
Cell457,Group1,Batch1,12.360878,4.559568
Cell458,Group4,Batch1,-5.686469,-0.8710977
Cell459,Group4,Batch1,-7.8016157,-2.5740554
Cell460,Group4,Batch1,-5.1501245,-0.62337756
Cell461,Group4,Batch1,-8.206763,-0.16394073
Cell462,Group4,Batch1,-8.027558,-1.2001001
Cell463,Group4,Batch1,-6.6037765,-0.26279727
Cell464,Group1,Batch1,12.95534,4.087492
Cell465,Group4,Batch1,-7.3582096,-0.77976584
Cell466,Group3,Batch1,-0.46384528,11.313254
Cell467,Group4,Batch1,-7.57369,-1.8198895
Cell468,Group4,Batch1,-5.41637,-2.0311484
Cell469,Group4,Batch1,-6.3573637,-0.9095302
Cell470,Group3,Batch1,-0.8615879,9.162233
Cell471,Group3,Batch1,-1.306167,10.9727955
Cell472,Group2,Batch1,6.981669,-7.618637
Cell473,Group3,Batch1,0.8068451,9.990075
Cell474,Group3,Batch1,-1.0482377,10.4955225
Cell475,Group3,Batch1,-1.424742,11.727882
Cell476,Group4,Batch1,-7.120006,0.8546206
Cell477,Group4,Batch1,-5.9316216,-1.7094693
Cell478,Group2,Batch1,6.207229,-10.274842
Cell479,Group3,Batch1,-0.3960831,10.548687
Cell480,Group4,Batch1,-5.3594117,0.18075506
Cell481,Group4,Batch1,-6.4013815,-2.914489
Cell482,Group2,Batch1,4.87437,-9.216032
Cell483,Group3,Batch1,0.6275909,10.646588
Cell484,Group4,Batch1,-8.797608,-1.2059513
Cell485,Group4,Batch1,-6.969875,0.19952098
Cell486,Group3,Batch1,0.39960128,10.905378
Cell487,Group3,Batch1,0.63517976,11.0722
Cell488,Group4,Batch1,-6.0441813,-2.0916662
Cell489,Group2,Batch1,6.9817157,-9.032379
Cell490,Group3,Batch1,-0.7701066,9.360767
Cell491,Group2,Batch1,6.517449,-7.473191
Cell492,Group4,Batch1,-6.999062,1.106611
Cell493,Group3,Batch1,0.44834405,10.984037
Cell494,Group1,Batch1,12.908241,4.4202065
Cell495,Group3,Batch1,-0.908294,9.918492
Cell496,Group4,Batch1,-5.9876537,-1.8251071
Cell497,Group2,Batch1,4.913463,-9.485576
Cell498,Group2,Batch1,7.0080576,-8.335717
Cell499,Group4,Batch1,-6.9240165,0.55277663
Cell500,Group2,Batch1,5.1182656,-7.4918385
Cell501,Group2,Batch2,6.654186,-9.542586
Cell502,Group4,Batch2,-8.389502,-2.004939
Cell503,Group2,Batch2,5.5661216,-8.196523
Cell504,Group4,Batch2,-8.138048,-1.319672
Cell505,Group4,Batch2,-6.222886,-1.5961252
Cell506,Group2,Batch2,5.417867,-9.3558
Cell507,Group4,Batch2,-7.156049,-1.2344393
Cell508,Group3,Batch2,0.5881013,11.490135
Cell509,Group3,Batch2,-0.40374836,10.405236
Cell510,Group4,Batch2,-6.926214,0.32226247
Cell511,Group3,Batch2,-0.21421939,9.694268
Cell512,Group2,Batch2,7.296386,-8.014762
Cell513,Group4,Batch2,-4.9338107,-0.63792044
Cell514,Group4,Batch2,-6.034606,0.70860213
Cell515,Group2,Batch2,5.9329505,-7.8268514
Cell516,Group2,Batch2,5.4327927,-8.297204
Cell517,Group4,Batch2,-6.4253645,0.2760763
Cell518,Group2,Batch2,5.759731,-9.995039
Cell519,Group3,Batch2,0.24755749,8.946865
Cell520,Group4,Batch2,-7.5669765,-1.0409895
Cell521,Group4,Batch2,-8.579832,-0.7387073
Cell522,Group4,Batch2,-6.357319,-0.4080339
Cell523,Group4,Batch2,-7.156159,-0.4618656
Cell524,Group2,Batch2,6.388188,-9.766547
Cell525,Group2,Batch2,5.3833723,-7.7157106
Cell526,Group3,Batch2,0.34452406,11.035283
Cell527,Group1,Batch2,12.376804,4.4977965
Cell528,Group3,Batch2,-0.20464984,11.577247
Cell529,Group2,Batch2,6.3114004,-10.697673
Cell530,Group4,Batch2,-6.673782,1.0099039
Cell531,Group3,Batch2,-0.28816795,10.324797
Cell532,Group4,Batch2,-5.9328914,0.50720114
Cell533,Group1,Batch2,13.100825,5.048046
Cell534,Group4,Batch2,-5.3462563,-0.7104509
Cell535,Group4,Batch2,-8.626982,-0.7077629
Cell536,Group1,Batch2,12.240786,4.039292
Cell537,Group2,Batch2,4.8288646,-9.948192
Cell538,Group3,Batch2,-1.0010989,9.85801
Cell539,Group4,Batch2,-6.15391,0.09643648
Cell540,Group4,Batch2,-7.4757447,-2.3442779
Cell541,Group4,Batch2,-6.953157,-1.1456535
Cell542,Group4,Batch2,-5.962624,-2.799638
Cell543,Group4,Batch2,-5.4051623,-0.62847036
Cell544,Group2,Batch2,5.3716063,-9.304304
Cell545,Group4,Batch2,-6.3985534,-0.35665905
Cell546,Group4,Batch2,-7.806948,-0.5073951
Cell547,Group2,Batch2,6.1470375,-7.5036654
Cell548,Group4,Batch2,-8.202224,-1.9704632
Cell549,Group2,Batch2,7.289844,-9.620078
Cell550,Group1,Batch2,13.529853,3.96369
Cell551,Group3,Batch2,-0.099210866,9.109754
Cell552,Group3,Batch2,-0.7139915,11.429732
Cell553,Group3,Batch2,0.5266819,10.700371
Cell554,Group2,Batch2,4.0765038,-9.12048
Cell555,Group2,Batch2,4.6255484,-9.939171
Cell556,Group4,Batch2,-8.209431,-0.30315945
Cell557,Group4,Batch2,-7.13465,-2.4658391
Cell558,Group3,Batch2,0.6448822,9.800482
Cell559,Group3,Batch2,-0.31300032,11.441504
Cell560,Group2,Batch2,5.9668126,-10.160987
Cell561,Group3,Batch2,0.563664,10.339672
Cell562,Group4,Batch2,-6.727891,0.014407481
Cell563,Group3,Batch2,0.22444679,10.611639
Cell564,Group4,Batch2,-7.2772346,0.092300706
Cell565,Group3,Batch2,0.45277444,10.279355
Cell566,Group2,Batch2,7.04464,-7.500708
Cell567,Group1,Batch2,12.926669,4.365906
Cell568,Group2,Batch2,5.483424,-8.944905
Cell569,Group4,Batch2,-6.3484416,0.36011475
Cell570,Group4,Batch2,-5.430387,-1.7837278
Cell571,Group4,Batch2,-7.5063252,-1.7142082
Cell572,Group3,Batch2,-1.0710591,11.067241
Cell573,Group4,Batch2,-6.939597,-2.9574661
Cell574,Group4,Batch2,-6.797872,0.798818
Cell575,Group3,Batch2,-1.3263876,9.242596
Cell576,Group4,Batch2,-5.6694007,-1.6877002
Cell577,Group4,Batch2,-7.0406604,-0.30450904
Cell578,Group4,Batch2,-5.459097,-0.6658381
Cell579,Group3,Batch2,-1.662366,11.408856
Cell580,Group2,Batch2,5.935889,-9.623521
Cell581,Group4,Batch2,-7.1061864,-1.3557874
Cell582,Group1,Batch2,13.107894,4.5275865
Cell583,Group4,Batch2,-7.6897855,-1.7114452
Cell584,Group2,Batch2,6.004085,-9.218997
Cell585,Group2,Batch2,7.061487,-8.748629
Cell586,Group4,Batch2,-6.8684726,-2.171319
Cell587,Group2,Batch2,6.0497646,-8.727532
Cell588,Group4,Batch2,-5.0079727,-0.93505764
Cell589,Group3,Batch2,-1.5145909,9.111762
Cell590,Group3,Batch2,-1.5110967,11.203304
Cell591,Group2,Batch2,7.1245494,-8.749512
Cell592,Group4,Batch2,-7.018092,-0.17076042
Cell593,Group2,Batch2,5.4323196,-8.790564
Cell594,Group4,Batch2,-7.4126186,0.45319256
Cell595,Group3,Batch2,-0.6854452,9.5248575
Cell596,Group3,Batch2,0.2617289,12.03318
Cell597,Group4,Batch2,-5.933523,-0.67773116
Cell598,Group4,Batch2,-5.8496823,-0.48365328
Cell599,Group4,Batch2,-7.3417645,-0.91245437
Cell600,Group2,Batch2,5.5924463,-7.1303754
Cell601,Group4,Batch2,-7.130267,-0.3583856
Cell602,Group4,Batch2,-7.259039,-0.12041314
Cell603,Group3,Batch2,-1.439542,10.642689
Cell604,Group1,Batch2,12.185709,4.499931
Cell605,Group3,Batch2,-0.84284765,10.946676
Cell606,Group2,Batch2,4.4049525,-8.23528
Cell607,Group2,Batch2,6.492979,-9.323734
Cell608,Group2,Batch2,6.837949,-9.243377
Cell609,Group4,Batch2,-5.983869,0.457719
Cell610,Group1,Batch2,13.03185,4.344748
Cell611,Group4,Batch2,-6.271829,-1.13508
Cell612,Group2,Batch2,6.2196994,-9.237606
Cell613,Group3,Batch2,0.5355233,10.846259
Cell614,Group2,Batch2,4.4643097,-8.373589
Cell615,Group3,Batch2,-0.47835925,11.610208
Cell616,Group1,Batch2,13.2170105,3.7832177
Cell617,Group2,Batch2,6.628347,-10.045903
Cell618,Group2,Batch2,4.822172,-8.43339
Cell619,Group3,Batch2,-0.31809962,10.806104
Cell620,Group2,Batch2,6.76808,-10.241138
Cell621,Group4,Batch2,-8.421037,-1.0150251
Cell622,Group4,Batch2,-6.000673,0.5113789
Cell623,Group2,Batch2,6.470114,-7.930884
Cell624,Group2,Batch2,6.2229953,-8.023648
Cell625,Group3,Batch2,-1.5479158,10.788221
Cell626,Group1,Batch2,12.599819,3.9980989
Cell627,Group2,Batch2,6.226214,-7.351872
Cell628,Group4,Batch2,-7.6305346,-0.31750512
Cell629,Group4,Batch2,-6.932055,-1.9662249
Cell630,Group2,Batch2,6.3904114,-9.558022
Cell631,Group2,Batch2,5.5207653,-7.9720097
Cell632,Group2,Batch2,5.435232,-9.292012
Cell633,Group3,Batch2,-0.50542665,10.790705
Cell634,Group2,Batch2,4.9810867,-10.296223
Cell635,Group2,Batch2,5.3326693,-7.750956
Cell636,Group2,Batch2,6.759804,-7.536896
Cell637,Group3,Batch2,0.105164304,11.047133
Cell638,Group4,Batch2,-7.226967,-0.5823252
Cell639,Group2,Batch2,6.3364773,-7.1227527
Cell640,Group3,Batch2,-0.6673162,10.400659
Cell641,Group4,Batch2,-7.2290874,-0.82047915
Cell642,Group4,Batch2,-6.317492,0.8387289
Cell643,Group3,Batch2,0.46161148,11.67421
Cell644,Group4,Batch2,-6.0302844,-0.655355
Cell645,Group2,Batch2,6.3942122,-7.6211944
Cell646,Group4,Batch2,-6.494409,-1.2677321
Cell647,Group4,Batch2,-7.8635054,0.32644466
Cell648,Group2,Batch2,5.1539836,-9.615463
Cell649,Group4,Batch2,-4.819405,-1.1496847
Cell650,Group4,Batch2,-5.486754,-0.98906076
Cell651,Group2,Batch2,7.262845,-8.416433
Cell652,Group4,Batch2,-5.1186266,-1.1610913
Cell653,Group2,Batch2,6.426967,-10.312058
Cell654,Group4,Batch2,-8.393044,-2.0631843
Cell655,Group1,Batch2,12.136443,4.1416845
Cell656,Group4,Batch2,-5.5488334,0.5614888
Cell657,Group4,Batch2,-5.565554,-0.4559371
Cell658,Group3,Batch2,-1.7208666,11.31131
Cell659,Group3,Batch2,-1.2444936,11.618254
Cell660,Group4,Batch2,-7.3181987,0.80128044
Cell661,Group4,Batch2,-5.857597,-1.0933836
Cell662,Group4,Batch2,-7.356373,-2.5621052
Cell663,Group4,Batch2,-5.9677544,0.014055299
Cell664,Group3,Batch2,0.38582987,9.812449
Cell665,Group2,Batch2,4.960439,-10.173308
Cell666,Group4,Batch2,-6.1107163,-2.5946739
Cell667,Group4,Batch2,-7.250602,-1.7778937
Cell668,Group2,Batch2,5.3936353,-10.426278
Cell669,Group2,Batch2,4.860957,-9.809085
Cell670,Group2,Batch2,5.84697,-10.222251
Cell671,Group2,Batch2,6.848553,-9.810061
Cell672,Group3,Batch2,0.5509281,10.0526085
Cell673,Group3,Batch2,-1.4507972,10.592949
Cell674,Group2,Batch2,4.0535755,-8.647183
Cell675,Group4,Batch2,-7.490647,-2.4818578
Cell676,Group3,Batch2,-1.2106044,9.66777
Cell677,Group3,Batch2,0.65265423,10.099858
Cell678,Group4,Batch2,-7.3621283,-0.87510043
Cell679,Group4,Batch2,-8.548962,-0.2882629
Cell680,Group2,Batch2,5.478031,-10.191838
Cell681,Group4,Batch2,-6.3170724,-2.819956
Cell682,Group4,Batch2,-7.8455725,-0.15759216
Cell683,Group4,Batch2,-7.3470073,-1.6855947
Cell684,Group2,Batch2,6.454947,-8.083321
Cell685,Group4,Batch2,-6.8398395,0.9793074
Cell686,Group4,Batch2,-7.9872484,-1.4048865
Cell687,Group2,Batch2,6.573255,-10.493643
Cell688,Group2,Batch2,6.6389375,-7.4091854
Cell689,Group3,Batch2,-1.0032444,11.31029
Cell690,Group2,Batch2,5.9344645,-8.067569
Cell691,Group1,Batch2,13.0455065,3.711115
Cell692,Group4,Batch2,-7.414477,-2.715426
Cell693,Group4,Batch2,-7.9102497,0.266413
Cell694,Group1,Batch2,12.288758,4.584948
Cell695,Group2,Batch2,5.796694,-8.58027
Cell696,Group4,Batch2,-6.9883776,0.25243405
Cell697,Group2,Batch2,6.593318,-8.0063305
Cell698,Group4,Batch2,-7.1448364,-1.0979592
Cell699,Group2,Batch2,6.1008143,-8.750008
Cell700,Group4,Batch2,-8.022788,0.17549402
Cell701,Group4,Batch2,-5.0756545,-0.44172803
Cell702,Group2,Batch2,4.627673,-8.73693
Cell703,Group4,Batch2,-7.508299,0.5858788
Cell704,Group4,Batch2,-6.1857996,-0.75838095
Cell705,Group2,Batch2,7.078827,-8.9054165
Cell706,Group3,Batch2,0.5799097,10.508162
Cell707,Group3,Batch2,-0.34544188,10.245595
Cell708,Group4,Batch2,-6.732782,-1.6758095
Cell709,Group1,Batch2,13.633764,4.641898
Cell710,Group2,Batch2,4.5091887,-9.352809
Cell711,Group4,Batch2,-7.374919,1.0448972
Cell712,Group4,Batch2,-6.0893273,-0.816174
Cell713,Group3,Batch2,-1.2274923,10.567664
Cell714,Group4,Batch2,-6.396315,-0.4582408
Cell715,Group4,Batch2,-5.423598,-0.6779383
Cell716,Group4,Batch2,-6.799165,-1.9753863
Cell717,Group4,Batch2,-6.771159,-2.8071668
Cell718,Group2,Batch2,6.792121,-9.432047
Cell719,Group2,Batch2,6.672182,-9.89694
Cell720,Group4,Batch2,-7.8856072,-0.23860767
Cell721,Group1,Batch2,13.291188,4.0491824
Cell722,Group4,Batch2,-6.280642,-2.3390365
Cell723,Group3,Batch2,-0.3177198,11.033177
Cell724,Group2,Batch2,5.2131143,-9.192386
Cell725,Group2,Batch2,6.667773,-9.411638
Cell726,Group3,Batch2,-0.241855,10.385973
Cell727,Group4,Batch2,-6.4476366,-3.2391393
Cell728,Group4,Batch2,-6.4435463,-2.2474072
Cell729,Group4,Batch2,-7.1713986,0.8266138
Cell730,Group3,Batch2,-2.0369823,10.914173
Cell731,Group4,Batch2,-6.8677425,-3.0512984
Cell732,Group2,Batch2,6.7066517,-9.996022
Cell733,Group2,Batch2,6.082589,-8.824363
Cell734,Group2,Batch2,5.7009544,-8.830937
Cell735,Group4,Batch2,-7.2464437,-1.075986
Cell736,Group2,Batch2,6.566351,-8.198312
Cell737,Group3,Batch2,-0.78340775,11.441509
Cell738,Group4,Batch2,-7.2716265,-0.5719796
Cell739,Group2,Batch2,5.839235,-9.48604
Cell740,Group2,Batch2,5.785927,-7.0512395
Cell741,Group3,Batch2,-0.55152154,10.992688
Cell742,Group4,Batch2,-5.792077,-0.12775761
Cell743,Group3,Batch2,-0.5445071,10.6157055
Cell744,Group3,Batch2,-2.266716,10.199264
Cell745,Group2,Batch2,6.499369,-8.320664
Cell746,Group4,Batch2,-8.830628,-0.92347383
Cell747,Group3,Batch2,-1.3059331,10.316135
Cell748,Group3,Batch2,0.3180756,10.86332
Cell749,Group2,Batch2,5.9589934,-10.147287
Cell750,Group4,Batch2,-7.8976917,-0.025616927
Cell751,Group4,Batch2,-8.164436,-0.32677904
Cell752,Group3,Batch2,-1.6536405,9.650246
Cell753,Group2,Batch2,6.057077,-8.889135
Cell754,Group2,Batch2,5.1424623,-9.789818
Cell755,Group3,Batch2,1.0529256,10.346424
Cell756,Group4,Batch2,-7.090342,-0.2310731
Cell757,Group3,Batch2,-0.4633548,8.998187
Cell758,Group4,Batch2,-5.4797974,-1.5426363
Cell759,Group2,Batch2,5.9344335,-6.965469
Cell760,Group3,Batch2,0.33640712,11.012056
Cell761,Group2,Batch2,4.6855736,-9.679889
Cell762,Group4,Batch2,-6.809787,-1.836616
Cell763,Group4,Batch2,-8.083122,-2.0783846
Cell764,Group4,Batch2,-7.8265615,-2.510044
Cell765,Group2,Batch2,7.204176,-8.998001
Cell766,Group2,Batch2,6.2780747,-9.72123
Cell767,Group1,Batch2,13.208331,4.82343
Cell768,Group1,Batch2,12.835166,4.1639276
Cell769,Group3,Batch2,-1.521941,11.229094
Cell770,Group4,Batch2,-6.9455285,-0.73118126
Cell771,Group4,Batch2,-7.1233215,-1.5885285
Cell772,Group3,Batch2,-0.28662488,10.368147
Cell773,Group3,Batch2,-0.0806792,10.162222
Cell774,Group2,Batch2,5.340881,-9.428275
Cell775,Group3,Batch2,-0.7880652,10.084848
Cell776,Group4,Batch2,-6.3815427,-1.35868
Cell777,Group3,Batch2,-1.7310449,10.882597
Cell778,Group4,Batch2,-5.8614655,-1.3369933
Cell779,Group2,Batch2,5.7653375,-9.816182
Cell780,Group3,Batch2,0.10225809,9.127068
Cell781,Group4,Batch2,-6.809456,0.27265507
Cell782,Group4,Batch2,-8.456851,-1.7484859
Cell783,Group1,Batch2,12.676984,4.6549177
Cell784,Group3,Batch2,-1.629768,11.346051
Cell785,Group4,Batch2,-7.099261,-0.33764616
Cell786,Group3,Batch2,-1.516947,9.982285
Cell787,Group1,Batch2,13.619457,4.3553033
Cell788,Group2,Batch2,5.443994,-7.3963943
Cell789,Group2,Batch2,6.9943886,-8.01572
Cell790,Group1,Batch2,12.472783,3.9827032
Cell791,Group3,Batch2,-1.6003417,10.757879
Cell792,Group3,Batch2,0.35634813,10.078139
Cell793,Group4,Batch2,-5.9212027,-2.1264145
Cell794,Group2,Batch2,4.702873,-9.713479
Cell795,Group4,Batch2,-5.209105,-1.6632966
Cell796,Group3,Batch2,0.07989261,11.748039
Cell797,Group4,Batch2,-6.744615,-1.0055614
Cell798,Group2,Batch2,5.5877304,-8.404065
Cell799,Group4,Batch2,-5.520779,-2.3476176
Cell800,Group3,Batch2,-0.21767846,9.588266
Cell801,Group3,Batch2,-0.13588841,9.480207
Cell802,Group1,Batch2,12.568097,3.8115733
Cell803,Group4,Batch2,-7.9707212,-0.327464
Cell804,Group2,Batch2,5.1540074,-9.736466
Cell805,Group4,Batch2,-7.949972,0.62951326
Cell806,Group2,Batch2,5.64883,-9.279311
Cell807,Group2,Batch2,7.03664,-9.9828
Cell808,Group3,Batch2,-1.4044411,10.778441
Cell809,Group3,Batch2,-0.143099,10.506167
