CellID,Group,Batch,UMAP1,UMAP2
Cell810,Group4,Batch2,-5.4523735,0.08508085
Cell811,Group4,Batch2,-5.7422233,-2.7150238
Cell812,Group4,Batch2,-6.4726243,-2.9717388
Cell813,Group2,Batch2,5.1172905,-9.884166
Cell814,Group4,Batch2,-5.407513,-0.32611918
Cell815,Group4,Batch2,-7.1845813,0.42626214
Cell816,Group4,Batch2,-6.5611978,0.25741225
Cell817,Group2,Batch2,5.7578783,-9.42614
Cell818,Group4,Batch2,-6.592895,-0.69176906
Cell819,Group1,Batch2,13.695235,4.3940854
Cell820,Group3,Batch2,0.15318623,10.343496
Cell821,Group2,Batch2,6.081073,-9.781429
Cell822,Group2,Batch2,4.7968845,-9.7251215
Cell823,Group3,Batch2,0.44219238,10.584889
Cell824,Group2,Batch2,5.7848234,-9.305372
Cell825,Group3,Batch2,-0.79305136,11.649451
Cell826,Group4,Batch2,-6.1412992,-1.7666316
Cell827,Group3,Batch2,-0.28349274,9.690935
Cell828,Group4,Batch2,-5.9833384,-1.8551568
Cell829,Group4,Batch2,-5.074892,-0.68316954
Cell830,Group4,Batch2,-7.5427876,-0.24865626
Cell831,Group2,Batch2,7.370988,-9.247048
Cell832,Group4,Batch2,-5.8029675,0.39493328
Cell833,Group1,Batch2,13.563966,4.775241
Cell834,Group4,Batch2,-5.441542,-1.1653578
Cell835,Group4,Batch2,-7.9931417,-0.9771548
Cell836,Group3,Batch2,0.6033025,11.116373
Cell837,Group1,Batch2,12.710651,3.7495284
Cell838,Group4,Batch2,-6.7642727,-1.1073918
Cell839,Group4,Batch2,-8.061608,-1.194172
Cell840,Group2,Batch2,7.43459,-9.51782
Cell841,Group4,Batch2,-6.6148443,0.7343171
Cell842,Group3,Batch2,0.6444262,10.561801
Cell843,Group3,Batch2,-1.8032095,10.451141
Cell844,Group4,Batch2,-7.4171057,-0.4455421
Cell845,Group4,Batch2,-6.340786,0.046751793
Cell846,Group2,Batch2,6.4503546,-9.116514
Cell847,Group1,Batch2,12.728935,4.561005
Cell848,Group3,Batch2,0.7344423,11.195703
Cell849,Group2,Batch2,5.9374022,-9.346996
Cell850,Group4,Batch2,-6.87145,-1.3454018
Cell851,Group4,Batch2,-7.909034,-0.39566645
Cell852,Group4,Batch2,-5.692986,-0.97544926
Cell853,Group4,Batch2,-5.358913,-1.4888376
Cell854,Group4,Batch2,-7.7624235,-1.0605003
Cell855,Group3,Batch2,0.038919296,11.995579
Cell856,Group4,Batch2,-5.865378,-2.299159
Cell857,Group3,Batch2,-0.49481797,9.361133
Cell858,Group4,Batch2,-7.147215,0.55694276
Cell859,Group4,Batch2,-7.4976873,-1.0910335
Cell860,Group4,Batch2,-8.187417,-2.4894316
Cell861,Group3,Batch2,0.00752791,9.062022
Cell862,Group1,Batch2,12.664734,4.2076955
Cell863,Group2,Batch2,6.8655777,-9.719898
Cell864,Group4,Batch2,-7.861396,-2.337948
Cell865,Group2,Batch2,6.8764434,-9.591248
Cell866,Group2,Batch2,4.5914917,-8.057204
Cell867,Group3,Batch2,-1.6313227,9.604609
Cell868,Group3,Batch2,-1.6383505,9.934014
Cell869,Group3,Batch2,0.71038574,10.5438595
Cell870,Group4,Batch2,-6.746563,0.66080385
Cell871,Group4,Batch2,-6.0101485,-2.9474401
Cell872,Group2,Batch2,5.718724,-10.479
Cell873,Group4,Batch2,-5.501655,-0.8889358
Cell874,Group4,Batch2,-5.632412,-0.62834877
Cell875,Group4,Batch2,-7.731873,-0.2021857
Cell876,Group4,Batch2,-6.3617864,-2.27491
Cell877,Group2,Batch2,6.810472,-10.279378
Cell878,Group2,Batch2,7.1024084,-9.94774
Cell879,Group4,Batch2,-8.012987,-0.6466926
Cell880,Group3,Batch2,0.25471294,11.405142
Cell881,Group2,Batch2,5.777506,-10.027303
Cell882,Group4,Batch2,-5.715006,-2.2933807
Cell883,Group2,Batch2,7.265798,-8.869333
Cell884,Group4,Batch2,-7.5278206,-2.9009864
Cell885,Group3,Batch2,-0.46576267,9.141338
Cell886,Group4,Batch2,-6.0082183,-0.15214114
Cell887,Group4,Batch2,-6.669651,0.09172307
Cell888,Group3,Batch2,-1.1565111,10.532112
Cell889,Group2,Batch2,4.684276,-8.951979
Cell890,Group3,Batch2,-1.340996,9.453166
Cell891,Group4,Batch2,-6.778856,-1.8368902
Cell892,Group4,Batch2,-6.125749,-1.533595
Cell893,Group2,Batch2,4.939604,-10.415279
Cell894,Group4,Batch2,-6.583855,-2.4072196
Cell895,Group1,Batch2,13.4178505,3.8538387
Cell896,Group4,Batch2,-6.290945,-0.13726409
Cell897,Group4,Batch2,-8.233713,-0.2660215
Cell898,Group4,Batch2,-5.7014923,-2.2035484
Cell899,Group3,Batch2,-0.23990083,9.221498
Cell900,Group4,Batch2,-7.277758,-0.6643315
Cell901,Group3,Batch2,-1.8656039,10.899834
Cell902,Group2,Batch2,5.25204,-7.7493124
Cell903,Group3,Batch2,-1.5226394,9.846988
Cell904,Group4,Batch2,-7.2763433,-2.5163286
Cell905,Group3,Batch2,-1.4565992,10.491478
Cell906,Group2,Batch2,5.521625,-8.34254
Cell907,Group1,Batch2,12.843651,4.558763
Cell908,Group4,Batch2,-5.593723,-0.9256875
Cell909,Group4,Batch2,-6.1125307,-2.1557734
Cell910,Group2,Batch2,6.5040035,-9.999694
Cell911,Group4,Batch2,-6.458386,-2.8685136
Cell912,Group4,Batch2,-7.907758,-1.217106
Cell913,Group2,Batch2,7.353376,-8.945842
Cell914,Group2,Batch2,5.1997194,-8.820871
Cell915,Group2,Batch2,5.4407406,-8.853955
Cell916,Group4,Batch2,-7.7019854,0.46877328
Cell917,Group4,Batch2,-7.467056,-1.5309708
Cell918,Group2,Batch2,6.619048,-8.173042
Cell919,Group4,Batch2,-6.0725574,-2.0074673
Cell920,Group4,Batch2,-7.3016095,-0.6127795
Cell921,Group4,Batch2,-6.5640364,-2.7110634
Cell922,Group4,Batch2,-8.730287,-0.37941343
Cell923,Group2,Batch2,5.453323,-8.09584
Cell924,Group4,Batch2,-7.3216147,-2.8428829
Cell925,Group2,Batch2,5.059523,-8.282869
Cell926,Group2,Batch2,5.485534,-10.620924
Cell927,Group3,Batch2,0.8927741,10.42412
Cell928,Group3,Batch2,-1.1565539,9.705478
Cell929,Group2,Batch2,5.4285884,-9.867863
Cell930,Group4,Batch2,-8.767577,-0.8669018
Cell931,Group4,Batch2,-6.9505467,-2.9769065
Cell932,Group2,Batch2,4.6360135,-8.80819
Cell933,Group2,Batch2,5.659161,-8.301357
Cell934,Group4,Batch2,-8.311641,-1.940075
Cell935,Group3,Batch2,-0.4765204,11.612867
Cell936,Group3,Batch2,-0.22305855,10.983324
Cell937,Group3,Batch2,-1.7354977,10.84494
Cell938,Group3,Batch2,1.07333,9.665307
Cell939,Group1,Batch2,13.2665415,4.6736374
Cell940,Group4,Batch2,-6.9166217,-0.057066236
Cell941,Group2,Batch2,7.328636,-9.183933
Cell942,Group3,Batch2,-0.7020232,11.202713
Cell943,Group4,Batch2,-5.824066,-0.00050849124
Cell944,Group4,Batch2,-6.5448627,-1.0569485
Cell945,Group4,Batch2,-5.194103,-1.9513178
Cell946,Group4,Batch2,-8.090209,-0.0017579722
Cell947,Group1,Batch2,12.41263,4.421236
Cell948,Group4,Batch2,-6.7504916,-0.6621874
Cell949,Group2,Batch2,5.4666076,-10.163357
Cell950,Group2,Batch2,4.783156,-9.50836
Cell951,Group3,Batch2,-1.5648872,9.739171
Cell952,Group4,Batch2,-5.8087964,-1.7002531
Cell953,Group2,Batch2,5.3459454,-10.664815
Cell954,Group3,Batch2,-1.9740905,10.526779
Cell955,Group2,Batch2,5.841622,-9.800203
Cell956,Group3,Batch2,0.09726333,10.056877
Cell957,Group3,Batch2,-0.31865096,10.994307
Cell958,Group2,Batch2,6.0618496,-9.275747
Cell959,Group4,Batch2,-6.7890105,-1.4727713
Cell960,Group4,Batch2,-7.2779813,-1.4571627
Cell961,Group4,Batch2,-5.8063235,-2.354248
Cell962,Group4,Batch2,-7.1945634,-1.7485707
Cell963,Group3,Batch2,0.79669803,9.991894
Cell964,Group4,Batch2,-6.5857186,-2.613773
Cell965,Group2,Batch2,6.5198927,-8.310018
Cell966,Group3,Batch2,0.30839905,10.600677
Cell967,Group4,Batch2,-5.991236,0.406234
Cell968,Group2,Batch2,6.0934005,-9.707264
Cell969,Group4,Batch2,-7.776734,-1.605301
Cell970,Group4,Batch2,-6.266623,0.23808844
Cell971,Group4,Batch2,-6.8377185,-0.64098537
Cell972,Group2,Batch2,5.6357784,-10.068833
Cell973,Group2,Batch2,5.414843,-8.354172
Cell974,Group4,Batch2,-5.940532,-1.1417905
Cell975,Group4,Batch2,-5.3505816,-1.9949975
Cell976,Group3,Batch2,-0.15737669,11.487406
Cell977,Group4,Batch2,-6.478444,-0.65021247
Cell978,Group2,Batch2,6.9883733,-9.74176
Cell979,Group4,Batch2,-7.5619497,0.4946203
Cell980,Group4,Batch2,-8.187679,-1.6602095
Cell981,Group2,Batch2,6.0710435,-8.047734
Cell982,Group2,Batch2,5.880743,-9.308803
Cell983,Group4,Batch2,-6.586982,-2.8171933
Cell984,Group2,Batch2,5.724463,-8.861812
Cell985,Group4,Batch2,-6.011629,0.45917377
Cell986,Group1,Batch2,13.09388,3.7030795
Cell987,Group3,Batch2,-0.20499992,11.455866
Cell988,Group4,Batch2,-8.078924,-1.3479993
Cell989,Group4,Batch2,-7.3524323,-2.5654695
Cell990,Group4,Batch2,-6.9201827,-1.4901854
Cell991,Group1,Batch2,13.4490595,4.217595
Cell992,Group2,Batch2,5.7334685,-9.292456
Cell993,Group2,Batch2,5.9250975,-7.3972244
Cell994,Group2,Batch2,5.8270636,-7.432885
Cell995,Group2,Batch2,5.273098,-7.614544
Cell996,Group4,Batch2,-6.803764,0.35346696
Cell997,Group2,Batch2,4.991864,-9.036006
Cell998,Group2,Batch2,6.275815,-10.7342615
Cell999,Group4,Batch2,-5.1609592,-2.308171
Cell1000,Group3,Batch2,-1.4217477,9.669506
Cell1001,Group4,Batch3,-8.187618,-2.207418
Cell1002,Group3,Batch3,0.76935077,10.910516
Cell1003,Group2,Batch3,7.117948,-9.587182
Cell1004,Group3,Batch3,-0.9106873,9.728766
Cell1005,Group3,Batch3,0.5043086,11.170028
Cell1006,Group4,Batch3,-6.404329,-2.6565678
Cell1007,Group4,Batch3,-7.173876,-0.15998389
Cell1008,Group2,Batch3,5.035684,-8.427512
Cell1009,Group3,Batch3,0.029302446,11.260366
Cell1010,Group2,Batch3,5.039501,-8.759338
Cell1011,Group3,Batch3,0.29245454,11.537286
Cell1012,Group1,Batch3,12.623389,3.9924033
Cell1013,Group4,Batch3,-8.120793,-2.6710343
Cell1014,Group3,Batch3,-0.7933257,10.978657
Cell1015,Group4,Batch3,-8.186566,-2.4765654
Cell1016,Group2,Batch3,4.5292,-9.966269
Cell1017,Group2,Batch3,4.571526,-9.228726
Cell1018,Group4,Batch3,-6.4601817,-0.9895492
Cell1019,Group2,Batch3,5.450056,-7.7045493
Cell1020,Group4,Batch3,-7.436657,0.7854094
Cell1021,Group2,Batch3,6.2349496,-8.2087345
Cell1022,Group3,Batch3,-1.5149745,10.310041
Cell1023,Group4,Batch3,-6.9609423,0.6387345
Cell1024,Group3,Batch3,-0.878414,11.983649
Cell1025,Group2,Batch3,6.160549,-8.725103
Cell1026,Group3,Batch3,-0.006246565,11.260793
Cell1027,Group4,Batch3,-8.138079,-1.7058647
Cell1028,Group2,Batch3,7.343248,-8.316952
Cell1029,Group4,Batch3,-6.194036,-2.2856166
Cell1030,Group4,Batch3,-7.260103,-3.0149844
Cell1031,Group2,Batch3,6.356002,-8.51533
Cell1032,Group4,Batch3,-8.429723,-0.5216777
Cell1033,Group4,Batch3,-6.421129,0.3829627
Cell1034,Group3,Batch3,0.06824819,10.693758
Cell1035,Group2,Batch3,4.7355,-9.562607
Cell1036,Group4,Batch3,-8.051106,-2.8491473
Cell1037,Group3,Batch3,-1.7877281,11.239926
Cell1038,Group3,Batch3,-0.6516928,8.975986
Cell1039,Group4,Batch3,-6.4688873,-1.2084823
Cell1040,Group4,Batch3,-7.3024516,-0.86529976
Cell1041,Group4,Batch3,-5.6259055,-2.017778
Cell1042,Group4,Batch3,-7.4818583,-0.9520221
Cell1043,Group4,Batch3,-7.5803485,-2.425373
Cell1044,Group4,Batch3,-7.4772334,0.27443925
Cell1045,Group3,Batch3,-0.32632875,11.248438
Cell1046,Group2,Batch3,4.492289,-8.54412
Cell1047,Group3,Batch3,0.46416846,11.307348
Cell1048,Group3,Batch3,-0.13957892,9.538801
Cell1049,Group2,Batch3,4.9385495,-9.913817
Cell1050,Group2,Batch3,5.4070673,-8.520578
Cell1051,Group2,Batch3,6.164261,-8.697643
Cell1052,Group3,Batch3,-0.24723795,10.047509
Cell1053,Group4,Batch3,-6.618389,-0.74850273
Cell1054,Group4,Batch3,-7.396462,0.9729008
Cell1055,Group3,Batch3,-1.6881607,10.882034
Cell1056,Group2,Batch3,7.4178505,-8.534824
Cell1057,Group4,Batch3,-7.605082,-2.39058
Cell1058,Group3,Batch3,-0.6872287,9.715125
Cell1059,Group2,Batch3,5.7185984,-10.721083
Cell1060,Group2,Batch3,4.4718986,-8.22129
Cell1061,Group4,Batch3,-8.634896,-0.86867017
Cell1062,Group2,Batch3,6.3090405,-7.842057
Cell1063,Group4,Batch3,-5.0541806,-1.1332523
Cell1064,Group3,Batch3,-1.0456195,9.749492
Cell1065,Group2,Batch3,5.62048,-10.152628
Cell1066,Group2,Batch3,6.0246687,-10.100502
Cell1067,Group4,Batch3,-6.30164,-2.5623617
Cell1068,Group3,Batch3,-1.505156,11.2392
Cell1069,Group2,Batch3,5.0056314,-8.8275175
Cell1070,Group3,Batch3,-0.033564415,9.398317
Cell1071,Group4,Batch3,-7.5983796,-2.2808468
Cell1072,Group4,Batch3,-8.500528,-0.8685076
Cell1073,Group4,Batch3,-6.403669,-2.095659
Cell1074,Group3,Batch3,-1.3924183,10.381965
Cell1075,Group4,Batch3,-6.128435,0.9750498
Cell1076,Group4,Batch3,-7.4256434,-1.5388484
Cell1077,Group4,Batch3,-7.1057196,-0.101607144
Cell1078,Group4,Batch3,-6.351584,-2.1779919
Cell1079,Group4,Batch3,-6.1131535,-0.1930598
Cell1080,Group3,Batch3,-1.1393079,8.913976
Cell1081,Group3,Batch3,1.0672592,9.712013
Cell1082,Group2,Batch3,7.3048744,-8.649684
Cell1083,Group2,Batch3,6.6321106,-8.626079
Cell1084,Group3,Batch3,0.89514595,10.464975
Cell1085,Group3,Batch3,0.011785809,9.442591
Cell1086,Group4,Batch3,-6.050115,-0.5659392
Cell1087,Group3,Batch3,-1.8273383,11.514833
Cell1088,Group2,Batch3,4.93027,-9.542558
Cell1089,Group4,Batch3,-7.135783,-1.8202293
Cell1090,Group2,Batch3,5.294736,-7.787784
Cell1091,Group4,Batch3,-7.457076,-0.5734368
Cell1092,Group2,Batch3,6.5359664,-9.847431
Cell1093,Group3,Batch3,-2.02614,11.416383
Cell1094,Group4,Batch3,-8.14356,-0.5934247
Cell1095,Group4,Batch3,-7.634767,-1.5157696
Cell1096,Group3,Batch3,-0.39432555,11.327581
Cell1097,Group3,Batch3,-0.7953119,11.324935
Cell1098,Group4,Batch3,-6.748569,-0.15728548
Cell1099,Group2,Batch3,6.975057,-10.103556
Cell1100,Group2,Batch3,5.80854,-8.722348
Cell1101,Group3,Batch3,0.05400973,10.703481
Cell1102,Group4,Batch3,-5.745807,-2.4333653
Cell1103,Group3,Batch3,-1.0198119,10.750315
Cell1104,Group4,Batch3,-7.2013655,-0.12732305
Cell1105,Group1,Batch3,13.278474,4.861921
Cell1106,Group2,Batch3,5.207939,-9.211061
Cell1107,Group2,Batch3,7.508982,-8.872118
Cell1108,Group2,Batch3,5.698443,-8.667212
Cell1109,Group2,Batch3,4.5026827,-8.390159
Cell1110,Group3,Batch3,0.24470378,10.1586275
Cell1111,Group4,Batch3,-6.7709827,-1.6141305
Cell1112,Group4,Batch3,-6.910672,-2.1533551
Cell1113,Group3,Batch3,0.724066,9.368943
Cell1114,Group3,Batch3,-1.5392206,10.321807
Cell1115,Group2,Batch3,6.017989,-8.0722275
Cell1116,Group3,Batch3,-1.6803352,11.01207
Cell1117,Group2,Batch3,6.300467,-10.411502
Cell1118,Group4,Batch3,-5.0718145,-2.1404684
Cell1119,Group3,Batch3,0.8068832,10.91546
Cell1120,Group2,Batch3,5.129494,-9.15273
Cell1121,Group2,Batch3,5.5428176,-9.253113
Cell1122,Group2,Batch3,5.8423147,-8.91532
Cell1123,Group1,Batch3,12.112274,4.569597
Cell1124,Group2,Batch3,6.2610755,-9.013836
Cell1125,Group4,Batch3,-6.345926,0.8289405
Cell1126,Group4,Batch3,-6.4496245,-0.9591356
Cell1127,Group3,Batch3,-0.7924946,10.518381
Cell1128,Group3,Batch3,-0.5411565,8.865199
Cell1129,Group3,Batch3,0.2819572,9.198635
Cell1130,Group3,Batch3,0.7142115,10.279161
Cell1131,Group2,Batch3,5.342092,-8.847034
Cell1132,Group4,Batch3,-6.5861983,-2.1624782
Cell1133,Group1,Batch3,13.075388,4.0936236
Cell1134,Group1,Batch3,12.713035,4.4753227
Cell1135,Group1,Batch3,12.957807,4.266589
Cell1136,Group2,Batch3,5.472118,-9.28287
Cell1137,Group4,Batch3,-5.7651753,-2.4469104
Cell1138,Group2,Batch3,5.0860133,-8.451549
Cell1139,Group4,Batch3,-6.7917147,0.59373385
Cell1140,Group1,Batch3,12.302685,3.9654303
Cell1141,Group3,Batch3,-0.69864094,9.688625
Cell1142,Group4,Batch3,-7.5859475,-2.8083143
Cell1143,Group3,Batch3,0.3525233,10.576458
Cell1144,Group4,Batch3,-7.323593,-1.6209593
Cell1145,Group3,Batch3,-0.1598581,11.801919
Cell1146,Group2,Batch3,5.4980736,-7.5991936
Cell1147,Group4,Batch3,-6.673701,-0.21898307
Cell1148,Group4,Batch3,-8.622953,-1.9140836
Cell1149,Group4,Batch3,-7.116278,-0.09320479
Cell1150,Group3,Batch3,-1.2481493,11.490758
Cell1151,Group2,Batch3,6.3767886,-9.137603
Cell1152,Group1,Batch3,12.247667,4.848463
Cell1153,Group2,Batch3,6.8230767,-7.8624587
Cell1154,Group2,Batch3,6.908812,-8.900755
Cell1155,Group3,Batch3,-0.044081833,10.549826
Cell1156,Group4,Batch3,-6.313074,0.5163592
Cell1157,Group3,Batch3,-1.3834796,11.253991
Cell1158,Group2,Batch3,6.5038857,-8.986486
Cell1159,Group4,Batch3,-6.464613,-0.8163259
Cell1160,Group2,Batch3,6.165733,-8.507499
Cell1161,Group3,Batch3,-1.5936352,10.081298
Cell1162,Group3,Batch3,0.44294426,10.486366
Cell1163,Group2,Batch3,5.601365,-9.438067
Cell1164,Group3,Batch3,0.3870231,11.321729
Cell1165,Group1,Batch3,13.527917,4.364893
Cell1166,Group3,Batch3,-0.5209929,9.822354
Cell1167,Group3,Batch3,0.01646187,9.427688
Cell1168,Group4,Batch3,-6.445868,-0.37903997
Cell1169,Group3,Batch3,0.11692108,9.086496
Cell1170,Group3,Batch3,-0.12659669,10.754733
Cell1171,Group2,Batch3,5.8048525,-9.4340105
Cell1172,Group4,Batch3,-7.714521,0.0041588154
Cell1173,Group4,Batch3,-8.179354,-1.6742679
Cell1174,Group1,Batch3,12.9599695,4.2933025
Cell1175,Group1,Batch3,12.609728,4.7754407
Cell1176,Group2,Batch3,5.4358563,-9.142836
Cell1177,Group4,Batch3,-6.52726,-2.9241593
Cell1178,Group2,Batch3,6.800255,-8.503362
Cell1179,Group1,Batch3,13.150469,4.4944787
Cell1180,Group2,Batch3,5.0807333,-9.900139
Cell1181,Group2,Batch3,5.0531597,-10.26962
Cell1182,Group4,Batch3,-6.738409,-1.6427594
Cell1183,Group3,Batch3,-0.22799602,11.874669
Cell1184,Group2,Batch3,6.305209,-10.36472
Cell1185,Group4,Batch3,-7.8537188,-2.1781611
Cell1186,Group4,Batch3,-5.426343,-1.8935486
Cell1187,Group4,Batch3,-5.702592,-1.3665597
Cell1188,Group3,Batch3,-0.70411205,11.506348
Cell1189,Group3,Batch3,-1.9151645,10.60551
Cell1190,Group2,Batch3,4.6830935,-9.332423
Cell1191,Group1,Batch3,12.9626875,4.2452993
Cell1192,Group3,Batch3,-1.6225328,9.693535
Cell1193,Group4,Batch3,-6.531095,-1.2687702
Cell1194,Group2,Batch3,5.7037764,-9.780697
Cell1195,Group2,Batch3,6.646921,-8.904343
Cell1196,Group2,Batch3,6.3752556,-8.674196
Cell1197,Group3,Batch3,0.7031225,10.725702
Cell1198,Group4,Batch3,-5.849238,0.7257459
Cell1199,Group3,Batch3,-1.2560742,9.997277
Cell1200,Group2,Batch3,7.029375,-9.933752
Cell1201,Group4,Batch3,-6.742881,-1.4234272
Cell1202,Group4,Batch3,-7.969762,-0.28449228
Cell1203,Group4,Batch3,-8.353824,-1.2328081
Cell1204,Group4,Batch3,-6.4945283,-2.1610522
Cell1205,Group4,Batch3,-7.6209664,-0.448441
Cell1206,Group4,Batch3,-6.765579,0.88473374
Cell1207,Group4,Batch3,-6.2367773,-0.8695424
Cell1208,Group1,Batch3,13.235131,4.930412
