CellID,Group,Batch,UMAP1,UMAP2
Cell1209,Group3,Batch3,0.52348393,9.691927
Cell1210,Group4,Batch3,-8.89195,-1.3907754
Cell1211,Group3,Batch3,-1.7751137,10.319162
Cell1212,Group3,Batch3,-0.8909968,9.4731865
Cell1213,Group1,Batch3,13.183627,3.5403283
Cell1214,Group2,Batch3,6.1559744,-8.874064
Cell1215,Group2,Batch3,5.384914,-8.520196
Cell1216,Group3,Batch3,-1.3925947,11.379693
Cell1217,Group4,Batch3,-7.798076,0.37830186
Cell1218,Group4,Batch3,-6.7961216,0.46388415
Cell1219,Group2,Batch3,4.4506106,-8.729836
Cell1220,Group4,Batch3,-5.2716446,-1.9530376
Cell1221,Group1,Batch3,12.679319,3.632759
Cell1222,Group3,Batch3,-0.8759844,8.942612
Cell1223,Group3,Batch3,-1.6389494,10.377971
Cell1224,Group2,Batch3,6.2263517,-8.424386
Cell1225,Group3,Batch3,-0.6824024,11.180354
Cell1226,Group4,Batch3,-8.083202,-0.04010938
Cell1227,Group3,Batch3,-2.0773866,10.901625
Cell1228,Group4,Batch3,-5.802103,-1.2849818
Cell1229,Group3,Batch3,-1.5233672,11.33941
Cell1230,Group2,Batch3,4.0422573,-8.91432
Cell1231,Group4,Batch3,-7.2646084,0.01923589
Cell1232,Group4,Batch3,-5.555241,-0.248921
Cell1233,Group3,Batch3,-0.6668222,8.911343
Cell1234,Group3,Batch3,-1.1944898,11.394384
Cell1235,Group2,Batch3,6.3012476,-9.343211
Cell1236,Group4,Batch3,-6.7917876,-2.8407574
Cell1237,Group2,Batch3,6.8919463,-8.482735
Cell1238,Group4,Batch3,-6.5146375,-1.3431855
Cell1239,Group4,Batch3,-6.731499,-2.3239927
Cell1240,Group2,Batch3,7.25745,-9.051034
Cell1241,Group1,Batch3,13.209871,4.1813307
Cell1242,Group4,Batch3,-7.2781177,-1.4467062
Cell1243,Group4,Batch3,-6.3113713,-0.115482286
Cell1244,Group1,Batch3,12.352075,4.443652
Cell1245,Group1,Batch3,12.805944,4.223036
Cell1246,Group3,Batch3,-0.8510644,11.086967
Cell1247,Group2,Batch3,6.935306,-10.272412
Cell1248,Group4,Batch3,-7.3923287,-1.2399744
Cell1249,Group4,Batch3,-5.9370813,-0.7607667
Cell1250,Group2,Batch3,5.5303397,-7.183954
Cell1251,Group2,Batch3,6.514028,-7.9369087
Cell1252,Group2,Batch3,4.667764,-8.733083
Cell1253,Group4,Batch3,-6.3381166,-0.80141085
Cell1254,Group4,Batch3,-7.29646,0.15960862
Cell1255,Group2,Batch3,6.614499,-9.838971
Cell1256,Group3,Batch3,-0.008225886,10.154146
Cell1257,Group2,Batch3,6.3936715,-8.7828665
Cell1258,Group4,Batch3,-7.693157,-2.9562192
Cell1259,Group3,Batch3,-0.7231224,11.889635
Cell1260,Group4,Batch3,-7.0528674,0.6801232
Cell1261,Group4,Batch3,-7.4189386,-2.1215894
Cell1262,Group4,Batch3,-6.135485,-1.3456025
Cell1263,Group3,Batch3,-1.2557459,9.229642
Cell1264,Group4,Batch3,-6.535256,-1.1110791
Cell1265,Group4,Batch3,-8.0748825,-0.6758411
Cell1266,Group3,Batch3,-0.95880234,9.347514
Cell1267,Group2,Batch3,5.7380605,-8.110151
Cell1268,Group3,Batch3,-1.2734542,9.15566
Cell1269,Group4,Batch3,-7.274081,0.38393673
Cell1270,Group2,Batch3,4.3792796,-7.8974853
Cell1271,Group2,Batch3,5.425345,-8.714594
Cell1272,Group4,Batch3,-5.976797,-1.0453103
Cell1273,Group3,Batch3,-0.8886416,10.92706
Cell1274,Group3,Batch3,-1.0612705,9.222649
Cell1275,Group3,Batch3,-0.8751785,9.815813
Cell1276,Group3,Batch3,0.5755927,10.772747
Cell1277,Group3,Batch3,-1.1997473,10.253918
Cell1278,Group4,Batch3,-7.172527,-2.0877993
Cell1279,Group4,Batch3,-6.4619646,-1.6714073
Cell1280,Group3,Batch3,-0.25034922,9.224849
Cell1281,Group4,Batch3,-5.38899,-0.23651108
Cell1282,Group4,Batch3,-7.1736474,-0.93591565
Cell1283,Group3,Batch3,-1.1591349,9.372126
Cell1284,Group3,Batch3,0.78670967,9.866924
Cell1285,Group2,Batch3,6.7580476,-8.128597
Cell1286,Group3,Batch3,-1.6922237,10.444606
Cell1287,Group3,Batch3,-0.7678208,11.354651
Cell1288,Group4,Batch3,-6.935343,-1.3985413
Cell1289,Group2,Batch3,5.5654244,-10.793686
Cell1290,Group3,Batch3,-1.5665244,10.14623
Cell1291,Group3,Batch3,-2.3130913,10.376387
Cell1292,Group2,Batch3,6.4054255,-9.291419
Cell1293,Group2,Batch3,7.297816,-9.036985
Cell1294,Group4,Batch3,-6.434888,-1.5798261
Cell1295,Group2,Batch3,6.001143,-9.463614
Cell1296,Group2,Batch3,6.051512,-9.458008
Cell1297,Group4,Batch3,-5.4157443,0.3453699
Cell1298,Group2,Batch3,6.4388127,-10.140106
Cell1299,Group4,Batch3,-6.680542,-2.2626772
Cell1300,Group1,Batch3,12.240185,4.701314
Cell1301,Group1,Batch3,12.845671,4.6725283
Cell1302,Group3,Batch3,0.25609848,9.430891
Cell1303,Group3,Batch3,0.5531293,9.798166
Cell1304,Group4,Batch3,-8.127756,-2.113301
Cell1305,Group4,Batch3,-7.4453096,-1.7706102
Cell1306,Group3,Batch3,0.99015313,10.118476
Cell1307,Group3,Batch3,-0.4906263,10.301656
Cell1308,Group4,Batch3,-6.807336,-0.61540127
Cell1309,Group4,Batch3,-6.6854734,0.56975377
Cell1310,Group4,Batch3,-8.310242,-0.37493446
Cell1311,Group1,Batch3,13.60968,4.140142
Cell1312,Group3,Batch3,-1.1100428,11.384559
Cell1313,Group3,Batch3,0.14901452,11.102418
Cell1314,Group3,Batch3,-0.9636005,10.481868
Cell1315,Group3,Batch3,0.21320973,9.149474
Cell1316,Group2,Batch3,6.2257013,-8.745442
Cell1317,Group2,Batch3,5.1332707,-8.688833
Cell1318,Group3,Batch3,-1.8660152,9.817596
Cell1319,Group4,Batch3,-7.812815,-2.2945807
Cell1320,Group2,Batch3,4.477929,-9.889956
Cell1321,Group2,Batch3,6.230404,-9.885894
Cell1322,Group4,Batch3,-6.9307256,0.28236866
Cell1323,Group2,Batch3,5.5103793,-10.09344
Cell1324,Group2,Batch3,6.668814,-9.266063
Cell1325,Group1,Batch3,12.710492,3.842046
Cell1326,Group2,Batch3,6.17523,-8.741883
Cell1327,Group2,Batch3,6.8464365,-9.1468315
Cell1328,Group3,Batch3,-0.5612982,11.6269
Cell1329,Group3,Batch3,-0.23370305,10.666389
Cell1330,Group4,Batch3,-7.7607913,-1.6056547
Cell1331,Group2,Batch3,5.8429966,-8.710747
Cell1332,Group4,Batch3,-6.894311,0.5704587
Cell1333,Group4,Batch3,-7.0194755,-0.25706854
Cell1334,Group3,Batch3,0.75323814,9.894331
Cell1335,Group3,Batch3,-0.2561473,11.477318
Cell1336,Group2,Batch3,5.6461573,-8.024486
Cell1337,Group2,Batch3,5.6748176,-7.206093
Cell1338,Group4,Batch3,-5.9247093,0.43204638
Cell1339,Group2,Batch3,6.59265,-9.417291
Cell1340,Group4,Batch3,-7.0255246,-2.085166
Cell1341,Group4,Batch3,-7.082687,-2.8857298
Cell1342,Group3,Batch3,-0.6702761,11.771839
Cell1343,Group2,Batch3,6.0535164,-9.951641
Cell1344,Group3,Batch3,-0.06374997,9.815174
Cell1345,Group3,Batch3,0.51783717,10.161839
Cell1346,Group4,Batch3,-7.8742256,-0.94211674
Cell1347,Group4,Batch3,-5.7845573,0.5033151
Cell1348,Group3,Batch3,-0.7480907,11.024774
Cell1349,Group2,Batch3,5.9815397,-9.570736
Cell1350,Group4,Batch3,-7.214729,0.868915
Cell1351,Group2,Batch3,5.602248,-10.275173
Cell1352,Group4,Batch3,-5.8794193,-2.746919
Cell1353,Group3,Batch3,-0.6283143,8.841106
Cell1354,Group1,Batch3,12.841689,3.635206
Cell1355,Group4,Batch3,-8.259877,-2.600146
Cell1356,Group4,Batch3,-6.29863,-1.5760328
Cell1357,Group4,Batch3,-6.111485,-0.7508087
Cell1358,Group4,Batch3,-8.494383,-1.4521618
Cell1359,Group4,Batch3,-5.5969706,-0.56702054
Cell1360,Group1,Batch3,12.219902,3.9564292
Cell1361,Group2,Batch3,5.26117,-8.796122
Cell1362,Group4,Batch3,-6.571745,-0.85804987
Cell1363,Group2,Batch3,6.2144985,-7.625193
Cell1364,Group2,Batch3,5.908482,-8.786341
Cell1365,Group3,Batch3,0.1652164,9.646471
Cell1366,Group4,Batch3,-5.9822745,-0.6586451
Cell1367,Group4,Batch3,-8.286482,-2.127335
Cell1368,Group3,Batch3,0.05653314,11.057551
Cell1369,Group4,Batch3,-7.0481253,-1.1951802
Cell1370,Group3,Batch3,-0.17925337,9.055377
Cell1371,Group4,Batch3,-7.7511597,-0.5946097
Cell1372,Group3,Batch3,0.9662908,11.043898
Cell1373,Group2,Batch3,5.6090474,-7.4210863
Cell1374,Group2,Batch3,5.3706737,-8.4943495
Cell1375,Group2,Batch3,5.2893114,-9.019923
Cell1376,Group2,Batch3,6.7765245,-9.651492
Cell1377,Group4,Batch3,-8.3443985,-0.19589171
Cell1378,Group2,Batch3,4.708206,-7.925985
Cell1379,Group3,Batch3,-0.57287025,10.052001
Cell1380,Group1,Batch3,12.899176,4.400702
Cell1381,Group3,Batch3,-0.30122024,9.89568
Cell1382,Group4,Batch3,-4.974063,-1.6617368
Cell1383,Group1,Batch3,12.730393,4.1346874
Cell1384,Group2,Batch3,4.411545,-9.483853
Cell1385,Group4,Batch3,-5.9485693,-1.640502
Cell1386,Group4,Batch3,-7.738529,-2.378241
Cell1387,Group2,Batch3,6.6250825,-10.295945
Cell1388,Group3,Batch3,-0.08051516,10.605001
Cell1389,Group3,Batch3,-1.8020135,9.821251
Cell1390,Group4,Batch3,-7.8000007,0.22037569
Cell1391,Group3,Batch3,-1.3443427,11.494698
Cell1392,Group4,Batch3,-5.891469,-2.1296716
Cell1393,Group2,Batch3,4.621956,-9.249861
Cell1394,Group2,Batch3,7.070283,-9.09434
Cell1395,Group4,Batch3,-7.540462,-0.7361907
Cell1396,Group4,Batch3,-6.743,-1.5378544
Cell1397,Group2,Batch3,4.5647907,-9.942089
Cell1398,Group2,Batch3,7.265276,-8.900931
Cell1399,Group3,Batch3,-2.1808875,11.046313
Cell1400,Group4,Batch3,-6.0666056,-2.895615
Cell1401,Group2,Batch3,7.555142,-9.699256
Cell1402,Group2,Batch3,5.598583,-8.347499
Cell1403,Group2,Batch3,5.143356,-10.447717
Cell1404,Group4,Batch3,-6.54154,-1.2361536
Cell1405,Group2,Batch3,6.4974747,-9.219014
Cell1406,Group2,Batch3,5.7989464,-8.875274
Cell1407,Group4,Batch3,-7.5305963,-0.88803285
Cell1408,Group2,Batch3,5.4675965,-8.858413
Cell1409,Group2,Batch3,6.4090314,-9.845454
Cell1410,Group4,Batch3,-6.957943,-0.5410141
Cell1411,Group2,Batch3,4.6287985,-8.989875
Cell1412,Group2,Batch3,6.448537,-9.575418
Cell1413,Group4,Batch3,-8.439871,-0.754833
Cell1414,Group4,Batch3,-7.0596323,-1.6448084
Cell1415,Group4,Batch3,-5.650521,-2.5141494
Cell1416,Group4,Batch3,-8.779679,-1.347625
Cell1417,Group4,Batch3,-4.832723,-1.3474141
Cell1418,Group3,Batch3,0.05173822,9.862851
Cell1419,Group3,Batch3,-0.9069876,11.792583
Cell1420,Group2,Batch3,5.395057,-9.0833845
Cell1421,Group3,Batch3,-0.29591593,10.598085
Cell1422,Group3,Batch3,-1.4593055,10.888178
Cell1423,Group2,Batch3,5.3696766,-10.547132
Cell1424,Group4,Batch3,-7.026028,-1.0028213
Cell1425,Group1,Batch3,13.480417,4.2883897
Cell1426,Group3,Batch3,0.3723887,11.701653
Cell1427,Group3,Batch3,-1.0020741,9.400882
Cell1428,Group3,Batch3,0.17982897,9.795651
Cell1429,Group4,Batch3,-7.5810046,-1.2325166
Cell1430,Group1,Batch3,13.184249,4.27207
Cell1431,Group2,Batch3,5.6261883,-8.108884
Cell1432,Group3,Batch3,-0.51279354,9.942217
Cell1433,Group4,Batch3,-6.037984,-2.3049848
Cell1434,Group2,Batch3,5.9753046,-7.740119
Cell1435,Group2,Batch3,7.341574,-8.822468
Cell1436,Group4,Batch3,-5.3269567,-0.5742792
Cell1437,Group4,Batch3,-5.7838054,-0.38646314
Cell1438,Group4,Batch3,-8.2986355,-1.6496731
Cell1439,Group2,Batch3,6.10798,-9.198359
Cell1440,Group2,Batch3,4.892138,-8.540739
Cell1441,Group3,Batch3,-1.8868508,10.212388
Cell1442,Group4,Batch3,-5.3608413,0.07070648
Cell1443,Group4,Batch3,-7.494517,-0.7560198
Cell1444,Group4,Batch3,-6.1948414,-0.17941448
Cell1445,Group4,Batch3,-7.146243,-1.1597673
Cell1446,Group2,Batch3,5.5807686,-9.627714
Cell1447,Group4,Batch3,-6.320769,-0.51236635
Cell1448,Group4,Batch3,-6.436001,-0.61641395
Cell1449,Group3,Batch3,0.057297017,10.480707
Cell1450,Group4,Batch3,-5.770465,-2.4854372
Cell1451,Group4,Batch3,-7.2453485,-1.7508959
Cell1452,Group4,Batch3,-8.508173,-0.102160946
Cell1453,Group4,Batch3,-6.2701054,0.6139336
Cell1454,Group3,Batch3,-0.91214347,10.446278
Cell1455,Group2,Batch3,6.5096984,-10.273382
Cell1456,Group3,Batch3,-0.8377577,10.51155
Cell1457,Group4,Batch3,-7.869082,-1.880253
Cell1458,Group2,Batch3,4.947172,-10.105289
Cell1459,Group2,Batch3,5.2593675,-9.25482
Cell1460,Group2,Batch3,4.442065,-8.591295
Cell1461,Group4,Batch3,-7.949845,-0.91152704
Cell1462,Group2,Batch3,5.947241,-7.9843245
Cell1463,Group3,Batch3,-1.3417526,10.308229
Cell1464,Group4,Batch3,-6.1630177,-2.5992634
Cell1465,Group4,Batch3,-8.739232,-0.7307745
Cell1466,Group3,Batch3,-0.6707692,9.184374
Cell1467,Group2,Batch3,5.054289,-8.92764
Cell1468,Group1,Batch3,12.510006,4.7093062
Cell1469,Group3,Batch3,-0.936211,11.179152
Cell1470,Group3,Batch3,-1.4911476,9.899963
Cell1471,Group3,Batch3,-0.9123852,11.438216
Cell1472,Group4,Batch3,-6.7199793,-0.48586884
Cell1473,Group4,Batch3,-6.7244987,-0.8802522
Cell1474,Group2,Batch3,7.139706,-9.868533
Cell1475,Group2,Batch3,4.496275,-8.858482
Cell1476,Group3,Batch3,-0.6690577,9.356313
Cell1477,Group1,Batch3,12.973402,4.8666196
Cell1478,Group4,Batch3,-7.242474,-1.6979659
Cell1479,Group2,Batch3,4.8665214,-9.435121
Cell1480,Group3,Batch3,-1.0356994,9.406115
Cell1481,Group2,Batch3,7.062262,-9.060166
Cell1482,Group2,Batch3,5.6490498,-10.625396
Cell1483,Group2,Batch3,6.337801,-7.9045486
Cell1484,Group1,Batch3,13.10969,4.734206
Cell1485,Group2,Batch3,5.5810337,-7.8480644
Cell1486,Group2,Batch3,7.280067,-9.172574
Cell1487,Group4,Batch3,-7.0620265,-2.240168
Cell1488,Group4,Batch3,-7.204393,0.4962753
Cell1489,Group4,Batch3,-5.989783,-0.41562134
Cell1490,Group4,Batch3,-5.7560077,-0.3058674
Cell1491,Group4,Batch3,-7.1089807,-0.6086244
Cell1492,Group3,Batch3,-0.410689,11.003678
Cell1493,Group2,Batch3,4.3680096,-9.4602375
Cell1494,Group3,Batch3,0.3536183,9.339853
Cell1495,Group1,Batch3,12.831432,3.9592626
Cell1496,Group2,Batch3,4.9412026,-10.253526
Cell1497,Group3,Batch3,-0.13824312,9.82163
Cell1498,Group3,Batch3,0.9035144,9.97661
Cell1499,Group3,Batch3,0.13223244,12.012569
Cell1500,Group3,Batch3,-1.7206844,11.00166
Cell1501,Group3,Batch4,-1.55977,10.483453
Cell1502,Group2,Batch4,5.667688,-8.404222
Cell1503,Group4,Batch4,-6.0760207,-0.5962121
Cell1504,Group2,Batch4,6.4468713,-9.9539385
Cell1505,Group4,Batch4,-8.703758,-0.835331
Cell1506,Group1,Batch4,12.854424,4.5207477
Cell1507,Group2,Batch4,5.3696504,-8.424189
Cell1508,Group2,Batch4,6.5968103,-9.769654
Cell1509,Group2,Batch4,4.5542283,-8.866201
Cell1510,Group1,Batch4,12.805006,3.9691901
Cell1511,Group3,Batch4,0.61663693,10.081037
Cell1512,Group1,Batch4,13.053927,4.798257
Cell1513,Group4,Batch4,-6.709476,-1.8869057
Cell1514,Group2,Batch4,4.6595116,-8.214174
Cell1515,Group3,Batch4,-1.7322241,11.322519
Cell1516,Group4,Batch4,-6.0689836,-1.5401357
Cell1517,Group1,Batch4,12.826278,3.9257293
Cell1518,Group2,Batch4,4.85946,-8.79044
Cell1519,Group4,Batch4,-7.04176,-1.475834
Cell1520,Group2,Batch4,6.0084815,-7.400966
Cell1521,Group4,Batch4,-5.6117764,-1.1625347
Cell1522,Group3,Batch4,-1.538716,9.538325
Cell1523,Group3,Batch4,-0.30568108,9.112981
Cell1524,Group2,Batch4,5.9268293,-7.491066
Cell1525,Group4,Batch4,-6.482235,-0.0010592813
Cell1526,Group4,Batch4,-7.8079743,-1.8476739
Cell1527,Group3,Batch4,0.12935002,10.339023
Cell1528,Group4,Batch4,-7.224928,-0.23850088
Cell1529,Group3,Batch4,-1.1217538,10.791054
Cell1530,Group3,Batch4,-0.24811047,9.158784
Cell1531,Group3,Batch4,-0.7430677,10.345228
Cell1532,Group2,Batch4,4.428886,-9.035359
Cell1533,Group4,Batch4,-7.7774234,-0.7795561
Cell1534,Group4,Batch4,-5.662162,-1.4666988
Cell1535,Group4,Batch4,-6.941307,-2.2987936
Cell1536,Group2,Batch4,5.1590962,-10.455848
Cell1537,Group1,Batch4,12.72525,4.0247045
Cell1538,Group4,Batch4,-6.365931,-0.93616
Cell1539,Group2,Batch4,5.5339603,-7.376216
Cell1540,Group3,Batch4,0.410778,9.304481
Cell1541,Group4,Batch4,-7.9109316,-0.6142605
Cell1542,Group2,Batch4,5.7219443,-8.847864
Cell1543,Group4,Batch4,-5.810303,-0.57649064
Cell1544,Group4,Batch4,-5.6800585,-1.0540715
Cell1545,Group4,Batch4,-7.083342,-1.0542138
Cell1546,Group2,Batch4,6.9439077,-8.634524
Cell1547,Group4,Batch4,-7.0573606,-2.6614635
Cell1548,Group3,Batch4,-0.5320654,10.453556
Cell1549,Group3,Batch4,0.49413076,10.110972
Cell1550,Group4,Batch4,-6.6016684,-2.320265
Cell1551,Group3,Batch4,-1.0571468,10.588879
Cell1552,Group2,Batch4,4.9976645,-10.407345
Cell1553,Group2,Batch4,6.931261,-8.7197
Cell1554,Group4,Batch4,-8.69494,-1.0121794
Cell1555,Group2,Batch4,5.458149,-9.69706
Cell1556,Group3,Batch4,-0.90423536,9.836464
Cell1557,Group3,Batch4,-1.8357171,10.0262575
Cell1558,Group2,Batch4,6.0340776,-8.692958
Cell1559,Group4,Batch4,-8.2237625,-0.6571809
Cell1560,Group2,Batch4,6.616688,-8.0936985
Cell1561,Group4,Batch4,-7.0470333,-2.7687545
Cell1562,Group3,Batch4,0.12540199,11.3592205
Cell1563,Group2,Batch4,5.4323483,-10.391128
Cell1564,Group4,Batch4,-8.151671,-0.8333968
Cell1565,Group3,Batch4,-1.0540774,11.622757
Cell1566,Group2,Batch4,6.4035196,-9.709226
Cell1567,Group2,Batch4,6.890879,-8.945556
Cell1568,Group2,Batch4,4.8144875,-8.821724
Cell1569,Group2,Batch4,6.409756,-10.0209255
Cell1570,Group4,Batch4,-8.266453,0.11156373
Cell1571,Group4,Batch4,-5.348236,-0.28603405
Cell1572,Group4,Batch4,-5.7364025,-1.135948
Cell1573,Group3,Batch4,0.04257463,11.667038
Cell1574,Group3,Batch4,0.24690595,10.056755
Cell1575,Group4,Batch4,-6.7495723,0.034553494
Cell1576,Group3,Batch4,-0.42732683,10.482087
Cell1577,Group3,Batch4,-0.67632467,9.438842
Cell1578,Group1,Batch4,12.97861,4.80992
Cell1579,Group1,Batch4,12.712718,4.345203
Cell1580,Group1,Batch4,12.456925,4.0176883
Cell1581,Group2,Batch4,4.441248,-8.261688
Cell1582,Group4,Batch4,-8.129423,-0.2222458
Cell1583,Group2,Batch4,4.513937,-8.26478
Cell1584,Group4,Batch4,-7.4869914,0.36353078
Cell1585,Group1,Batch4,13.066996,3.847136
Cell1586,Group4,Batch4,-5.0458603,-0.90918833
Cell1587,Group2,Batch4,6.1666155,-10.332783
Cell1588,Group3,Batch4,-1.4161527,10.401091
Cell1589,Group4,Batch4,-5.48049,-0.044488054
Cell1590,Group2,Batch4,6.149885,-9.97674
Cell1591,Group4,Batch4,-6.248935,-1.492136
Cell1592,Group2,Batch4,5.8090553,-10.294861
Cell1593,Group4,Batch4,-6.847839,0.1056458
Cell1594,Group2,Batch4,4.8740754,-9.042936
Cell1595,Group2,Batch4,6.555438,-7.4301004
Cell1596,Group2,Batch4,5.618343,-7.459805
Cell1597,Group4,Batch4,-7.446885,-2.728761
Cell1598,Group3,Batch4,-1.9089276,10.732455
Cell1599,Group4,Batch4,-8.251579,-1.5103134
Cell1600,Group4,Batch4,-8.325506,-0.5729287
Cell1601,Group3,Batch4,-0.98663956,11.309674
Cell1602,Group2,Batch4,6.7877946,-8.151082
Cell1603,Group3,Batch4,1.229688,10.062248
Cell1604,Group2,Batch4,5.6845107,-9.488969
