Repo	Tool	Created	Updated	Stars	Forks	AgeYears	Issues	Closed	PctClosed	MedianResponseDays	MedianOpenDays	IssueActivity	IssueResponse	IssueActivityScore	IssueResponseScore	IssueOverallScore
Teichlab/bbknn	bbknn	2018-06-18T15:56:04Z	2020-09-11T16:35:03Z	64	9	2.325141741138381	24	23	95.83333333333334	0.16012731481481482	0.1432986111111111	1.0371024520046677	29.839872685185185	0.3710919824024477	0.9946624228395061	0.6828772026209768
kharchenkolab/conos	conos	2018-07-21T17:38:52Z	2020-10-04T14:29:11Z	97	28	2.2345352085090378	60	54	90	0.6854745370370371	36.77211805555555	1.4008159079253437	29.314525462962962	0.5012345224409525	0.977150848765432	0.7391926856031923
immunogenomics/harmony	harmony	2018-06-12T23:58:49Z	2020-10-13T08:20:10Z	186	41	2.3406616434300767	86	63	73.25581395348837	20.48368634259259	62.19365740740741	1.4458448894715394	9.516313657407409	0.5173466182085804	0.3172104552469136	0.417278536727747
MacoskoLab/liger	liger	2018-04-10T12:20:56Z	2020-10-02T05:26:45Z	120	40	2.5145921746315327	85	67	78.82352941176471	4.182511574074074	18.952881944444446	1.4416084195024048	25.817488425925927	0.5158307409332006	0.8605829475308642	0.6882068442320324
chriscainx/mnnpy	mnnpy	2018-04-19T07:37:31Z	2020-09-10T02:06:10Z	38	18	2.4904738719933444	36	5	13.88888888888889	3.4460358796296298	14.758263888888889	0.4782273036334949	26.55396412037037	0.17111744148449104	0.885132137345679	0.528124789415085
brianhie/scanorama	scanorama	2018-07-19T14:43:41Z	2020-09-29T01:43:12Z	122	33	2.240347990546294	49	46	93.87755102040816	0.07320601851851852	0.20707175925925925	1.3330949499949007	29.92679398148148	0.477002871575578	0.997559799382716	0.737281335479147
YosefLab/scvi-tools	scvi-tools	2017-09-06T05:39:48Z	2020-10-14T02:20:11Z	393	142	3.1071362124118767	408	384	94.11764705882352	0.7988425925925926	4.977708333333333	2.0954708849689156	29.201157407407408	0.7497932757430473	0.9733719135802469	0.8615825946616471
satijalab/seurat	seurat	2015-05-20T05:23:02Z	2020-10-14T06:58:31Z	904	484	5.408537982464517	3429	3366	98.16272965879264	1.4114525462962964	3.4489525462962964	2.794731498348392	28.588547453703704	1	0.9529515817901235	0.9764757908950618
theislab/trVAE	trVAE	2019-05-14T06:26:59Z	2020-10-06T14:00:26Z	25	2	1.4221149497934777	8	7	87.5	0.12247685185185185	16.619189814814813	0.7724864627122252	29.87752314814815	0.27640811404199045	0.995917438271605	0.6361627761567977
jtleek/sva-devel	sva-devel	2014-06-05T02:09:23Z	2020-10-07T09:53:58Z	19	29	6.365070816351823	17	3	17.647058823529413	0.05040509259259259	29.517662037037038	0.1677078258715937	29.94959490740741	0.06000856467632197	0.9983198302469136	0.5291641974616178
eleozzr/desc	desc	2019-01-23T05:31:30Z	2020-09-18T06:27:23Z	40	13	1.7263301142880543	24	4	16.666666666666664	11.412042824074074	6.1654224537037035	0.5207525343478888	18.587957175925926	0.18633365482717712	0.6195985725308641	0.40296611367902063
KrishnaswamyLab/SAUCIE	SAUCIE	2017-09-08T05:08:49Z	2020-10-11T02:27:16Z	79	24	3.1017157437396667	30	15	50	1.2776273148148147	1.637974537037037	0.7661177463150168	28.722372685185185	0.27412928460847524	0.9574124228395061	0.6157708537239907
LTLA/batchelor	batchelor	2018-11-05T14:20:41Z	2020-10-06T04:24:50Z	8	6	1.9417616662865647	19	17	89.47368421052632	0.33491898148148147	2.5736921296296296	0.9892244447064411	29.665081018518517	0.35396045927526315	0.9888360339506173	0.6713982466129402
theislab/scgen	scgen	2018-11-28T17:59:06Z	2020-10-12T09:49:20Z	111	19	1.8783324183510879	26	21	80.76923076923077	4.923020833333333	18.20400462962963	1.0856519118225705	25.076979166666668	0.3884637620695084	0.8358993055555556	0.612181533812532
