,NMI_cluster/label,ARI_cluster/label,ASW_label,ASW_label/batch,PCR_batch,cell_cycle_conservation,isolated_label_F1,isolated_label_silhouette,graph_conn,kBET,iLISI,cLISI,hvg_overlap,trajectory
/mouse_brain_atac_windows_small/metrics/unscaled/full_feature/mnn_full,0.6160163390757515,0.3505220481651714,0.5758210122585297,0.7497560878860634,0.0,,0.7534516765285996,0.5436872430145739,0.9961572283437,0.0124933974811535,2.220446049250313e-16,0.9933415763767984,,
/mouse_brain_atac_windows_large/metrics/unscaled/full_feature/mnn_full,,,,,,,,,,,,,,
/mouse_brain_atac_peaks_small/metrics/unscaled/full_feature/mnn_full,0.6460952475798409,0.4158211580570563,0.585568405687809,0.813886733317288,0.0,,0.944424264438794,0.5290731862187386,0.9968289929516267,0.0097191802852373,2.220446049250313e-16,0.991226976409336,,
/mouse_brain_atac_peaks_large/metrics/unscaled/full_feature/mnn_full,,,,,,,,,,,,,,
/mouse_brain_atac_genes_small/metrics/unscaled/full_feature/mnn_full,0.5426670026406222,0.5195025482784884,0.5406097881495953,0.9171225314353728,0.4741440536814913,,0.7394722066254912,0.5408963300287724,0.986250589300682,0.1172556105989137,0.2565742021427095,0.8631187103337522,,
/mouse_brain_atac_windows_small/metrics/unscaled/full_feature/scanorama_embed,0.7095385633062914,0.594252261896916,0.5554850864071489,0.8308868319953757,0.0,,0.965825874694874,0.5051890125360461,0.9943129330231424,0.1036493748798636,0.1351537042546341,0.9880571384024605,,
/mouse_brain_atac_windows_large/metrics/unscaled/full_feature/scanorama_embed,,,,,,,,,,,,,,
/mouse_brain_atac_peaks_small/metrics/unscaled/full_feature/scanorama_embed,0.7342129258609255,0.5451573622115236,0.5672437973071157,0.8740790836192925,0.0,,0.9773371104815864,0.5137710445812723,0.9962730874868588,0.1373234165655349,0.1948632283918932,0.9873685131117588,,
/mouse_brain_atac_peaks_large/metrics/unscaled/full_feature/scanorama_embed,,,,,,,,,,,,,,
/mouse_brain_atac_genes_small/metrics/unscaled/full_feature/scanorama_embed,0.5044625357411318,0.3720358573612593,0.5270375780550236,0.9196374972472342,0.2101050724839292,,0.8437369082530374,0.5270697101321599,0.9846319501064924,0.1902987343946197,0.3860465157832186,0.8274900182955091,,
/mouse_brain_atac_windows_small/metrics/unscaled/full_feature/scanorama_full,0.6089973094438523,0.3803280895457809,0.5486812219023705,0.7350688560200381,0.0,,0.8805704099821747,0.4759818464517594,0.983723156503518,0.1159415772227777,0.1984580727640474,0.9965295682526728,,
/mouse_brain_atac_windows_large/metrics/unscaled/full_feature/scanorama_full,,,,,,,,,,,,,,
/mouse_brain_atac_peaks_small/metrics/unscaled/full_feature/scanorama_full,0.7350844550268351,0.6976133326981815,0.5608412623405457,0.7472558640408118,0.0,,0.941949616648412,0.4827145896852016,0.9877145356643372,0.1169156226522982,0.1749544801602908,0.998686254454268,,
/mouse_brain_atac_peaks_large/metrics/unscaled/full_feature/scanorama_full,,,,,,,,,,,,,,
/mouse_brain_atac_genes_small/metrics/unscaled/full_feature/scanorama_full,0.4656294639182992,0.3214724015672874,0.5195088107138872,0.8165164562428515,0.1853161793342333,,0.6537943421643467,0.5381489805877209,0.9535776035735232,0.1037696430258091,0.3265499725936287,0.8436946815996299,,
/mouse_brain_atac_windows_small/metrics/unscaled/full_feature/seurat_full,0.7886235899489946,0.8055733686249928,0.6238436177372932,0.6747664111194788,0.7039922522535156,,0.876301541024573,0.5436148121953011,0.9904322773444232,0.0588096365569345,0.3596392688222525,0.9968363255177328,,
/mouse_brain_atac_windows_large/metrics/unscaled/full_feature/seurat_full,,,,,,,,,,,,,,
/mouse_brain_atac_peaks_small/metrics/unscaled/full_feature/seurat_full,0.6613268136734247,0.4308035173511408,0.6054652333259583,0.7241297115322408,0.6004907520322386,,0.964974982130093,0.5531749613583088,0.992633745782836,0.0143275592419224,0.021102297598945,0.997181477174512,,
/mouse_brain_atac_peaks_large/metrics/unscaled/full_feature/seurat_full,,,,,,,,,,,,,,
/mouse_brain_atac_genes_small/metrics/unscaled/full_feature/seurat_full,0.4387447956189172,0.354861686834189,0.5277058128267527,0.8628137141251181,0.7880132738409061,,0.5645491803278688,0.5473402105271816,0.9683047823547236,0.1382688685937516,0.4975259117575445,0.6858915573240542,,
/mouse_brain_atac_windows_small/metrics/unscaled/full_feature/seuratrpca_full,0.6858437341354541,0.5763724911406605,0.6149781867861748,0.6587611279367555,0.2991024432384903,,0.8913213448006256,0.6720623522996902,0.9866523242653972,0.021621499906042,0.1312911398386391,0.9956415673539772,,
/mouse_brain_atac_windows_large/metrics/unscaled/full_feature/seuratrpca_full,,,,,,,,,,,,,,
/mouse_brain_atac_peaks_small/metrics/unscaled/full_feature/seuratrpca_full,0.7116812813639136,0.5793887810894938,0.6457622498273851,0.7695547703754491,0.3895006886288933,,0.9261049723756906,0.6203681826591492,0.9902569316406168,0.0270219043795377,0.1280244996211422,0.9980788628886564,,
/mouse_brain_atac_peaks_large/metrics/unscaled/full_feature/seuratrpca_full,,,,,,,,,,,,,,
/mouse_brain_atac_genes_small/metrics/unscaled/full_feature/seuratrpca_full,0.4591865142494514,0.3368155704221424,0.525300407782197,0.8766078668084664,0.8705703107220775,,0.6468548786527984,0.5361088626086712,0.9677118625224298,0.1572986027262753,0.5358253529319081,0.7305638377427102,,
/mouse_brain_atac_windows_small/metrics/unscaled/full_feature/saucie_full,0.4849039619061931,0.2951256101973048,0.5251221060752869,0.7010413378090137,0.7207110231985508,,0.419800460475825,0.4123762398958206,0.8865412834099652,0.108167135280445,0.4538862265546437,0.8355757748493843,,
/mouse_brain_atac_windows_large/metrics/unscaled/full_feature/saucie_full,0.2771641443323644,0.0674412624206401,0.2088196277618408,0.4953928937402471,0.1451478002860669,,0.2524292353189692,0.2004011869430542,0.6149731909156272,0.1547564478998804,0.3877287915913191,0.9499789787099064,,
/mouse_brain_atac_peaks_small/metrics/unscaled/full_feature/saucie_full,0.4990529858129329,0.346587073072888,0.5974426791071892,0.7888719522630504,0.9469134560550458,,0.2925317632475984,0.4468667060136795,0.8551022485097343,0.1454062814991226,0.5593746879612964,0.810812451298351,,
/mouse_brain_atac_peaks_large/metrics/unscaled/full_feature/saucie_full,0.3421375523547815,0.1329591362908451,0.3400140851736069,0.4474837266664921,0.0,,0.308903098868667,0.2600235939025879,0.7950333053230274,0.1598121258302297,0.3673205552166665,0.9664339181617606,,
/mouse_brain_atac_genes_small/metrics/unscaled/full_feature/saucie_full,0.4075533956991761,0.2518430242713445,0.5028904671780765,0.8106637779795077,0.7395254776718253,,0.2795757410932826,0.4488037936389446,0.7831846940482798,0.2443162110040259,0.5822538246697544,0.696454528764877,,
/mouse_brain_atac_windows_small/metrics/unscaled/full_feature/saucie_embed,0.4743824355105122,0.2876291505804742,0.5250599626451731,0.7015325797896027,0.7207223707784612,,0.3868766404199475,0.4124269038438797,0.8865412834099652,0.107660621890651,0.4599410682777673,0.8367460563419209,,
/mouse_brain_atac_windows_large/metrics/unscaled/full_feature/saucie_embed,0.3101983943525838,0.1560208229461587,0.2189190089702606,0.5150644798705181,0.1451483764945542,,0.2818920210224558,0.2054851651191711,0.6159072256604324,0.1470068113023545,0.3853362484705126,0.9502485329217636,,
/mouse_brain_atac_peaks_small/metrics/unscaled/full_feature/saucie_embed,0.4913490632639481,0.3437681475700814,0.597291924059391,0.7893068947772678,0.9469118596970332,,0.2973293768545993,0.4469308219850063,0.8551022485097343,0.1430738486947159,0.5536528789513859,0.8099848150656559,,
/mouse_brain_atac_peaks_large/metrics/unscaled/full_feature/saucie_embed,0.3504745256035627,0.1362885382398259,0.3425339311361313,0.47441120614682,0.0,,0.3666618011969056,0.2621171027421951,0.7970265650991669,0.1606991990106092,0.366051738359197,0.9671900258304305,,
/mouse_brain_atac_genes_small/metrics/unscaled/full_feature/saucie_embed,0.3911975939112727,0.2159515255636712,0.5028399818111211,0.8111234559148155,0.7395257728695569,,0.293931953700456,0.4488201811909676,0.7831846940482798,0.2432813503400851,0.5779046351870467,0.7080188177261997,,
/mouse_brain_atac_windows_small/metrics/unscaled/full_feature/trvae_embed,0.6089792454131673,0.4161634935961663,0.6045867353677751,0.7258294360779719,0.0774318707107938,,0.8579234972677596,0.5204719100147486,0.9229504504126324,0.00033375755625,1.1102230246251563e-16,0.9982796969942198,,
/mouse_brain_atac_windows_large/metrics/unscaled/full_feature/trvae_embed,,,,,,,,,,,,,,
/mouse_brain_atac_peaks_small/metrics/unscaled/full_feature/trvae_embed,0.6137639813557767,0.4330544625203128,0.6127028688788414,0.7168500939474391,0.2196366603026193,,0.9613220815752462,0.5560029596090317,0.9193820401854036,0.0,1.1102230246251563e-16,0.9973331496549306,,
/mouse_brain_atac_peaks_large/metrics/unscaled/full_feature/trvae_embed,,,,,,,,,,,,,,
/mouse_brain_atac_genes_small/metrics/unscaled/full_feature/trvae_embed,0.557882583341578,0.4100848175563322,0.5245203357189894,0.7922715739148538,0.5738571620034102,,0.9039093898428938,0.5379581749439241,0.9799462878682904,0.1229648296386681,0.1401312623658916,0.8009596990163647,,
/mouse_brain_atac_windows_small/metrics/unscaled/full_feature/trvae_full,0.6067428521428041,0.4225052524615736,0.6491144895553589,0.6794482065354597,0.0,,0.902676399026764,0.57493706792593,0.9922810572906764,0.0001553672316383,1.1102230246251563e-16,0.9993363201856972,,
/mouse_brain_atac_windows_large/metrics/unscaled/full_feature/trvae_full,,,,,,,,,,,,,,
/mouse_brain_atac_peaks_small/metrics/unscaled/full_feature/trvae_full,0.6307798897206228,0.4373408188690546,0.6922280192375183,0.65602290621838,0.0,,0.9429263230716016,0.6160146072506905,0.9761669345749248,4.742547425473642e-05,1.1102230246251563e-16,0.9999999999999992,,
/mouse_brain_atac_peaks_large/metrics/unscaled/full_feature/trvae_full,,,,,,,,,,,,,,
/mouse_brain_atac_genes_small/metrics/unscaled/full_feature/trvae_full,0.4998531400728245,0.3698241102879631,0.5488746725022793,0.8460754149292354,0.0,,0.8841082581540597,0.5449272580444813,0.9829129756732335,0.0574536658597582,0.0202577757445017,0.8486470571551217,,
/mouse_brain_atac_windows_small/metrics/unscaled/full_feature/harmony_embed,0.6616054691199879,0.5548527676502318,0.6116004585622974,0.8173054763346673,0.8718877996763238,,0.7693010507080857,0.5191766101661703,0.9876172504483344,0.126859625877134,0.3756510740259769,0.9902742317956365,,
/mouse_brain_atac_windows_large/metrics/unscaled/full_feature/harmony_embed,0.6836614533042042,0.5781456741895122,0.6067434719673221,0.8967344013600324,0.8831860524897776,,0.7061477721376197,0.4879797267702966,0.9946165229573692,0.2121018890087246,0.3512815992408646,0.9990628300577402,,
/mouse_brain_atac_peaks_small/metrics/unscaled/full_feature/harmony_embed,0.6732327309335879,0.5693868624291434,0.5975287187606029,0.8195247435795504,0.7523812224553027,,0.8120356612184251,0.4734167345109068,0.9896597864858596,0.109841843457155,0.4199733946489901,0.9927173067808402,,
/mouse_brain_atac_peaks_large/metrics/unscaled/full_feature/harmony_embed,0.6879256435086675,0.6088445661819284,0.5970869824512449,0.8500345855695094,0.6780687446260257,,0.6358685080723594,0.4730198746453875,0.9946085831022078,0.2285443850753716,0.3727670322323645,0.9992918953180188,,
/mouse_brain_atac_genes_small/metrics/unscaled/full_feature/harmony_embed,0.5117705303701855,0.4547309832608791,0.5470611840471351,0.9270761078925774,0.844751204044578,,0.6254295532646047,0.5095051302756494,0.97211210258602,0.2593341424417529,0.4822014870743765,0.8755346985819061,,
/mouse_brain_atac_windows_small/metrics/unscaled/full_feature/bbknn_knn,0.6631756806239627,0.6635372059021607,,,,,0.638847858197932,,0.9850482650116442,0.1739578591903045,0.5580684903649187,0.9840638030295468,,
/mouse_brain_atac_windows_large/metrics/unscaled/full_feature/bbknn_knn,0.7317404960892909,0.7508044058742541,,,,,0.5490271254672673,,0.998768625191464,0.2476097016963726,0.4910043292805216,0.9258957803085062,,
/mouse_brain_atac_peaks_small/metrics/unscaled/full_feature/bbknn_knn,0.6933562067531965,0.6749022884057551,,,,,0.7385424492862509,,0.9850438510665448,0.2626206478363886,0.5674812995530436,0.9790836586278072,,
/mouse_brain_atac_peaks_large/metrics/unscaled/full_feature/bbknn_knn,0.7382826939350037,0.7581498986194785,,,,,0.7657713928794503,,0.995988959591186,0.4572061062170069,0.3734673517489212,0.9168628629997904,,
/mouse_brain_atac_genes_small/metrics/unscaled/full_feature/bbknn_knn,0.3905172162731437,0.3053278290980193,,,,,0.3597788734498729,,0.9663122025580008,0.3151460410852119,0.7625601256745693,0.5789303923654848,,
/mouse_brain_atac_windows_small/metrics/unscaled/full_feature/scvi_embed,0.7367405619109534,0.6476580355414253,0.5411695837974548,0.8340808841224613,0.4753925832513571,,0.968874700718276,0.4868454020470381,0.995389142237736,0.1078011796160031,0.2643764847373073,0.9916222110658144,,
/mouse_brain_atac_windows_large/metrics/unscaled/full_feature/scvi_embed,,,,,,,,,,,,,,
/mouse_brain_atac_peaks_small/metrics/unscaled/full_feature/scvi_embed,0.7611091940171771,0.8094822877938523,0.5268028564751148,0.8417911954519699,0.4781092621024644,,0.9695057833859096,0.4864699589088559,0.9940814429000508,0.1179199211324325,0.304955121660228,0.9895495179814844,,
/mouse_brain_atac_peaks_large/metrics/unscaled/full_feature/scvi_embed,,,,,,,,,,,,,,
/mouse_brain_atac_genes_small/metrics/unscaled/full_feature/scvi_embed,0.5858899372572287,0.5245515781579846,0.5360592007637024,0.9327961660802636,0.8462622624513304,,0.8131007475970097,0.5133215161040425,0.9801936577455028,0.420182739610818,0.6239479206502752,0.846096726559528,,
/mouse_brain_atac_windows_small/metrics/unscaled/full_feature/scanvi_embed,0.7587167048402971,0.6795751113549007,0.538900688290596,0.8223629796624273,0.4073564265364429,,0.976484655241132,0.4888002360239625,0.9939782705239314,0.1144884088199824,0.2805244386320983,0.99232156852348,,
/mouse_brain_atac_windows_large/metrics/unscaled/full_feature/scanvi_embed,,,,,,,,,,,,,,
/mouse_brain_atac_peaks_small/metrics/unscaled/full_feature/scanvi_embed,0.755482905741787,0.658785250358686,0.5386325642466545,0.8628863968802457,0.4800711941976589,,0.9725352112676056,0.4902571924030781,0.9939611018875596,0.1192117936364548,0.3095792104314159,0.9923199966138384,,
/mouse_brain_atac_peaks_large/metrics/unscaled/full_feature/scanvi_embed,,,,,,,,,,,,,,
