,NMI_cluster/label,ARI_cluster/label,ASW_label,ASW_label/batch,PCR_batch,cell_cycle_conservation,isolated_label_F1,isolated_label_silhouette,graph_conn,kBET,iLISI,cLISI,hvg_overlap,trajectory
/mouse_brain_atac_genes_small/metrics/unscaled/full_feature/scanvi_embed,0.7732260050518418,0.7881254100873113,0.5496941730380058,0.9309662409289496,0.7352453544111708,,0.919385076865392,0.5298769120126963,0.9810839915677392,0.3831998516712629,0.5728146474102056,0.9332866282845604,,
/mouse_brain_atac_windows_small/metrics/unscaled/full_feature/conos_knn,0.4193086088435998,0.3038629090228999,,,,,0.8336092715231791,,0.6796478184078119,0.0003889953171561,0.0,0.5359169486584697,,
/mouse_brain_atac_windows_large/metrics/unscaled/full_feature/conos_knn,0.2646480723107258,0.1007012491813927,,,,,0.4449897750511248,,0.5339641139237782,5.042016806722227e-05,0.0,0.9238742709554554,,
/mouse_brain_atac_peaks_small/metrics/unscaled/full_feature/conos_knn,0.3745324208025612,0.308401284133564,,,,,0.6958400864397623,,0.6590076492518132,0.0009915292643386,0.0,0.3896378858560632,,
/mouse_brain_atac_peaks_large/metrics/unscaled/full_feature/conos_knn,0.1621466899905603,0.0503416080771539,,,,,0.4877330716388617,,0.8378807079222744,0.0003173706026132,0.0,0.850034173615213,,
/mouse_brain_atac_genes_small/metrics/unscaled/full_feature/conos_knn,0.4721754268553388,0.3639902991075811,,,,,0.8158478605388272,,0.9665137664249512,0.0611354976922547,0.0,0.7556262926047386,,
/mouse_brain_atac_windows_small/metrics/unscaled/full_feature/combat_full,0.6521534921353921,0.3815525612298647,0.5978611782193184,0.7839529505784163,0.9924683349395028,,0.9731462925851704,0.499195525306277,0.9985875801089916,0.0031752917595545,0.0015308650997872,0.9999999999999992,,
/mouse_brain_atac_windows_large/metrics/unscaled/full_feature/combat_full,0.6979193438184741,0.5833429746406555,0.6152075156569481,0.9426390560448474,0.9929095083266756,,0.9411764705882352,0.5209492016583681,0.9986338237516252,0.1213437312325603,0.269098059122976,1.0,,
/mouse_brain_atac_peaks_small/metrics/unscaled/full_feature/combat_full,0.6595229071989015,0.4952433117015079,0.5986279919743538,0.8488707002133692,0.99615070721617,,0.9726224783861672,0.495941671077162,0.995976181057394,0.0019164006825254,0.0066849229740129,0.9986687992682426,,
/mouse_brain_atac_peaks_large/metrics/unscaled/full_feature/combat_full,0.7044791623065673,0.6167288058733168,0.5948005616664886,0.935324378285749,0.9966384556693152,,0.8860025220680959,0.5066098561510444,0.9929108108828814,0.2974968246724977,0.3259478431514896,0.9990544375746796,,
/mouse_brain_atac_genes_small/metrics/unscaled/full_feature/combat_full,0.4698786412894361,0.4055539501686057,0.535531185567379,0.9511922270058334,0.9997661594099716,,0.6772639691714837,0.5080545954406261,0.986656180893784,0.1503965240146195,0.4128066566029348,0.7955850611390823,,
/mouse_brain_atac_windows_small/metrics/unscaled/full_feature/liger_embed,0.640557376786651,0.3970809418970073,0.6411419047256378,0.8874564604165688,0.8896706234191912,,0.7843631778058008,0.5340632841669855,0.9779766404352096,0.4839396015605327,0.5496207366327217,0.9893347318860022,,
/mouse_brain_atac_windows_large/metrics/unscaled/full_feature/liger_embed,0.6689632784571988,0.5093710534825568,0.6502407407712125,0.8989657912424568,0.6373134031526871,,0.8939040207522698,0.5724036519870156,0.9650669161087374,0.4205101626659766,0.3929009278972567,0.9993425279601658,,
/mouse_brain_atac_peaks_small/metrics/unscaled/full_feature/liger_embed,0.7420518786410748,0.7266932191814347,0.6349234718904158,0.8938566547533632,0.7412427909814792,,0.7138855542216886,0.460045785053386,0.9836410483866632,0.6428167795844626,0.6156380680943019,0.9942110684207284,,
/mouse_brain_atac_peaks_large/metrics/unscaled/full_feature/liger_embed,0.7505368121038397,0.7190457991446891,0.5851032871675699,0.932748731391458,0.8323150664195392,,0.7241232429362487,0.4413115981189884,0.9772931626719078,0.5093280131042526,0.4125609164544768,0.9988074059078406,,
/mouse_brain_atac_genes_small/metrics/unscaled/full_feature/liger_embed,0.4045649154321347,0.2625001738883388,0.5306572547807954,0.9204144761065892,0.9374973099628856,,0.5087295192049422,0.5322012548220293,0.9551625028217248,0.5696003050843561,0.7272097628873522,0.7630829990480488,,
/mouse_brain_atac_windows_small/metrics/unscaled/full_feature/scgen_full,0.7372451465256689,0.554663429259205,0.6373176276683807,0.7251642162247508,0.0,,0.9050328227571116,0.5281216837465763,0.9921651409431478,0.042586256463733,0.0905871313686478,0.9999999999999996,,
/mouse_brain_atac_windows_large/metrics/unscaled/full_feature/scgen_full,,,,,,,,,,,,,,
/mouse_brain_atac_peaks_small/metrics/unscaled/full_feature/scgen_full,0.6569634331488099,0.3380757863924966,0.7069012373685837,0.6748214657310404,0.2961375087502225,,0.8386036960985626,0.6111453324556351,0.9912836773125066,0.0233040621511714,0.205466781626048,0.9992286043334564,,
/mouse_brain_atac_peaks_large/metrics/unscaled/full_feature/scgen_full,,,,,,,,,,,,,,
/mouse_brain_atac_genes_small/metrics/unscaled/full_feature/scgen_full,0.6148931491458279,0.6517897280926022,0.579620786011219,0.8345345691635647,0.1697894840652974,,0.8347826086956521,0.5476335026323795,0.9923100888356352,0.2104461797521524,0.3656152954598695,0.9751205865933048,,
/mouse_brain_atac_windows_small/metrics/unscaled/full_feature/fastmnn_embed,0.7260423853232384,0.6292982927140488,0.5566748768155029,0.7451206751200434,0.0,,0.9218950064020488,0.4825964847999185,0.9924216302719876,0.1511388009586812,0.2369017403656378,0.991839911604498,,
/mouse_brain_atac_windows_large/metrics/unscaled/full_feature/fastmnn_embed,,,,,,,,,,,,,,
/mouse_brain_atac_peaks_small/metrics/unscaled/full_feature/fastmnn_embed,0.7491361732374328,0.7414633969168426,0.5776413891793463,0.8349617964148237,0.0,,0.9376344086021504,0.4915458020847674,0.9944177947824951,0.1754864845382461,0.2882943882309253,0.9908980972544048,,
/mouse_brain_atac_peaks_large/metrics/unscaled/full_feature/fastmnn_embed,,,,,,,,,,,,,,
/mouse_brain_atac_genes_small/metrics/unscaled/full_feature/fastmnn_embed,0.4078859716956541,0.2234973610066772,0.5299226851432512,0.931912380923426,0.4356174896327568,,0.4621248213434969,0.4988196274116511,0.98326938057308,0.2271983216784837,0.456917098500825,0.7262305278870564,,
/mouse_brain_atac_windows_small/metrics/unscaled/full_feature/fastmnn_full,0.6865556488025658,0.4524333174051526,0.5566748604178429,0.7451206311703604,0.0,,0.9207161125319694,0.4825964625924826,0.991146206975438,0.1511534213612413,0.2397279688891852,0.9915119889273356,,
/mouse_brain_atac_windows_large/metrics/unscaled/full_feature/fastmnn_full,,,,,,,,,,,,,,
/mouse_brain_atac_peaks_small/metrics/unscaled/full_feature/fastmnn_full,0.7352883509161575,0.7439275596537349,0.5776413902640343,0.8349617692973238,0.0,,0.7617801047120418,0.491545807570219,0.9947076405670252,0.1711689119438894,0.2860073224724435,0.9909745535468027,,
/mouse_brain_atac_peaks_large/metrics/unscaled/full_feature/fastmnn_full,,,,,,,,,,,,,,
/mouse_brain_atac_genes_small/metrics/unscaled/full_feature/fastmnn_full,0.4078859716956541,0.2234973610066772,0.5299226827919483,0.9319123784923752,0.4356178657738597,,0.4621248213434969,0.4988196257036179,0.98326938057308,0.2261921959433227,0.4595416900380502,0.7174704924177158,,
/mouse_brain_atac_windows_small/metrics/unscaled/full_feature/desc_embed,0.5046334588789889,0.1919019793059034,0.5956360250711441,0.5136623213151704,0.0,,0.6256130790190736,0.529892235994339,0.6336914132454774,0.0547639366914155,0.0805651719048727,0.9688920071667332,,
/mouse_brain_atac_windows_large/metrics/unscaled/full_feature/desc_embed,0.5477566590093155,0.1985613883874558,0.6534197777509689,0.7458306795439172,0.440768130841686,,0.8801365366942366,0.5428893156349659,0.8810495990834725,0.1579696861655402,0.2959358475297791,0.9992038549150444,,
/mouse_brain_atac_peaks_small/metrics/unscaled/full_feature/desc_embed,0.538904264975869,0.2170680465027407,0.6139701977372171,0.4633326249397108,0.0,,0.7450462351387054,0.5418192818760872,0.542384478130761,0.0028861788617886,0.0255143855694723,0.9819609298747032,,
/mouse_brain_atac_peaks_large/metrics/unscaled/full_feature/desc_embed,0.5499257320723219,0.2075231646105476,0.6427844315767288,0.7768767493695533,0.6078016439374115,,0.9124050632911392,0.5366062037646769,0.8005696373699763,0.247856759329702,0.3244483335682112,0.9980354226939436,,
/mouse_brain_atac_genes_small/metrics/unscaled/full_feature/desc_embed,0.5927833343195036,0.3605522001388695,0.6835766434669495,0.7505143867066141,0.7250893389505781,,0.9142857142857144,0.5831990912556648,0.9429021515424976,0.2614566944474726,0.4973011217514698,0.9650299549868384,,
/mouse_brain_atac_windows_small/metrics/unscaled/full_feature/unintegrated_full,0.7383003553595588,0.5060126283732045,0.6192695796489716,0.7391033701368496,0.0,,0.9870863599677158,0.5383395552635193,0.9990262257941982,0.0132989244549098,0.0160806282590924,0.9992997290617376,,
/mouse_brain_atac_windows_large/metrics/unscaled/full_feature/unintegrated_full,0.7217818985342165,0.5548402735642615,0.6180192679166794,0.8896305331663871,0.0,,0.9901786770796356,0.5114705637097359,0.9997477947143938,0.1220003333409268,0.2698212362546622,1.0,,
/mouse_brain_atac_peaks_small/metrics/unscaled/full_feature/unintegrated_full,0.7263656756109755,0.5332306248764721,0.6243158727884293,0.7586730722595574,0.0,,0.9776516495211068,0.6055978536605835,0.9981589492660484,0.0116384153184965,0.0223226865975454,0.9989272338939624,,
/mouse_brain_atac_peaks_large/metrics/unscaled/full_feature/unintegrated_full,0.762751558916336,0.6967071166668898,0.6043264716863632,0.8348929179345964,0.0,,0.9404424276800908,0.516814848408103,0.998393710114706,0.2228695240620666,0.2984242697960746,0.999574602007249,,
/mouse_brain_atac_genes_small/metrics/unscaled/full_feature/unintegrated_full,0.4956703117035556,0.3517096435067545,0.5388365164399147,0.9017948792827524,0.0,,0.8959827833572452,0.5323343314230442,0.9868719101157272,0.1041252601042149,0.1478004314246634,0.8638507706634878,,
/mouse_brain_atac_genes_large/metrics/unscaled/full_feature/mnn_full,,,,,,,,,,,,,,
/mouse_brain_atac_genes_large/metrics/unscaled/full_feature/scanorama_embed,0.3331821094147969,0.2052377836997081,0.5128218391997009,0.9626162870457048,0.0882314831460968,,0.7799227799227799,0.4988277236731091,0.975235979262806,0.5174721732480718,0.3710316365912611,0.9388489602393576,,
/mouse_brain_atac_genes_large/metrics/unscaled/full_feature/scanorama_full,0.3414474211387543,0.2677936638338485,0.5095606474205852,0.9159109401286571,0.0,,0.756607400288323,0.4897419754415751,0.9505303379159056,0.4627901031527266,0.3544267743208434,0.9399640249991692,,
/mouse_brain_atac_genes_large/metrics/unscaled/full_feature/seurat_full,0.278315657763728,0.172239018281326,0.4961299537681043,0.8517611107609716,0.8597715697576112,,0.1703770073747329,0.4546354003250599,0.9769522455203395,0.3326357087917838,0.3991909123532353,0.9194798119901352,,
/mouse_brain_atac_genes_large/metrics/unscaled/full_feature/seuratrpca_full,0.3226178761522176,0.3392465890321455,0.5013373999390751,0.863497257975826,0.8515305730151221,,0.2023359553240031,0.4627978615462779,0.9765091333135044,0.3812639033614842,0.4122469456956368,0.9300246801809412,,
/mouse_brain_atac_genes_large/metrics/unscaled/full_feature/saucie_full,0.2603906532210404,0.0783210667235476,0.3616505414247513,0.6527702988836371,0.0,,0.298331234256927,0.2799009680747986,0.6186367124860929,0.2640571184758945,0.3893650688277589,0.911377180248906,,
/mouse_brain_atac_genes_large/metrics/unscaled/full_feature/saucie_embed,0.2688272023050797,0.094468987806856,0.3656119257211685,0.6684016103907772,0.0,,0.2896297272367901,0.2810965776443481,0.6246103223646159,0.2626721796357125,0.3875908558118679,0.9119388653669728,,
/mouse_brain_atac_genes_large/metrics/unscaled/full_feature/harmony_embed,0.3540270491241593,0.3876470930151365,0.5230232908175959,0.9355625478389208,0.8885089013720656,,0.2861423220973783,0.4981806752690604,0.9738906274227496,0.5396427562097514,0.4073762929747949,0.9629342861893272,,
/mouse_brain_atac_genes_large/metrics/unscaled/full_feature/bbknn_knn,0.3275165438707234,0.2186809721323808,,,,,0.4336138126980658,,0.947692336070882,0.3897667285647201,0.3520386691586298,0.8627260602239529,,
/mouse_brain_atac_genes_large/metrics/unscaled/full_feature/scvi_embed,0.5039334166993917,0.4252296585497037,0.5140349585562944,0.9703722128290516,0.5664274181325146,,0.5741585852823731,0.5125762764364481,0.9839172263192788,0.5728616575479876,0.4139728588896988,0.946446979133906,,
/mouse_brain_atac_genes_large/metrics/unscaled/full_feature/scanvi_embed,0.6520503143149301,0.4508673851057282,0.5381481796503067,0.9699563918027456,0.4634223583120154,,0.921678495828664,0.5165793746709824,0.9875787439827316,0.5665927967522824,0.3969698738089054,0.9908641498337644,,
/mouse_brain_atac_genes_large/metrics/unscaled/full_feature/conos_knn,0.1846475439388323,0.2454658457251488,,,,,0.5513112884834663,,0.9750603794041818,0.2733724000323244,0.3337729096982517,0.9395061157873676,,
/mouse_brain_atac_genes_large/metrics/unscaled/full_feature/combat_full,0.2851231711143889,0.2333661079352353,0.5188436899334192,0.9717825294241126,0.9403169262890192,,0.5520115403109473,0.5034274500794709,0.9732548794038144,0.5322680386477496,0.3890139072897693,0.9372325156175206,,
/mouse_brain_atac_genes_large/metrics/unscaled/full_feature/liger_embed,0.2934558650578087,0.1245486212201198,0.5418012222393117,0.9141804322788512,0.9139050971729568,,0.1345029239766081,0.5000116002266984,0.9468258132049666,0.5909316000360674,0.4453621319418489,0.9746150917941512,,
/mouse_brain_atac_genes_large/metrics/unscaled/full_feature/scgen_full,0.4373369818853708,0.3855185603383858,0.5321889445185661,0.875873825527396,0.583022404168795,,0.878381928027318,0.5169584471732378,0.9809325458057836,0.5194256458915817,0.4139972827570766,0.9631084725228888,,
/mouse_brain_atac_genes_large/metrics/unscaled/full_feature/fastmnn_embed,0.2613779980680151,0.1731532467456293,0.5159829013163115,0.9696606484674042,0.4673280703286946,,0.390645078386019,0.4908750049345073,0.9547698305984348,0.5472864611119942,0.3976663301087881,0.9357726185418236,,
/mouse_brain_atac_genes_large/metrics/unscaled/full_feature/fastmnn_full,0.2766697498595774,0.3072974575027051,0.5159828998148441,0.9696606459921558,0.4673285012739879,,0.2973907033005011,0.490875001065433,0.9550697765629264,0.5498654465590471,0.3990853320749815,0.9365572271549524,,
/mouse_brain_atac_genes_large/metrics/unscaled/full_feature/desc_embed,0.3153796229080253,0.1441405873359462,0.5430048629641533,0.7644434492063578,0.5564731419161272,,0.6260126675504493,0.5257182493805885,0.5887703889341616,0.4047622027205139,0.4303415595700889,0.947079273491662,,
/mouse_brain_atac_genes_large/metrics/unscaled/full_feature/unintegrated_full,0.3682872226691876,0.3244078345145968,0.5201827362179756,0.9557977432008434,0.0,,0.8415690269994907,0.5072241118177772,0.985588985864964,0.4389839995361073,0.3496145605223215,0.9551215716086354,,
