,Group,Batch,UMAP1,UMAP2
Cell1,Group4,Batch1,-3.330209,1.7807922
Cell2,Group4,Batch1,-2.2524738,1.9996666
Cell3,Group3,Batch1,-4.7646656,0.83461154
Cell4,Group3,Batch1,-3.758201,-0.16305391
Cell5,Group3,Batch1,-5.1978908,0.8163449
Cell6,Group2,Batch1,9.941778,-2.9790258
Cell7,Group4,Batch1,-2.9922297,-0.59860533
Cell8,Group3,Batch1,-6.7910295,0.1419902
Cell9,Group4,Batch1,-2.1269398,0.580211
Cell10,Group2,Batch1,9.095969,-1.034091
Cell11,Group3,Batch1,-6.164912,0.78049916
Cell12,Group2,Batch1,8.184092,-2.726582
Cell13,Group4,Batch1,-1.728472,2.1754606
Cell14,Group2,Batch1,9.076189,-4.2238836
Cell15,Group2,Batch1,8.824082,-1.2370309
Cell16,Group4,Batch1,-3.1103017,2.4325593
Cell17,Group1,Batch1,11.766282,13.658348
Cell18,Group3,Batch1,-5.7864027,-1.0715828
Cell19,Group2,Batch1,8.787152,-1.3621267
Cell20,Group1,Batch1,12.214831,13.725145
Cell21,Group4,Batch1,-2.9007556,-1.5760177
Cell22,Group4,Batch1,-2.0187612,-0.9499794
Cell23,Group2,Batch1,9.864562,-0.9841534
Cell24,Group2,Batch1,9.073767,-2.865323
Cell25,Group4,Batch1,-3.2559984,0.3326913
Cell26,Group1,Batch1,12.133193,14.244915
Cell27,Group4,Batch1,-1.6287653,-0.5267606
Cell28,Group4,Batch1,-1.768894,-1.6340113
Cell29,Group4,Batch1,-3.6723182,-1.0002481
Cell30,Group4,Batch1,-4.08581,0.2261204
Cell31,Group2,Batch1,9.865496,-1.421658
Cell32,Group2,Batch1,9.885148,-1.302426
Cell33,Group2,Batch1,10.734215,-3.2716951
Cell34,Group4,Batch1,-2.2077997,1.273976
Cell35,Group2,Batch1,9.566402,-1.948494
Cell36,Group4,Batch1,-1.3901359,-0.67284054
Cell37,Group2,Batch1,9.243615,-2.192075
Cell38,Group4,Batch1,-1.3090216,-0.646816
Cell39,Group2,Batch1,8.540268,-3.1599705
Cell40,Group3,Batch1,-5.536534,1.1862704
Cell41,Group3,Batch1,-6.001745,-0.76124465
Cell42,Group3,Batch1,-4.0084696,-0.656273
Cell43,Group2,Batch1,9.696293,-3.8449144
Cell44,Group4,Batch1,-2.1285326,0.21603818
Cell45,Group3,Batch1,-5.6078253,-0.101723
Cell46,Group4,Batch1,-3.6855242,1.0561953
Cell47,Group3,Batch1,-6.414217,0.30209795
Cell48,Group2,Batch1,10.433444,-1.2696081
Cell49,Group4,Batch1,-2.330218,-1.0628345
Cell50,Group4,Batch1,-3.7040448,2.133845
Cell51,Group2,Batch1,11.129295,-2.6534505
Cell52,Group3,Batch1,-6.180441,1.2355882
Cell53,Group3,Batch1,-6.208073,0.7394679
Cell54,Group2,Batch1,8.719688,-3.8287253
Cell55,Group2,Batch1,10.288299,-2.9367423
Cell56,Group2,Batch1,10.38986,-1.9647766
Cell57,Group4,Batch1,-1.4172174,0.15202181
Cell58,Group2,Batch1,9.936995,-2.3179066
Cell59,Group4,Batch1,-3.4667785,1.7116052
Cell60,Group3,Batch1,-5.818085,1.4447467
Cell61,Group3,Batch1,-4.9705753,0.397437
Cell62,Group2,Batch1,8.425642,-1.6846228
Cell63,Group2,Batch1,10.240134,-3.780212
Cell64,Group4,Batch1,-3.356597,1.3074365
Cell65,Group4,Batch1,-3.5404234,-1.1330224
Cell66,Group4,Batch1,-3.9275339,0.96165127
Cell67,Group4,Batch1,-2.734654,1.2174441
Cell68,Group1,Batch1,11.54201,13.817913
Cell69,Group4,Batch1,-2.2755818,0.9853844
Cell70,Group2,Batch1,10.958961,-3.3680692
Cell71,Group3,Batch1,-5.9498754,-0.62213016
Cell72,Group2,Batch1,9.047796,-1.691677
Cell73,Group4,Batch1,-3.3538783,2.4769495
Cell74,Group2,Batch1,9.239471,-3.4217627
Cell75,Group3,Batch1,-4.602483,-0.57283825
Cell76,Group2,Batch1,9.540208,-3.1877291
Cell77,Group3,Batch1,-6.2959657,-0.38623285
Cell78,Group3,Batch1,-5.3138256,1.0676792
Cell79,Group3,Batch1,-4.009644,-1.716252
Cell80,Group2,Batch1,8.7871065,-2.4610972
Cell81,Group4,Batch1,-3.2187548,-1.9674778
Cell82,Group2,Batch1,9.988411,-3.8656516
Cell83,Group2,Batch1,9.212856,-1.6630116
Cell84,Group3,Batch1,-5.1684923,-1.2645751
Cell85,Group2,Batch1,9.0376835,-1.4109974
Cell86,Group4,Batch1,-1.5118213,0.051355068
Cell87,Group3,Batch1,-3.7973359,-0.3473417
Cell88,Group4,Batch1,-1.0946419,-0.8825386
Cell89,Group4,Batch1,-0.857296,1.1958122
Cell90,Group4,Batch1,-3.920093,0.19460744
Cell91,Group4,Batch1,-3.7853901,-0.50541687
Cell92,Group4,Batch1,-1.810705,1.7346181
Cell93,Group4,Batch1,-3.32675,0.6865071
Cell94,Group2,Batch1,8.639924,-0.83984417
Cell95,Group2,Batch1,10.56209,-1.518378
Cell96,Group4,Batch1,-1.4219084,-0.8561147
Cell97,Group2,Batch1,10.612886,-2.682843
Cell98,Group3,Batch1,-5.0877748,1.9669077
Cell99,Group2,Batch1,9.340081,-4.231803
Cell100,Group4,Batch1,-3.3475134,0.74167687
Cell101,Group4,Batch1,-1.3331263,-0.6943065
Cell102,Group4,Batch1,-4.1565685,1.5627071
Cell103,Group4,Batch1,-2.7662323,0.114403546
Cell104,Group2,Batch1,10.991507,-1.7960303
Cell105,Group2,Batch1,9.254326,-3.0424736
Cell106,Group4,Batch1,-2.5881815,-1.3295054
Cell107,Group4,Batch1,-3.9114194,-1.1506879
Cell108,Group2,Batch1,8.116956,-1.8842347
Cell109,Group3,Batch1,-5.6890492,-0.80708694
Cell110,Group4,Batch1,-3.8641841,-0.22388393
Cell111,Group4,Batch1,-2.7361119,2.0158937
Cell112,Group3,Batch1,-4.2844768,-0.428239
Cell113,Group2,Batch1,9.434767,-1.1349424
Cell114,Group1,Batch1,12.646238,13.868458
Cell115,Group2,Batch1,8.453476,-3.8714645
Cell116,Group2,Batch1,9.308133,-3.4557433
Cell117,Group2,Batch1,10.096952,-0.8350679
Cell118,Group4,Batch1,-3.7994525,2.6123097
Cell119,Group3,Batch1,-5.065588,-1.2750534
Cell120,Group4,Batch1,-3.5369508,0.87159413
Cell121,Group2,Batch1,10.356725,-2.7010932
Cell122,Group3,Batch1,-6.2263775,0.37456587
Cell123,Group2,Batch1,7.8398695,-2.4518468
Cell124,Group2,Batch1,8.531567,-3.718934
Cell125,Group2,Batch1,9.199558,-2.9633102
Cell126,Group4,Batch1,-2.8286626,0.3017207
Cell127,Group2,Batch1,10.3848095,-1.81735
Cell128,Group2,Batch1,8.7089815,-2.784353
Cell129,Group3,Batch1,-5.1502733,-0.7220243
Cell130,Group4,Batch1,-1.8475602,1.2976863
Cell131,Group2,Batch1,10.92745,-2.8327746
Cell132,Group2,Batch1,9.834918,-3.8867712
Cell133,Group1,Batch1,11.379159,13.709144
Cell134,Group2,Batch1,9.840613,-2.1742105
Cell135,Group4,Batch1,-3.873824,-0.15813059
Cell136,Group3,Batch1,-5.757052,-1.3006656
Cell137,Group4,Batch1,-2.425218,0.92900366
Cell138,Group4,Batch1,-1.8747804,0.61514777
Cell139,Group4,Batch1,-1.8912086,1.3760924
Cell140,Group3,Batch1,-5.2322984,-0.8734508
Cell141,Group3,Batch1,-6.4280715,-0.32401705
Cell142,Group3,Batch1,-6.0611525,-0.66895485
Cell143,Group4,Batch1,-1.5531604,0.8776808
Cell144,Group3,Batch1,-6.5319014,-0.70771945
Cell145,Group4,Batch1,-3.2953553,-0.045146458
Cell146,Group1,Batch1,11.809172,14.486389
Cell147,Group4,Batch1,-5.1620207,1.7760123
Cell148,Group1,Batch1,11.776356,13.387972
Cell149,Group1,Batch1,12.449829,13.943641
Cell150,Group4,Batch1,-3.9666893,0.36138484
Cell151,Group4,Batch1,-1.7145716,-1.0850129
Cell152,Group2,Batch1,9.252394,-2.4584904
Cell153,Group3,Batch1,-4.6911893,-1.4231582
Cell154,Group2,Batch1,9.287171,-2.7129798
Cell155,Group2,Batch1,8.28218,-3.34323
Cell156,Group1,Batch1,12.325662,14.553101
Cell157,Group1,Batch1,12.238761,14.236647
Cell158,Group4,Batch1,-4.602605,1.4483254
Cell159,Group3,Batch1,-3.6074786,-0.45577595
Cell160,Group2,Batch1,10.1955,-2.3204122
Cell161,Group2,Batch1,9.047878,-1.5653858
Cell162,Group4,Batch1,-1.4844573,1.1376516
Cell163,Group2,Batch1,9.226075,-1.7319621
Cell164,Group3,Batch1,-5.918435,-1.4572239
Cell165,Group3,Batch1,-3.4089646,0.21397945
Cell166,Group1,Batch1,12.671625,13.944254
Cell167,Group2,Batch1,9.932671,-2.0750606
Cell168,Group2,Batch1,8.975347,-3.9479418
Cell169,Group4,Batch1,-3.176583,2.4918497
Cell170,Group2,Batch1,10.869749,-1.8952941
Cell171,Group3,Batch1,-5.7638197,0.82299215
Cell172,Group3,Batch1,-5.0695477,-1.647134
Cell173,Group3,Batch1,-5.03837,0.4342545
Cell174,Group3,Batch1,-4.3679285,-1.5096458
Cell175,Group2,Batch1,9.752027,-0.8403926
Cell176,Group3,Batch1,-5.8247423,-1.0445065
Cell177,Group2,Batch1,9.494641,-3.669019
Cell178,Group2,Batch1,10.518999,-3.7299714
Cell179,Group4,Batch1,-2.6315513,-1.7950131
Cell180,Group4,Batch1,-3.651997,1.641401
Cell181,Group2,Batch1,9.937317,-1.8409567
Cell182,Group4,Batch1,-4.601929,1.4353658
Cell183,Group3,Batch1,-6.4693756,-0.9824821
Cell184,Group4,Batch1,-3.8862386,1.773403
Cell185,Group3,Batch1,-5.591207,-0.55030334
Cell186,Group4,Batch1,-2.5620522,-0.9921987
Cell187,Group2,Batch1,10.648486,-3.7600951
Cell188,Group3,Batch1,-5.708985,1.2377746
Cell189,Group2,Batch1,9.362622,-0.92161995
Cell190,Group2,Batch1,8.733138,-3.2446473
Cell191,Group4,Batch1,-3.1604571,0.27174023
Cell192,Group2,Batch1,9.786916,-1.0367998
Cell193,Group2,Batch1,9.089625,-2.371508
Cell194,Group4,Batch1,-2.490786,1.9434315
Cell195,Group2,Batch1,9.461568,-3.642771
Cell196,Group4,Batch1,-2.133287,0.7440696
Cell197,Group2,Batch1,10.331412,-1.4834766
Cell198,Group2,Batch1,10.127217,-1.8581755
Cell199,Group2,Batch1,9.667935,-3.605053
Cell200,Group3,Batch1,-6.293513,0.7274766
Cell201,Group4,Batch1,-3.8609524,-1.6599697
Cell202,Group4,Batch1,-3.285376,-0.20793897
Cell203,Group2,Batch1,10.549268,-3.2834826
Cell204,Group3,Batch1,-6.398494,1.2488955
Cell205,Group1,Batch1,11.704249,13.867867
Cell206,Group2,Batch1,8.619715,-3.012741
Cell207,Group4,Batch1,-1.4670744,-0.3164898
Cell208,Group3,Batch1,-5.373702,0.8949775
Cell209,Group3,Batch1,-6.976889,-0.04810072
Cell210,Group3,Batch1,-4.276723,0.95730203
Cell211,Group4,Batch1,-2.7634876,-0.954611
Cell212,Group4,Batch1,-2.7464712,-0.4991225
Cell213,Group4,Batch1,-3.7249353,-1.514032
Cell214,Group2,Batch1,9.309119,-2.0427039
Cell215,Group4,Batch1,-4.893135,0.33213586
Cell216,Group4,Batch1,-2.901649,-0.39419562
Cell217,Group2,Batch1,9.350863,-3.057628
Cell218,Group2,Batch1,11.232735,-2.880743
Cell219,Group4,Batch1,-1.8564812,0.990615
Cell220,Group2,Batch1,8.713194,-2.3623025
Cell221,Group4,Batch1,-3.741253,1.8463764
Cell222,Group2,Batch1,10.628164,-3.0638309
Cell223,Group4,Batch1,-3.630319,0.19146992
Cell224,Group4,Batch1,-3.406505,2.4368656
Cell225,Group3,Batch1,-5.475966,1.7226222
Cell226,Group4,Batch1,-2.8017275,-1.5618126
Cell227,Group4,Batch1,-3.2994905,0.18788414
Cell228,Group3,Batch1,-4.4572887,0.8310556
Cell229,Group2,Batch1,9.222447,-3.9188526
Cell230,Group4,Batch1,-2.6629074,-0.05746934
Cell231,Group4,Batch1,-2.9458637,2.5192356
Cell232,Group4,Batch1,-1.7977612,-0.6878924
Cell233,Group4,Batch1,-3.7196343,-0.011014419
Cell234,Group4,Batch1,-0.70129263,1.3349191
Cell235,Group3,Batch1,-4.1664867,-0.13411473
Cell236,Group4,Batch1,-1.9669472,0.8553107
Cell237,Group4,Batch1,-3.2823367,1.6104581
Cell238,Group2,Batch1,8.94746,-1.7617471
Cell239,Group4,Batch1,-1.4411045,-0.7612555
Cell240,Group2,Batch1,10.1359625,-1.2915499
Cell241,Group2,Batch1,10.208676,-1.6350856
Cell242,Group2,Batch1,8.720617,-2.5636792
Cell243,Group3,Batch1,-3.2893755,1.189556
Cell244,Group2,Batch1,8.928216,-0.9979195
Cell245,Group4,Batch1,-3.6951642,1.9624187
Cell246,Group3,Batch1,-4.9592524,1.9537771
Cell247,Group4,Batch1,-1.2330884,0.58049875
Cell248,Group4,Batch1,-3.1560788,1.1352254
Cell249,Group2,Batch1,9.665974,-1.4108006
Cell250,Group4,Batch1,-2.2689824,-1.0505971
Cell251,Group4,Batch1,-3.2480214,0.9406278
Cell252,Group2,Batch1,10.483999,-3.0066824
Cell253,Group4,Batch1,-0.9564175,0.38999468
Cell254,Group2,Batch1,9.200568,-3.869991
Cell255,Group4,Batch1,-1.6372273,1.7004261
Cell256,Group1,Batch1,12.119264,13.326793
Cell257,Group3,Batch1,-5.225953,0.37542605
Cell258,Group3,Batch1,-6.0234776,-0.8330082
Cell259,Group2,Batch1,7.7990365,-1.6609921
Cell260,Group2,Batch1,10.561593,-2.0972047
Cell261,Group2,Batch1,9.418246,-1.6008167
Cell262,Group4,Batch1,-3.145423,-0.13720052
Cell263,Group1,Batch1,11.581664,13.428242
Cell264,Group4,Batch1,-6.148489,1.0943975
Cell265,Group2,Batch1,8.011999,-2.2879972
Cell266,Group2,Batch1,9.141645,-3.3933473
Cell267,Group3,Batch1,-4.9589624,-0.6107643
Cell268,Group4,Batch1,-4.0390353,-0.08183238
Cell269,Group2,Batch1,10.385431,-1.7139318
Cell270,Group3,Batch1,-6.2081556,-1.2225505
Cell271,Group4,Batch1,-3.8437922,2.537647
Cell272,Group4,Batch1,-2.8775747,-0.9731382
Cell273,Group1,Batch1,12.365223,13.490964
Cell274,Group2,Batch1,7.928939,-2.6192439
Cell275,Group3,Batch1,-4.6888,-0.164111
Cell276,Group2,Batch1,10.320212,-3.2063987
Cell277,Group3,Batch1,-6.0033193,1.694037
Cell278,Group4,Batch1,-2.851529,2.1405416
Cell279,Group2,Batch1,9.3948345,-2.4092402
Cell280,Group4,Batch1,-2.4658995,0.66790026
Cell281,Group3,Batch1,-5.946545,-0.89458156
Cell282,Group3,Batch1,-4.5957203,0.98400867
Cell283,Group3,Batch1,-5.6146464,1.537157
Cell284,Group4,Batch1,-2.2773974,-1.0043097
Cell285,Group3,Batch1,-6.9433107,0.7212552
Cell286,Group3,Batch1,-5.712875,0.9239045
Cell287,Group4,Batch1,-1.270036,1.4788216
Cell288,Group4,Batch1,-2.0093281,1.7449461
Cell289,Group2,Batch1,9.517197,-0.80263793
Cell290,Group3,Batch1,-4.415591,-1.72819
Cell291,Group2,Batch1,8.851718,-0.7932731
Cell292,Group2,Batch1,8.879552,-3.398848
Cell293,Group4,Batch1,-4.1697035,-0.6136104
Cell294,Group2,Batch1,9.185966,-1.9931237
Cell295,Group3,Batch1,-5.841129,1.6304561
Cell296,Group3,Batch1,-5.3160176,-0.57351506
Cell297,Group2,Batch1,8.387666,-3.3298814
Cell298,Group2,Batch1,9.061357,-1.5742975
Cell299,Group4,Batch1,-2.066037,1.6167517
Cell300,Group4,Batch1,-2.6929758,0.9183101
Cell301,Group3,Batch1,-6.686916,-0.38145268
Cell302,Group4,Batch1,-2.3027582,0.45801753
Cell303,Group4,Batch1,-1.5004784,-0.5901737
Cell304,Group4,Batch1,-1.9418707,-0.28363407
Cell305,Group3,Batch1,-6.714695,-0.325375
Cell306,Group3,Batch1,-6.1251097,-0.6714788
Cell307,Group3,Batch1,-4.9597874,0.1917345
Cell308,Group4,Batch1,-1.5922222,-0.17929576
Cell309,Group4,Batch1,-1.0097382,-0.12042489
Cell310,Group3,Batch1,-5.3892536,-0.4788761
Cell311,Group4,Batch1,-2.5030017,0.00970509
Cell312,Group2,Batch1,8.939966,-2.7644086
Cell313,Group2,Batch1,10.208486,-1.5492121
Cell314,Group3,Batch1,-6.3453927,-0.21952908
Cell315,Group3,Batch1,-5.4229574,0.4393265
Cell316,Group4,Batch1,-1.4367069,-0.80805266
Cell317,Group4,Batch1,-1.7272878,1.1793553
Cell318,Group3,Batch1,-5.4318004,-1.6101779
Cell319,Group4,Batch1,-3.8063607,-0.87180835
Cell320,Group2,Batch1,10.19234,-2.8914602
Cell321,Group4,Batch1,-3.1474385,0.7849025
Cell322,Group4,Batch1,-1.7791655,-0.7072645
Cell323,Group3,Batch1,-3.8945112,-1.2432859
Cell324,Group2,Batch1,8.57006,-1.2513895
Cell325,Group2,Batch1,8.593769,-2.7995925
Cell326,Group3,Batch1,-6.079345,0.9236524
Cell327,Group3,Batch1,-4.1788254,0.116079934
Cell328,Group2,Batch1,10.833804,-2.6465952
Cell329,Group4,Batch1,-1.5300337,1.8582717
Cell330,Group4,Batch1,-2.2771568,0.6065249
Cell331,Group2,Batch1,7.8907013,-1.8833101
Cell332,Group4,Batch1,-2.9226737,-1.5485749
Cell333,Group2,Batch1,11.049143,-2.8819535
Cell334,Group2,Batch1,8.62703,-2.1348608
Cell335,Group2,Batch1,9.434406,-3.634501
Cell336,Group1,Batch1,12.450345,13.727031
Cell337,Group4,Batch1,-1.7475637,1.6759747
Cell338,Group4,Batch1,-2.6772823,-0.9298201
Cell339,Group3,Batch1,-6.183758,0.5650111
Cell340,Group4,Batch1,-3.4708626,-0.4428999
Cell341,Group2,Batch1,9.7233095,-0.7717111
Cell342,Group1,Batch1,11.474531,14.176161
Cell343,Group2,Batch1,9.899694,-2.4634259
Cell344,Group2,Batch1,8.650926,-3.8484473
Cell345,Group4,Batch1,-4.864316,2.288888
Cell346,Group4,Batch1,-4.0647573,0.3681651
Cell347,Group4,Batch1,-3.617265,0.03812016
Cell348,Group4,Batch1,-4.1105385,0.3893225
Cell349,Group4,Batch1,-3.3310373,0.44674936
Cell350,Group3,Batch1,-4.9779234,0.16460666
Cell351,Group2,Batch1,8.001567,-1.8034256
Cell352,Group3,Batch1,-6.097506,-1.0024961
Cell353,Group4,Batch1,-3.3435066,1.3099123
Cell354,Group4,Batch1,-1.1371436,0.23659202
Cell355,Group4,Batch1,-3.8469641,1.2877538
Cell356,Group2,Batch1,8.370107,-1.7186577
Cell357,Group2,Batch1,10.655558,-3.0917964
Cell358,Group2,Batch1,8.871415,-4.217715
Cell359,Group1,Batch1,12.136952,13.772592
Cell360,Group4,Batch1,-1.9764479,-0.0038694562
Cell361,Group4,Batch1,-2.6750782,-1.1609647
Cell362,Group4,Batch1,-3.0994542,-0.644795
Cell363,Group4,Batch1,-2.4642634,0.7772262
Cell364,Group3,Batch1,-6.038547,0.43101975
Cell365,Group4,Batch1,-1.1284217,-0.51805925
Cell366,Group2,Batch1,10.781526,-2.735629
Cell367,Group4,Batch1,-2.661792,0.24955693
Cell368,Group4,Batch1,-2.305953,-0.7963051
Cell369,Group2,Batch1,9.982467,-2.0362136
Cell370,Group2,Batch1,8.7864685,-2.4122324
Cell371,Group4,Batch1,-2.9460244,-1.361595
Cell372,Group4,Batch1,-2.1729743,0.46905822
Cell373,Group1,Batch1,11.583787,14.315314
Cell374,Group4,Batch1,-2.8938448,2.3869467
Cell375,Group4,Batch1,-1.79804,2.1809168
Cell376,Group2,Batch1,9.757251,-1.8179204
Cell377,Group2,Batch1,9.934505,-3.0194688
Cell378,Group4,Batch1,-3.3029947,2.7913017
Cell379,Group3,Batch1,-4.4041095,0.21310721
Cell380,Group2,Batch1,10.990258,-2.7055273
Cell381,Group4,Batch1,-3.1070638,2.5564897
Cell382,Group1,Batch1,11.813378,14.353488
Cell383,Group3,Batch1,-4.1655755,0.7003211
Cell384,Group3,Batch1,-5.653047,1.6339313
Cell385,Group4,Batch1,-1.1792988,0.21292348
Cell386,Group2,Batch1,7.766633,-2.1063752
Cell387,Group2,Batch1,10.689886,-1.4316106
Cell388,Group4,Batch1,-2.2986417,2.0059094
Cell389,Group4,Batch1,-4.6913075,-0.8715783
Cell390,Group1,Batch1,12.498463,13.192148
Cell391,Group4,Batch1,-4.8821077,2.022766
Cell392,Group2,Batch1,8.72711,-2.3845809
Cell393,Group2,Batch1,9.679452,-4.041775
Cell394,Group4,Batch1,-2.291536,-0.5494458
Cell395,Group4,Batch1,-2.4583495,-0.14601955
Cell396,Group3,Batch1,-5.6363115,1.081783
Cell397,Group4,Batch1,-1.0165551,-0.6585014
Cell398,Group4,Batch1,-2.480351,-1.0525403
Cell399,Group2,Batch1,8.913014,-3.9792612
Cell400,Group4,Batch1,-2.7775857,-1.3826028
Cell401,Group3,Batch1,-5.5353827,-0.22068015
Cell402,Group3,Batch1,-5.319796,1.9137022
Cell403,Group2,Batch1,9.797651,-3.062377
Cell404,Group2,Batch1,8.890883,-3.2392342
Cell405,Group3,Batch1,-5.477754,-0.38041028
Cell406,Group4,Batch1,-4.2140465,0.598994
