,Group,Batch,UMAP1,UMAP2
Cell407,Group2,Batch1,9.416403,-4.063298
Cell408,Group2,Batch1,7.9832125,-2.8710876
Cell409,Group3,Batch1,-4.7254243,-0.25968984
Cell410,Group4,Batch1,-2.7010322,-0.8326623
Cell411,Group2,Batch1,7.9773006,-2.546905
Cell412,Group3,Batch1,-6.0506325,0.7820596
Cell413,Group3,Batch1,-5.3273582,1.9339057
Cell414,Group2,Batch1,10.246324,-2.5283763
Cell415,Group3,Batch1,-5.8598733,0.49705467
Cell416,Group2,Batch1,8.686859,-1.7882321
Cell417,Group4,Batch1,-2.1828144,-1.4231391
Cell418,Group4,Batch1,-1.0537597,0.19952916
Cell419,Group3,Batch1,-4.523747,-0.76099294
Cell420,Group4,Batch1,-1.4795966,1.9234341
Cell421,Group3,Batch1,-3.5920556,-1.2783877
Cell422,Group4,Batch1,-3.2708206,-1.2203171
Cell423,Group3,Batch1,-1.7482386,-1.1294328
Cell424,Group2,Batch1,9.763686,-1.5322379
Cell425,Group4,Batch1,-0.6410957,0.13824017
Cell426,Group2,Batch1,8.676266,-1.3101814
Cell427,Group2,Batch1,10.73325,-2.6325474
Cell428,Group3,Batch1,-5.5744567,0.7163893
Cell429,Group3,Batch1,-4.6454835,-0.88196456
Cell430,Group1,Batch1,11.306853,13.986411
Cell431,Group3,Batch1,-4.7122784,-1.530309
Cell432,Group4,Batch1,-2.2584474,-1.2769967
Cell433,Group4,Batch1,-1.7055078,1.3548003
Cell434,Group4,Batch1,-1.9638875,0.0052692452
Cell435,Group2,Batch1,9.697755,-1.3776394
Cell436,Group3,Batch1,-5.594125,-0.49667978
Cell437,Group4,Batch1,-1.0218171,1.0362419
Cell438,Group2,Batch1,11.059421,-3.1059415
Cell439,Group1,Batch1,12.667809,14.083458
Cell440,Group3,Batch1,-5.119568,0.12567542
Cell441,Group3,Batch1,-4.4238753,-0.48643044
Cell442,Group3,Batch1,-3.9960718,1.1626165
Cell443,Group4,Batch1,-3.6773863,-0.13007276
Cell444,Group4,Batch1,-0.80951947,0.32018942
Cell445,Group4,Batch1,-3.8941128,1.7078272
Cell446,Group3,Batch1,-3.3548658,1.5034591
Cell447,Group2,Batch1,9.31801,-1.7376369
Cell448,Group4,Batch1,-1.9554074,-0.13339333
Cell449,Group4,Batch1,-2.0016959,1.2653207
Cell450,Group3,Batch1,-5.9563055,0.12842403
Cell451,Group4,Batch1,-4.010896,-1.1732892
Cell452,Group3,Batch1,-5.54298,-1.7646043
Cell453,Group2,Batch1,8.690119,-2.9874983
Cell454,Group2,Batch1,8.899799,-2.8375578
Cell455,Group4,Batch1,-5.615128,1.5497235
Cell456,Group3,Batch1,-4.454688,0.49768206
Cell457,Group1,Batch1,12.284672,14.11853
Cell458,Group4,Batch1,-3.44769,-1.6492373
Cell459,Group4,Batch1,-3.7125056,2.6179633
Cell460,Group4,Batch1,-3.7605286,2.1755674
Cell461,Group4,Batch1,-1.7895205,-1.2401191
Cell462,Group4,Batch1,-1.6037875,0.64329576
Cell463,Group4,Batch1,-2.4079998,-0.2548301
Cell464,Group1,Batch1,11.907904,13.620003
Cell465,Group4,Batch1,-2.2709076,0.29420173
Cell466,Group3,Batch1,-2.6203613,0.17307591
Cell467,Group4,Batch1,-2.5903509,-1.3591101
Cell468,Group4,Batch1,-3.4497538,0.90729433
Cell469,Group4,Batch1,-1.9639385,1.2566679
Cell470,Group3,Batch1,-4.5921416,1.0375493
Cell471,Group3,Batch1,-6.77223,0.3693784
Cell472,Group2,Batch1,8.089978,-2.5199838
Cell473,Group3,Batch1,-6.3724957,1.2730703
Cell474,Group3,Batch1,-4.8826976,-0.010941688
Cell475,Group3,Batch1,-5.521897,0.9977778
Cell476,Group4,Batch1,-2.46074,-1.1075517
Cell477,Group4,Batch1,-2.9460206,2.3045409
Cell478,Group2,Batch1,9.800495,-2.0845933
Cell479,Group3,Batch1,-4.683595,-0.43987957
Cell480,Group4,Batch1,-4.023051,0.3040861
Cell481,Group4,Batch1,-3.537751,1.9553745
Cell482,Group2,Batch1,8.163141,-1.9266562
Cell483,Group3,Batch1,-6.8134837,0.04687436
Cell484,Group4,Batch1,-2.5083635,1.2144717
Cell485,Group4,Batch1,-3.1425512,-0.25169587
Cell486,Group3,Batch1,-4.186502,1.188497
Cell487,Group3,Batch1,-4.65475,0.32764313
Cell488,Group4,Batch1,-3.0770898,1.6622376
Cell489,Group2,Batch1,10.478898,-2.4722748
Cell490,Group3,Batch1,-6.03465,0.6222342
Cell491,Group2,Batch1,9.501532,-1.4962734
Cell492,Group4,Batch1,-1.6588516,-0.21456717
Cell493,Group3,Batch1,-6.189534,0.43520233
Cell494,Group1,Batch1,12.092323,14.318066
Cell495,Group3,Batch1,-4.710412,-1.1921034
Cell496,Group4,Batch1,-3.074477,1.4202787
Cell497,Group2,Batch1,9.168524,-3.0612037
Cell498,Group2,Batch1,9.778395,-2.394849
Cell499,Group4,Batch1,-3.7663164,0.34916574
Cell500,Group2,Batch1,10.579828,-1.8721353
Cell501,Group2,Batch2,8.0343895,-2.0868654
Cell502,Group4,Batch2,-2.930565,1.5492908
Cell503,Group2,Batch2,7.66811,-2.6143875
Cell504,Group4,Batch2,-2.0934677,1.729406
Cell505,Group4,Batch2,-2.8824584,0.8702442
Cell506,Group2,Batch2,9.45292,-0.75882137
Cell507,Group4,Batch2,-1.9524277,1.1183978
Cell508,Group3,Batch2,-4.7777033,1.6666402
Cell509,Group3,Batch2,-5.747491,1.8616632
Cell510,Group4,Batch2,-2.177007,0.20827919
Cell511,Group3,Batch2,-4.585963,0.93443435
Cell512,Group2,Batch2,10.942187,-3.0353343
Cell513,Group4,Batch2,-2.7290583,2.515834
Cell514,Group4,Batch2,-2.700307,-1.4214506
Cell515,Group2,Batch2,9.280817,-3.8115165
Cell516,Group2,Batch2,9.553146,-2.249143
Cell517,Group4,Batch2,-3.8430448,1.654798
Cell518,Group2,Batch2,8.674919,-3.0174544
Cell519,Group3,Batch2,-6.5781565,0.91912
Cell520,Group4,Batch2,-2.9165506,-1.2863103
Cell521,Group4,Batch2,-2.711206,0.3313687
Cell522,Group4,Batch2,-2.5598693,-1.1257156
Cell523,Group4,Batch2,-1.6381584,0.61857206
Cell524,Group2,Batch2,8.348305,-1.5799264
Cell525,Group2,Batch2,9.15836,-3.6478484
Cell526,Group3,Batch2,-4.9795957,-0.2605345
Cell527,Group1,Batch2,12.638967,13.938894
Cell528,Group3,Batch2,-4.629872,0.6164847
Cell529,Group2,Batch2,8.42525,-1.8403677
Cell530,Group4,Batch2,-1.7943764,-0.34859332
Cell531,Group3,Batch2,-4.985138,1.8718363
Cell532,Group4,Batch2,-4.0092483,1.1806462
Cell533,Group1,Batch2,12.048353,14.374622
Cell534,Group4,Batch2,-1.5683646,0.92880803
Cell535,Group4,Batch2,-1.7257253,0.84235996
Cell536,Group1,Batch2,12.542016,14.16894
Cell537,Group2,Batch2,9.058859,-1.8229169
Cell538,Group3,Batch2,-4.5239415,-0.35695237
Cell539,Group4,Batch2,-2.6859813,-0.42249566
Cell540,Group4,Batch2,-3.0971935,1.6462694
Cell541,Group4,Batch2,-2.4969103,0.50596607
Cell542,Group4,Batch2,-3.9734428,1.9063487
Cell543,Group4,Batch2,-4.4138145,2.1963663
Cell544,Group2,Batch2,10.218013,-2.4963975
Cell545,Group4,Batch2,-2.6651213,0.75224906
Cell546,Group4,Batch2,-2.2801118,1.522649
Cell547,Group2,Batch2,8.605252,-2.481682
Cell548,Group4,Batch2,-2.7190154,0.6078327
Cell549,Group2,Batch2,10.622468,-2.5405931
Cell550,Group1,Batch2,11.214663,14.300436
Cell551,Group3,Batch2,-4.4257913,0.19489376
Cell552,Group3,Batch2,-5.9489913,-0.910636
Cell553,Group3,Batch2,-5.575371,1.164333
Cell554,Group2,Batch2,10.717049,-1.6917692
Cell555,Group2,Batch2,7.851329,-1.7866163
Cell556,Group4,Batch2,-3.929003,-0.22222891
Cell557,Group4,Batch2,-3.061745,1.5528784
Cell558,Group3,Batch2,-6.752926,0.9078408
Cell559,Group3,Batch2,-5.4860935,-1.4798462
Cell560,Group2,Batch2,8.991163,-2.3202791
Cell561,Group3,Batch2,-6.5085745,0.7766798
Cell562,Group4,Batch2,-3.7075932,-0.9545799
Cell563,Group3,Batch2,-5.374096,-0.07967699
Cell564,Group4,Batch2,-2.6264462,-0.67659026
Cell565,Group3,Batch2,-4.7595806,-0.5903841
Cell566,Group2,Batch2,9.456535,-3.0919445
Cell567,Group1,Batch2,11.6733465,13.7846985
Cell568,Group2,Batch2,9.323417,-4.1499476
Cell569,Group4,Batch2,-2.7209246,-0.89653784
Cell570,Group4,Batch2,-4.699275,1.1775224
Cell571,Group4,Batch2,-3.9919288,0.19283369
Cell572,Group3,Batch2,-3.5198035,-0.118687235
Cell573,Group4,Batch2,-3.2706807,2.403034
Cell574,Group4,Batch2,-1.6264068,-0.9062469
Cell575,Group3,Batch2,-6.7455015,0.7125169
Cell576,Group4,Batch2,-2.5850396,-0.36351836
Cell577,Group4,Batch2,-1.2638521,1.519618
Cell578,Group4,Batch2,-2.6163492,0.9570886
Cell579,Group3,Batch2,-6.269762,0.1835369
Cell580,Group2,Batch2,9.675881,-2.7023447
Cell581,Group4,Batch2,-1.8450333,-0.5058107
Cell582,Group1,Batch2,12.19487,14.285775
Cell583,Group4,Batch2,-2.8248003,0.8442898
Cell584,Group2,Batch2,7.7123203,-2.9398873
Cell585,Group2,Batch2,7.9850035,-2.308991
Cell586,Group4,Batch2,-4.0780993,-1.3201095
Cell587,Group2,Batch2,9.257939,-1.3114836
Cell588,Group4,Batch2,-3.0867665,1.721845
Cell589,Group3,Batch2,-6.295449,0.46854436
Cell590,Group3,Batch2,-4.5186777,-1.5840164
Cell591,Group2,Batch2,9.778996,-2.0896325
Cell592,Group4,Batch2,-2.2996368,1.5104783
Cell593,Group2,Batch2,10.921944,-2.468497
Cell594,Group4,Batch2,-2.1642559,-1.1454716
Cell595,Group3,Batch2,-5.3993917,0.693686
Cell596,Group3,Batch2,-6.7629313,0.28694546
Cell597,Group4,Batch2,-2.0798655,-0.51827556
Cell598,Group4,Batch2,-3.685744,-1.3959515
Cell599,Group4,Batch2,-1.5011698,1.0623732
Cell600,Group2,Batch2,8.476819,-3.4933128
Cell601,Group4,Batch2,-2.0496945,-0.12520011
Cell602,Group4,Batch2,-1.6341043,0.7744715
Cell603,Group3,Batch2,-5.42194,-1.2078074
Cell604,Group1,Batch2,11.930256,13.746513
Cell605,Group3,Batch2,-5.363168,-0.308049
Cell606,Group2,Batch2,9.489096,-2.9686372
Cell607,Group2,Batch2,8.376508,-2.2405124
Cell608,Group2,Batch2,10.128873,-2.2677007
Cell609,Group4,Batch2,-3.6281927,-1.00411
Cell610,Group1,Batch2,12.225668,13.184718
Cell611,Group4,Batch2,-2.7829814,1.8311791
Cell612,Group2,Batch2,10.502913,-2.3314009
Cell613,Group3,Batch2,-5.8780084,1.3601071
Cell614,Group2,Batch2,10.129137,-1.2085048
Cell615,Group3,Batch2,-5.939335,1.3532312
Cell616,Group1,Batch2,12.3467655,14.648663
Cell617,Group2,Batch2,8.854634,-1.1541735
Cell618,Group2,Batch2,10.274759,-3.2324665
Cell619,Group3,Batch2,-5.24624,0.68331337
Cell620,Group2,Batch2,9.91233,-1.7330465
Cell621,Group4,Batch2,-2.2443125,1.416496
Cell622,Group4,Batch2,-4.2159286,-0.9670345
Cell623,Group2,Batch2,9.151504,-3.206308
Cell624,Group2,Batch2,9.028146,-0.70315117
Cell625,Group3,Batch2,-5.1518874,-1.525615
Cell626,Group1,Batch2,12.432434,14.298992
Cell627,Group2,Batch2,10.000636,-1.9635922
Cell628,Group4,Batch2,-1.8329126,2.6654599
Cell629,Group4,Batch2,-3.0916755,-1.1438575
Cell630,Group2,Batch2,10.047344,-1.2696493
Cell631,Group2,Batch2,10.242112,-3.2982616
Cell632,Group2,Batch2,8.507451,-1.5468372
Cell633,Group3,Batch2,-4.940619,-1.4961514
Cell634,Group2,Batch2,9.193688,-2.5056627
Cell635,Group2,Batch2,10.058739,-3.4368174
Cell636,Group2,Batch2,8.863213,-3.9265995
Cell637,Group3,Batch2,-4.6396656,-0.32078767
Cell638,Group4,Batch2,-1.8438001,0.21020271
Cell639,Group2,Batch2,10.033742,-3.6495805
Cell640,Group3,Batch2,-5.685384,0.77314895
Cell641,Group4,Batch2,-1.4503922,1.3589563
Cell642,Group4,Batch2,-2.3281977,-0.2387284
Cell643,Group3,Batch2,-2.3417017,-0.35330826
Cell644,Group4,Batch2,-3.6373823,-0.8984427
Cell645,Group2,Batch2,8.676313,-2.8850896
Cell646,Group4,Batch2,-2.6471581,1.5367208
Cell647,Group4,Batch2,-1.3824713,-0.21669275
Cell648,Group2,Batch2,9.885507,-1.6652758
Cell649,Group4,Batch2,-4.2411714,2.27615
Cell650,Group4,Batch2,-3.082837,-0.11452065
Cell651,Group2,Batch2,9.864851,-4.266551
Cell652,Group4,Batch2,-4.0390787,-0.18046291
Cell653,Group2,Batch2,8.360786,-1.7621202
Cell654,Group4,Batch2,-4.9171677,1.5282805
Cell655,Group1,Batch2,11.330812,14.354317
Cell656,Group4,Batch2,-3.1737933,0.6347401
Cell657,Group4,Batch2,-2.5385716,0.29626134
Cell658,Group3,Batch2,-5.912509,-0.24365543
Cell659,Group3,Batch2,-4.719569,-1.0706872
Cell660,Group4,Batch2,-2.6247587,-1.4912359
Cell661,Group4,Batch2,-2.1729193,-0.6346508
Cell662,Group4,Batch2,-3.730978,1.2079186
Cell663,Group4,Batch2,-1.5771065,-0.45383596
Cell664,Group3,Batch2,-5.085513,1.6005362
Cell665,Group2,Batch2,8.030855,-2.349535
Cell666,Group4,Batch2,-3.1004677,2.4341109
Cell667,Group4,Batch2,-1.1685591,0.58300745
Cell668,Group2,Batch2,9.035289,-3.9169827
Cell669,Group2,Batch2,9.999111,-1.5465517
Cell670,Group2,Batch2,10.106027,-1.0097235
Cell671,Group2,Batch2,8.537288,-2.8517025
Cell672,Group3,Batch2,-5.686412,0.93954957
Cell673,Group3,Batch2,-4.950911,1.2078159
Cell674,Group2,Batch2,8.693779,-1.4423602
Cell675,Group4,Batch2,-3.0770671,1.7204221
Cell676,Group3,Batch2,-4.8707643,0.42252094
Cell677,Group3,Batch2,-6.1886907,0.9929432
Cell678,Group4,Batch2,-1.4060359,0.9186172
Cell679,Group4,Batch2,-2.6906347,-0.25915185
Cell680,Group2,Batch2,10.025137,-3.460322
Cell681,Group4,Batch2,-3.9352472,2.1773133
Cell682,Group4,Batch2,-3.360137,-1.6425192
Cell683,Group4,Batch2,-0.9229327,0.10378696
Cell684,Group2,Batch2,10.197784,-3.550296
Cell685,Group4,Batch2,-1.4361856,-0.87439233
Cell686,Group4,Batch2,-2.6701145,1.6308633
Cell687,Group2,Batch2,8.230593,-1.4166815
Cell688,Group2,Batch2,10.589009,-3.710467
Cell689,Group3,Batch2,-5.8066387,0.15529075
Cell690,Group2,Batch2,10.873093,-2.6916094
Cell691,Group1,Batch2,11.945851,14.091738
Cell692,Group4,Batch2,-3.5737233,1.2681482
Cell693,Group4,Batch2,-4.048538,-0.9099989
Cell694,Group1,Batch2,11.754028,13.506064
Cell695,Group2,Batch2,9.714229,-4.208574
Cell696,Group4,Batch2,-2.716041,2.0621495
Cell697,Group2,Batch2,8.9425955,-1.167159
Cell698,Group4,Batch2,-3.7795632,0.6199774
Cell699,Group2,Batch2,8.7655,-0.9443543
Cell700,Group4,Batch2,-2.8296907,-1.2094163
Cell701,Group4,Batch2,-1.4692521,0.88951916
Cell702,Group2,Batch2,10.714338,-2.3916295
Cell703,Group4,Batch2,-4.2649255,-0.045565777
Cell704,Group4,Batch2,-1.6764202,2.3765433
Cell705,Group2,Batch2,8.837582,-2.8340309
Cell706,Group3,Batch2,-4.6576815,1.5789881
Cell707,Group3,Batch2,-5.4301,-0.6052869
Cell708,Group4,Batch2,-1.7792654,-0.9768755
Cell709,Group1,Batch2,11.677294,14.260697
Cell710,Group2,Batch2,9.040216,-1.7363254
Cell711,Group4,Batch2,-2.324561,-0.74142265
Cell712,Group4,Batch2,-3.8104703,2.338461
Cell713,Group3,Batch2,-5.315178,-0.0604379
Cell714,Group4,Batch2,-4.3643126,-0.2302262
Cell715,Group4,Batch2,-3.882851,-0.3060128
Cell716,Group4,Batch2,-1.2740272,1.6276466
Cell717,Group4,Batch2,-4.640847,2.2047892
Cell718,Group2,Batch2,9.167505,-2.615921
Cell719,Group2,Batch2,10.787097,-3.6723638
Cell720,Group4,Batch2,-2.065663,-0.34216756
Cell721,Group1,Batch2,12.662281,14.199999
Cell722,Group4,Batch2,-3.1753237,2.2861817
Cell723,Group3,Batch2,-5.8025217,1.1052874
Cell724,Group2,Batch2,10.302089,-2.2221942
Cell725,Group2,Batch2,8.675961,-2.9565208
Cell726,Group3,Batch2,-6.8647714,-0.35393104
Cell727,Group4,Batch2,-3.5493171,1.6845747
Cell728,Group4,Batch2,-3.6122048,1.6894093
Cell729,Group4,Batch2,-2.7506773,0.2966001
Cell730,Group3,Batch2,-5.7312117,-1.5207539
Cell731,Group4,Batch2,-3.3737416,1.3667488
Cell732,Group2,Batch2,10.158058,-2.6093633
Cell733,Group2,Batch2,9.252178,-1.1982974
Cell734,Group2,Batch2,8.681274,-2.7210214
Cell735,Group4,Batch2,-2.3653097,2.0836487
Cell736,Group2,Batch2,10.097838,-2.2203074
Cell737,Group3,Batch2,-6.560601,0.34804374
Cell738,Group4,Batch2,-1.822084,0.8883008
Cell739,Group2,Batch2,9.396083,-2.1315818
Cell740,Group2,Batch2,8.110906,-3.4823918
Cell741,Group3,Batch2,-5.23247,0.39999917
Cell742,Group4,Batch2,-2.7502952,1.0128758
Cell743,Group3,Batch2,-6.48047,-0.11999284
Cell744,Group3,Batch2,-4.9280314,0.3793439
Cell745,Group2,Batch2,10.135548,-1.0594771
Cell746,Group4,Batch2,-1.1400881,1.534001
Cell747,Group3,Batch2,-5.3896103,-1.2956369
Cell748,Group3,Batch2,-6.334286,0.04156543
Cell749,Group2,Batch2,8.45542,-1.073758
Cell750,Group4,Batch2,-3.5349586,0.68598837
Cell751,Group4,Batch2,-4.040128,2.3649595
Cell752,Group3,Batch2,-6.365187,0.5522505
Cell753,Group2,Batch2,8.515783,-2.085406
Cell754,Group2,Batch2,10.837092,-1.8272364
Cell755,Group3,Batch2,-5.7902226,0.8718084
Cell756,Group4,Batch2,-3.1543639,-0.70850754
Cell757,Group3,Batch2,-5.4550385,1.1913226
Cell758,Group4,Batch2,-3.4898655,-0.022219034
Cell759,Group2,Batch2,8.351531,-3.7520776
Cell760,Group3,Batch2,-5.9364805,1.4912071
Cell761,Group2,Batch2,8.011112,-2.4280822
Cell762,Group4,Batch2,-4.1326528,1.1637042
Cell763,Group4,Batch2,-4.1133423,0.63035893
Cell764,Group4,Batch2,-2.7133827,1.1890106
Cell765,Group2,Batch2,9.310294,-1.0949421
Cell766,Group2,Batch2,9.783375,-1.8796372
Cell767,Group1,Batch2,12.006989,13.646155
Cell768,Group1,Batch2,12.045865,13.598958
Cell769,Group3,Batch2,-4.9153843,-0.04717248
Cell770,Group4,Batch2,-2.8870642,0.86564666
Cell771,Group4,Batch2,-1.1039422,1.4127836
Cell772,Group3,Batch2,-4.373351,0.9812131
Cell773,Group3,Batch2,-5.9706864,0.093923226
Cell774,Group2,Batch2,8.060955,-1.739395
Cell775,Group3,Batch2,-6.6033225,-0.12312796
Cell776,Group4,Batch2,-2.8749223,-0.8331395
Cell777,Group3,Batch2,-6.5866246,-0.806082
Cell778,Group4,Batch2,-1.9896857,1.8506306
Cell779,Group2,Batch2,8.249278,-2.7691803
Cell780,Group3,Batch2,-5.720462,0.6145131
Cell781,Group4,Batch2,-2.5126665,2.1423657
Cell782,Group4,Batch2,-2.3472266,1.1052634
Cell783,Group1,Batch2,11.44633,13.522153
Cell784,Group3,Batch2,-5.6025367,-1.2582724
Cell785,Group4,Batch2,-2.6090336,0.35594365
Cell786,Group3,Batch2,-6.70676,-0.7541722
Cell787,Group1,Batch2,12.015929,14.68713
Cell788,Group2,Batch2,10.6770735,-2.3921773
Cell789,Group2,Batch2,9.3526,-3.526227
Cell790,Group1,Batch2,11.798201,14.666157
Cell791,Group3,Batch2,-5.6156697,-0.5925451
Cell792,Group3,Batch2,-5.745235,-0.7038506
Cell793,Group4,Batch2,-3.4822335,-0.8706123
Cell794,Group2,Batch2,9.85245,-3.3945088
Cell795,Group4,Batch2,-3.2390459,0.5876634
Cell796,Group3,Batch2,-4.784762,1.3368412
Cell797,Group4,Batch2,-4.094776,0.017574046
Cell798,Group2,Batch2,10.63664,-3.1239023
Cell799,Group4,Batch2,-2.792542,1.4926302
Cell800,Group3,Batch2,-5.4719996,1.2389559
Cell801,Group3,Batch2,-6.4444733,0.011057528
Cell802,Group1,Batch2,11.843827,14.940438
Cell803,Group4,Batch2,-2.0891833,-1.0026346
Cell804,Group2,Batch2,8.443593,-2.1220064
Cell805,Group4,Batch2,-2.5452886,-1.8358566
Cell806,Group2,Batch2,9.971287,-3.4164891
Cell807,Group2,Batch2,9.078591,-3.8182473
Cell808,Group3,Batch2,-5.684732,-1.055928
Cell809,Group3,Batch2,-5.7006884,-1.1404264
Cell810,Group4,Batch2,-1.8870738,0.9027788
