,Group,Batch,UMAP1,UMAP2
Cell811,Group4,Batch2,-1.5390533,1.0362978
Cell812,Group4,Batch2,-2.463578,1.7172245
Cell813,Group2,Batch2,8.37571,-1.6471496
Cell814,Group4,Batch2,-1.8563876,-1.0255318
Cell815,Group4,Batch2,-3.251442,0.92291665
Cell816,Group4,Batch2,-2.6416385,-0.33958986
Cell817,Group2,Batch2,9.394935,-2.6275048
Cell818,Group4,Batch2,-2.230121,0.19308025
Cell819,Group1,Batch2,12.285024,13.927917
Cell820,Group3,Batch2,-6.399638,0.61987734
Cell821,Group2,Batch2,8.411084,-1.9583626
Cell822,Group2,Batch2,8.960242,-2.305238
Cell823,Group3,Batch2,-5.1826086,0.05356823
Cell824,Group2,Batch2,8.114022,-3.489561
Cell825,Group3,Batch2,-5.1051397,0.6742179
Cell826,Group4,Batch2,-2.5727015,1.3073868
Cell827,Group3,Batch2,-5.3787737,1.6271473
Cell828,Group4,Batch2,-3.3446763,1.6663597
Cell829,Group4,Batch2,-4.338209,0.7287179
Cell830,Group4,Batch2,-1.7710764,0.48122317
Cell831,Group2,Batch2,8.4732065,-1.7918389
Cell832,Group4,Batch2,-1.8210235,-0.6105061
Cell833,Group1,Batch2,11.764977,14.110626
Cell834,Group4,Batch2,-2.7214954,1.0729998
Cell835,Group4,Batch2,-3.9628952,0.78067213
Cell836,Group3,Batch2,-3.424856,0.19862697
Cell837,Group1,Batch2,12.380266,13.662325
Cell838,Group4,Batch2,-3.2866268,-1.2123418
Cell839,Group4,Batch2,-1.0264542,0.7384914
Cell840,Group2,Batch2,8.3910885,-3.2042952
Cell841,Group4,Batch2,-1.5316615,-0.041224957
Cell842,Group3,Batch2,-5.678936,1.7961044
Cell843,Group3,Batch2,-4.758882,-1.6884568
Cell844,Group4,Batch2,-3.37951,0.07406341
Cell845,Group4,Batch2,-2.4311814,-1.2085596
Cell846,Group2,Batch2,7.8849297,-2.478628
Cell847,Group1,Batch2,12.197617,14.253959
Cell848,Group3,Batch2,-5.019857,1.0188988
Cell849,Group2,Batch2,9.697672,-1.4465253
Cell850,Group4,Batch2,-2.1182792,-1.6719812
Cell851,Group4,Batch2,-1.8632116,-0.89314836
Cell852,Group4,Batch2,-3.1689289,0.2590872
Cell853,Group4,Batch2,-3.365595,1.8211432
Cell854,Group4,Batch2,-3.7054737,-0.14366868
Cell855,Group3,Batch2,-4.916666,0.21655415
Cell856,Group4,Batch2,-3.2963295,0.81518614
Cell857,Group3,Batch2,-5.2002025,1.2619163
Cell858,Group4,Batch2,-2.603311,0.16144502
Cell859,Group4,Batch2,-2.1028628,1.1082745
Cell860,Group4,Batch2,-3.788215,2.6171453
Cell861,Group3,Batch2,-4.2384424,1.74373
Cell862,Group1,Batch2,11.547793,13.875563
Cell863,Group2,Batch2,8.689866,-2.796764
Cell864,Group4,Batch2,-2.5985777,1.5380516
Cell865,Group2,Batch2,9.464636,-2.768794
Cell866,Group2,Batch2,10.960322,-2.7328694
Cell867,Group3,Batch2,-4.6966476,0.65075004
Cell868,Group3,Batch2,-5.684317,-0.46447065
Cell869,Group3,Batch2,-5.020541,-0.18969426
Cell870,Group4,Batch2,-1.8868017,-1.0497595
Cell871,Group4,Batch2,-2.8848748,0.7362108
Cell872,Group2,Batch2,8.937404,-3.0544918
Cell873,Group4,Batch2,-3.092243,-1.5035114
Cell874,Group4,Batch2,-3.2451448,1.3943492
Cell875,Group4,Batch2,-2.9152434,-0.80478644
Cell876,Group4,Batch2,-4.3600597,2.1724205
Cell877,Group2,Batch2,9.236862,-1.4866326
Cell878,Group2,Batch2,10.671758,-2.3282688
Cell879,Group4,Batch2,-2.0850184,0.5921956
Cell880,Group3,Batch2,-5.2467136,-0.25422347
Cell881,Group2,Batch2,10.11366,-1.6391184
Cell882,Group4,Batch2,-3.5303571,1.1478548
Cell883,Group2,Batch2,9.322026,-2.9144638
Cell884,Group4,Batch2,-3.7595549,-0.58679926
Cell885,Group3,Batch2,-5.5108976,0.30785158
Cell886,Group4,Batch2,-2.123999,-0.7310775
Cell887,Group4,Batch2,-4.317593,1.4948086
Cell888,Group3,Batch2,-5.8864517,0.5491522
Cell889,Group2,Batch2,10.686792,-1.454035
Cell890,Group3,Batch2,-6.6274734,-0.108884096
Cell891,Group4,Batch2,-3.735744,1.5193955
Cell892,Group4,Batch2,-2.641823,0.81093776
Cell893,Group2,Batch2,10.681079,-2.2587416
Cell894,Group4,Batch2,-3.1412761,0.95428085
Cell895,Group1,Batch2,12.257154,13.851834
Cell896,Group4,Batch2,-3.828358,1.4799224
Cell897,Group4,Batch2,-1.8540484,0.2060801
Cell898,Group4,Batch2,-1.6251403,1.2945051
Cell899,Group3,Batch2,-6.433455,0.478604
Cell900,Group4,Batch2,-2.4745414,0.04984524
Cell901,Group3,Batch2,-4.09278,-0.80164963
Cell902,Group2,Batch2,10.390299,-2.4895954
Cell903,Group3,Batch2,-5.832694,-0.20437948
Cell904,Group4,Batch2,-3.0924141,2.4186995
Cell905,Group3,Batch2,-5.8868337,-1.3597932
Cell906,Group2,Batch2,8.231884,-2.2313614
Cell907,Group1,Batch2,12.527792,13.387078
Cell908,Group4,Batch2,-1.9838656,1.0264815
Cell909,Group4,Batch2,-2.6303525,-0.7999242
Cell910,Group2,Batch2,8.663506,-2.5395977
Cell911,Group4,Batch2,-3.9259007,1.5130358
Cell912,Group4,Batch2,-3.2994468,0.42206934
Cell913,Group2,Batch2,9.898349,-3.6462367
Cell914,Group2,Batch2,8.824843,-1.7960403
Cell915,Group2,Batch2,9.166239,-2.2857409
Cell916,Group4,Batch2,-3.1808019,-0.12796864
Cell917,Group4,Batch2,-2.3427851,2.1073909
Cell918,Group2,Batch2,9.377523,-0.848669
Cell919,Group4,Batch2,-1.443796,0.30713135
Cell920,Group4,Batch2,-3.352709,-0.26605114
Cell921,Group4,Batch2,-1.0552133,1.1346853
Cell922,Group4,Batch2,-2.534412,0.4263162
Cell923,Group2,Batch2,10.050173,-3.011117
Cell924,Group4,Batch2,-3.4542086,0.18452427
Cell925,Group2,Batch2,10.051554,-3.336451
Cell926,Group2,Batch2,9.16514,-2.046744
Cell927,Group3,Batch2,-4.0792065,1.6490581
Cell928,Group3,Batch2,-4.4520984,-0.40681225
Cell929,Group2,Batch2,9.730503,-2.4368732
Cell930,Group4,Batch2,-1.5716035,0.7153449
Cell931,Group4,Batch2,-3.4538414,1.9942223
Cell932,Group2,Batch2,8.25404,-2.915111
Cell933,Group2,Batch2,7.9312534,-2.2496927
Cell934,Group4,Batch2,-3.7419477,1.9945773
Cell935,Group3,Batch2,-6.4814057,-0.8106877
Cell936,Group3,Batch2,-4.977765,1.5661901
Cell937,Group3,Batch2,-5.0622325,-0.3744485
Cell938,Group3,Batch2,-5.638619,1.55189
Cell939,Group1,Batch2,12.475281,13.964832
Cell940,Group4,Batch2,-1.886731,-0.27224296
Cell941,Group2,Batch2,8.476742,-3.144724
Cell942,Group3,Batch2,-5.151634,-1.088132
Cell943,Group4,Batch2,-0.91637826,0.020477382
Cell944,Group4,Batch2,-1.8651092,0.24374191
Cell945,Group4,Batch2,-3.9957275,1.2687135
Cell946,Group4,Batch2,-3.0153387,-0.29462326
Cell947,Group1,Batch2,11.743201,13.551515
Cell948,Group4,Batch2,-2.411804,-0.47393915
Cell949,Group2,Batch2,9.708093,-1.2354856
Cell950,Group2,Batch2,10.107103,-2.7423947
Cell951,Group3,Batch2,-4.810385,-1.3061796
Cell952,Group4,Batch2,-2.9929483,2.3292787
Cell953,Group2,Batch2,9.33039,-3.5997014
Cell954,Group3,Batch2,-4.96043,-1.3786249
Cell955,Group2,Batch2,9.211969,-2.4506912
Cell956,Group3,Batch2,-5.1621532,-0.82395595
Cell957,Group3,Batch2,-4.749803,0.027926197
Cell958,Group2,Batch2,8.899848,-1.9031012
Cell959,Group4,Batch2,-3.5718496,-0.50072306
Cell960,Group4,Batch2,-2.0559123,1.8247523
Cell961,Group4,Batch2,-3.1215904,2.1431575
Cell962,Group4,Batch2,-2.0076404,0.36414507
Cell963,Group3,Batch2,-5.549886,0.35956237
Cell964,Group4,Batch2,-3.3662183,0.45244044
Cell965,Group2,Batch2,10.096849,-2.7516177
Cell966,Group3,Batch2,-5.716195,-0.84988254
Cell967,Group4,Batch2,-4.0505643,0.46379822
Cell968,Group2,Batch2,9.880832,-2.5043967
Cell969,Group4,Batch2,-4.296009,1.9483764
Cell970,Group4,Batch2,-2.2614727,2.0512948
Cell971,Group4,Batch2,-4.201644,2.097131
Cell972,Group2,Batch2,10.292546,-2.1559265
Cell973,Group2,Batch2,10.8730755,-1.9675103
Cell974,Group4,Batch2,-1.6899712,-0.3291708
Cell975,Group4,Batch2,-2.3652565,-0.111122176
Cell976,Group3,Batch2,-5.387594,-1.315928
Cell977,Group4,Batch2,-1.0535121,0.5128751
Cell978,Group2,Batch2,9.400288,-1.0545436
Cell979,Group4,Batch2,-2.008304,-0.15505905
Cell980,Group4,Batch2,-2.4933314,0.8449567
Cell981,Group2,Batch2,9.658987,-3.55535
Cell982,Group2,Batch2,8.642563,-2.5246286
Cell983,Group4,Batch2,-2.1619415,1.773267
Cell984,Group2,Batch2,9.896931,-3.8025007
Cell985,Group4,Batch2,-3.2079062,-1.8531363
Cell986,Group1,Batch2,11.379824,13.996903
Cell987,Group3,Batch2,-6.0692325,-0.63696045
Cell988,Group4,Batch2,-2.835477,1.1394815
Cell989,Group4,Batch2,-0.9909969,0.5033602
Cell990,Group4,Batch2,-4.161334,1.6612439
Cell991,Group1,Batch2,12.042992,13.367014
Cell992,Group2,Batch2,9.606836,-2.481428
Cell993,Group2,Batch2,9.817248,-3.786966
Cell994,Group2,Batch2,10.493213,-3.1972458
Cell995,Group2,Batch2,10.972029,-2.2489424
Cell996,Group4,Batch2,-1.4138404,-0.49388117
Cell997,Group2,Batch2,8.75619,-2.1515777
Cell998,Group2,Batch2,9.1241255,-1.5787983
Cell999,Group4,Batch2,-2.0261517,2.2477498
Cell1000,Group3,Batch2,-6.583072,-0.6382911
Cell1001,Group4,Batch3,-3.0355966,2.4215276
Cell1002,Group3,Batch3,-4.674303,-0.37173012
Cell1003,Group2,Batch3,10.112893,-2.2771695
Cell1004,Group3,Batch3,-5.9447517,0.8766814
Cell1005,Group3,Batch3,-5.071693,2.163074
Cell1006,Group4,Batch3,-1.8535719,0.44844508
Cell1007,Group4,Batch3,-1.964368,-1.143914
Cell1008,Group2,Batch3,9.102749,-3.9214048
Cell1009,Group3,Batch3,-4.636464,0.75259787
Cell1010,Group2,Batch3,8.051234,-2.9518106
Cell1011,Group3,Batch3,-3.4070332,-0.5310674
Cell1012,Group1,Batch3,12.52341,13.592317
Cell1013,Group4,Batch3,-2.731284,-0.32577026
Cell1014,Group3,Batch3,-6.047695,-0.0978112
Cell1015,Group4,Batch3,-5.274463,1.4536859
Cell1016,Group2,Batch3,9.08172,-3.5255158
Cell1017,Group2,Batch3,8.556967,-2.5620968
Cell1018,Group4,Batch3,-1.4014689,0.046423502
Cell1019,Group2,Batch3,10.806773,-2.7469406
Cell1020,Group4,Batch3,-2.061634,-0.61101675
Cell1021,Group2,Batch3,9.290522,-2.5018194
Cell1022,Group3,Batch3,-4.7249365,-1.2228435
Cell1023,Group4,Batch3,-1.5989044,0.5616993
Cell1024,Group3,Batch3,-3.3482666,1.5400969
Cell1025,Group2,Batch3,8.248083,-3.2589712
Cell1026,Group3,Batch3,-6.3094716,-0.5045495
Cell1027,Group4,Batch3,-1.8265865,1.6914815
Cell1028,Group2,Batch3,9.397719,-3.5160697
Cell1029,Group4,Batch3,-3.2624445,0.5025719
Cell1030,Group4,Batch3,-4.3469276,-0.25643063
Cell1031,Group2,Batch3,9.363923,-1.8170437
Cell1032,Group4,Batch3,-2.9843836,0.31507602
Cell1033,Group4,Batch3,-1.9379952,-0.44925094
Cell1034,Group3,Batch3,-6.450045,0.58523935
Cell1035,Group2,Batch3,8.093232,-3.4145968
Cell1036,Group4,Batch3,-3.1406245,0.31803292
Cell1037,Group3,Batch3,-5.3491516,-0.222034
Cell1038,Group3,Batch3,-6.418446,0.9365301
Cell1039,Group4,Batch3,-3.1699688,-1.4795687
Cell1040,Group4,Batch3,-3.0066113,-0.114046134
Cell1041,Group4,Batch3,-2.793018,0.98516405
Cell1042,Group4,Batch3,-1.0338583,0.11408492
Cell1043,Group4,Batch3,-2.4956362,-0.031458322
Cell1044,Group4,Batch3,-3.7874653,1.6739812
Cell1045,Group3,Batch3,-6.6114225,-0.7554703
Cell1046,Group2,Batch3,9.186707,-2.431591
Cell1047,Group3,Batch3,-4.2824926,2.1899707
Cell1048,Group3,Batch3,-4.2572675,1.1623653
Cell1049,Group2,Batch3,9.156918,-1.3675717
Cell1050,Group2,Batch3,9.126337,-1.2228743
Cell1051,Group2,Batch3,9.413469,-2.1545184
Cell1052,Group3,Batch3,-5.6910734,0.39029628
Cell1053,Group4,Batch3,-1.7746775,-0.54419357
Cell1054,Group4,Batch3,-3.6482427,1.3388329
Cell1055,Group3,Batch3,-3.9864771,-0.7369026
Cell1056,Group2,Batch3,9.365108,-3.576768
Cell1057,Group4,Batch3,-1.0643561,1.0795935
Cell1058,Group3,Batch3,-4.700936,-0.7700125
Cell1059,Group2,Batch3,10.148532,-0.91437036
Cell1060,Group2,Batch3,10.675712,-3.5087054
Cell1061,Group4,Batch3,-2.7525465,1.2333424
Cell1062,Group2,Batch3,10.112976,-3.6999831
Cell1063,Group4,Batch3,-4.250112,0.6102431
Cell1064,Group3,Batch3,-5.7190967,0.12976073
Cell1065,Group2,Batch3,8.982946,-1.5475482
Cell1066,Group2,Batch3,8.52558,-1.2688648
Cell1067,Group4,Batch3,-2.8567386,2.0008752
Cell1068,Group3,Batch3,-6.207553,-0.24313018
Cell1069,Group2,Batch3,8.661418,-3.0306883
Cell1070,Group3,Batch3,-5.878041,-0.7467653
Cell1071,Group4,Batch3,-3.1178725,2.363547
Cell1072,Group4,Batch3,-3.0158305,0.5867862
Cell1073,Group4,Batch3,-1.3271322,1.5071545
Cell1074,Group3,Batch3,-6.064818,0.64442015
Cell1075,Group4,Batch3,-3.5455835,1.4697746
Cell1076,Group4,Batch3,-2.564685,-0.30320403
Cell1077,Group4,Batch3,-2.3490252,0.66606534
Cell1078,Group4,Batch3,-1.4565214,0.1394764
Cell1079,Group4,Batch3,-1.7448474,0.17708181
Cell1080,Group3,Batch3,-6.6903396,1.0754628
Cell1081,Group3,Batch3,-5.5135274,0.59396106
Cell1082,Group2,Batch3,9.231601,-0.8086357
Cell1083,Group2,Batch3,11.007485,-2.4728978
Cell1084,Group3,Batch3,-5.1516685,1.2141473
Cell1085,Group3,Batch3,-5.167058,0.6501427
Cell1086,Group4,Batch3,-3.5492423,-0.6872353
Cell1087,Group3,Batch3,-4.855341,-0.7717479
Cell1088,Group2,Batch3,9.083543,-1.3420157
Cell1089,Group4,Batch3,-3.187674,0.33717993
Cell1090,Group2,Batch3,10.835503,-1.8071815
Cell1091,Group4,Batch3,-2.2239234,1.2952777
Cell1092,Group2,Batch3,8.929965,-1.2040335
Cell1093,Group3,Batch3,-4.915519,0.1745573
Cell1094,Group4,Batch3,-3.5921638,-0.043550808
Cell1095,Group4,Batch3,-2.7362115,1.3544841
Cell1096,Group3,Batch3,-5.3088155,-1.4129273
Cell1097,Group3,Batch3,-3.8392153,-0.2988676
Cell1098,Group4,Batch3,-0.89580435,-0.21903633
Cell1099,Group2,Batch3,10.624691,-2.692385
Cell1100,Group2,Batch3,7.989773,-3.2904956
Cell1101,Group3,Batch3,-6.7521377,-0.044045605
Cell1102,Group4,Batch3,-2.6586611,2.0515423
Cell1103,Group3,Batch3,-4.40965,1.8007545
Cell1104,Group4,Batch3,-2.2914326,0.23532249
Cell1105,Group1,Batch3,11.889329,13.511337
Cell1106,Group2,Batch3,8.598983,-2.0701647
Cell1107,Group2,Batch3,8.971003,-1.9174007
Cell1108,Group2,Batch3,10.318508,-3.0288703
Cell1109,Group2,Batch3,10.159475,-3.071849
Cell1110,Group3,Batch3,-4.362359,0.00894059
Cell1111,Group4,Batch3,-3.507468,-1.0152448
Cell1112,Group4,Batch3,-2.4115083,2.6427736
Cell1113,Group3,Batch3,-6.288825,1.6297959
Cell1114,Group3,Batch3,-5.2776046,-0.0071117766
Cell1115,Group2,Batch3,9.705364,-3.1959486
Cell1116,Group3,Batch3,-5.227612,-0.17543747
Cell1117,Group2,Batch3,9.253644,-1.3591709
Cell1118,Group4,Batch3,-3.9545965,1.6051272
Cell1119,Group3,Batch3,-5.008663,-0.42801735
Cell1120,Group2,Batch3,10.699611,-2.2588725
Cell1121,Group2,Batch3,8.936121,-3.4122424
Cell1122,Group2,Batch3,10.41308,-2.1104643
Cell1123,Group1,Batch3,11.615891,14.083627
Cell1124,Group2,Batch3,9.418017,-3.135658
Cell1125,Group4,Batch3,-2.009288,-1.5612451
Cell1126,Group4,Batch3,-2.8021414,-0.8226446
Cell1127,Group3,Batch3,-4.2626567,-1.5155863
Cell1128,Group3,Batch3,-4.5261736,1.1079367
Cell1129,Group3,Batch3,-6.0978146,1.8834149
Cell1130,Group3,Batch3,-5.5353894,0.6983731
Cell1131,Group2,Batch3,11.155602,-2.1484988
Cell1132,Group4,Batch3,-3.1736193,-1.0137334
Cell1133,Group1,Batch3,11.541972,14.366323
Cell1134,Group1,Batch3,11.986812,13.927562
Cell1135,Group1,Batch3,12.450939,13.512015
Cell1136,Group2,Batch3,9.831804,-3.0018258
Cell1137,Group4,Batch3,-3.3524036,1.6071533
Cell1138,Group2,Batch3,10.30241,-1.7198305
Cell1139,Group4,Batch3,-1.7142735,-0.7604154
Cell1140,Group1,Batch3,12.18883,13.730829
Cell1141,Group3,Batch3,-6.0592,0.3171115
Cell1142,Group4,Batch3,-3.35234,1.1057936
Cell1143,Group3,Batch3,-6.1364493,0.59769696
Cell1144,Group4,Batch3,-2.522322,1.9041195
Cell1145,Group3,Batch3,-4.6669583,-0.036981408
Cell1146,Group2,Batch3,8.939457,-2.6889367
Cell1147,Group4,Batch3,-1.5467068,0.9929014
Cell1148,Group4,Batch3,-2.6349006,-0.07666445
Cell1149,Group4,Batch3,-1.291558,0.8321839
Cell1150,Group3,Batch3,-4.303316,0.84294164
Cell1151,Group2,Batch3,8.84564,-3.501417
Cell1152,Group1,Batch3,12.010301,14.482246
Cell1153,Group2,Batch3,9.357364,-3.8347592
Cell1154,Group2,Batch3,10.490363,-2.4107423
Cell1155,Group3,Batch3,-5.965258,0.14727923
Cell1156,Group4,Batch3,-3.2876606,-1.3695109
Cell1157,Group3,Batch3,-5.613783,-0.5662202
Cell1158,Group2,Batch3,9.591063,-1.521585
Cell1159,Group4,Batch3,-2.8255982,1.4879965
Cell1160,Group2,Batch3,9.468565,-2.4627173
Cell1161,Group3,Batch3,-4.785049,-0.6765696
Cell1162,Group3,Batch3,-4.9014435,1.2844839
Cell1163,Group2,Batch3,8.678142,-3.0881221
Cell1164,Group3,Batch3,-6.6561713,-0.28534192
Cell1165,Group1,Batch3,11.612192,14.271171
Cell1166,Group3,Batch3,-6.143641,0.24294358
Cell1167,Group3,Batch3,-6.331187,-0.741026
Cell1168,Group4,Batch3,-3.43739,-1.387106
Cell1169,Group3,Batch3,-4.005277,0.15101314
Cell1170,Group3,Batch3,-3.8760388,-0.93621624
Cell1171,Group2,Batch3,9.395293,-3.1342657
Cell1172,Group4,Batch3,-3.3230112,2.2846723
Cell1173,Group4,Batch3,-2.3352096,1.6685127
Cell1174,Group1,Batch3,12.54451,14.000669
Cell1175,Group1,Batch3,11.375041,14.182261
Cell1176,Group2,Batch3,8.732935,-1.4925896
Cell1177,Group4,Batch3,-3.0594902,2.1534
Cell1178,Group2,Batch3,10.207811,-3.1518774
Cell1179,Group1,Batch3,11.955225,13.997839
Cell1180,Group2,Batch3,9.752851,-1.4329746
Cell1181,Group2,Batch3,8.323959,-2.0131323
Cell1182,Group4,Batch3,-1.2046938,-0.05968517
Cell1183,Group3,Batch3,-6.100176,0.09019406
Cell1184,Group2,Batch3,9.3329935,-2.1899176
Cell1185,Group4,Batch3,-3.1104677,1.5590129
Cell1186,Group4,Batch3,-3.828157,0.7449932
Cell1187,Group4,Batch3,-3.1554174,2.5387375
Cell1188,Group3,Batch3,-6.3148413,0.51830333
Cell1189,Group3,Batch3,-5.86128,0.19163883
Cell1190,Group2,Batch3,9.939257,-2.294391
Cell1191,Group1,Batch3,12.305492,13.347174
Cell1192,Group3,Batch3,-3.7543406,1.1736954
Cell1193,Group4,Batch3,-1.7633786,1.5553275
Cell1194,Group2,Batch3,10.531183,-1.5176123
Cell1195,Group2,Batch3,10.009672,-2.5143151
Cell1196,Group2,Batch3,9.908669,-1.9243398
Cell1197,Group3,Batch3,-5.2263083,1.2601125
Cell1198,Group4,Batch3,-1.5797396,-0.94903195
Cell1199,Group3,Batch3,-3.9090836,-0.7554246
Cell1200,Group2,Batch3,10.010172,-3.896991
Cell1201,Group4,Batch3,-4.1153646,2.254638
Cell1202,Group4,Batch3,-3.4831686,-1.7168856
Cell1203,Group4,Batch3,-2.367335,0.6048535
Cell1204,Group4,Batch3,-3.0384881,0.13454762
Cell1205,Group4,Batch3,-3.7482479,-1.3447876
Cell1206,Group4,Batch3,-1.794233,-0.61245644
Cell1207,Group4,Batch3,-3.0635407,-1.652075
Cell1208,Group1,Batch3,11.479158,-2.47995
Cell1209,Group3,Batch3,-5.989733,0.43742728
