,Group,Batch,UMAP1,UMAP2
Cell1210,Group4,Batch3,-3.511392,0.019137325
Cell1211,Group3,Batch3,-4.361997,-1.4804502
Cell1212,Group3,Batch3,-5.2428384,0.7141062
Cell1213,Group1,Batch3,12.405617,14.236437
Cell1214,Group2,Batch3,7.78768,-2.0308025
Cell1215,Group2,Batch3,8.356074,-1.8915737
Cell1216,Group3,Batch3,-5.8181195,-1.5049375
Cell1217,Group4,Batch3,-2.819412,-1.4855539
Cell1218,Group4,Batch3,-2.4467552,-1.7886916
Cell1219,Group2,Batch3,8.895561,-2.425735
Cell1220,Group4,Batch3,-4.2233076,2.1066806
Cell1221,Group1,Batch3,11.605407,13.577049
Cell1222,Group3,Batch3,-5.6854978,-0.094738774
Cell1223,Group3,Batch3,-4.504805,-1.6926364
Cell1224,Group2,Batch3,9.879091,-3.3465643
Cell1225,Group3,Batch3,-4.9327097,-1.0410438
Cell1226,Group4,Batch3,-2.0149176,-0.54865843
Cell1227,Group3,Batch3,-6.278578,-0.3165443
Cell1228,Group4,Batch3,-2.5444303,1.1064671
Cell1229,Group3,Batch3,-5.004906,-1.0080259
Cell1230,Group2,Batch3,10.00786,-3.2661393
Cell1231,Group4,Batch3,-3.1781971,0.38091847
Cell1232,Group4,Batch3,-1.3036873,-0.51151174
Cell1233,Group3,Batch3,-2.5038435,1.8041254
Cell1234,Group3,Batch3,-4.2918415,-0.4332609
Cell1235,Group2,Batch3,9.064217,-2.4041073
Cell1236,Group4,Batch3,-2.250495,1.921491
Cell1237,Group2,Batch3,8.806161,-2.6808755
Cell1238,Group4,Batch3,-3.9695303,0.55293065
Cell1239,Group4,Batch3,-2.003432,2.3879304
Cell1240,Group2,Batch3,9.8175125,-1.6117065
Cell1241,Group1,Batch3,12.026539,14.399522
Cell1242,Group4,Batch3,-1.8148487,0.42244604
Cell1243,Group4,Batch3,-3.861695,-1.6020232
Cell1244,Group1,Batch3,11.788366,13.833309
Cell1245,Group1,Batch3,12.565498,14.22252
Cell1246,Group3,Batch3,-5.5958776,0.288612
Cell1247,Group2,Batch3,8.4790745,-2.5882936
Cell1248,Group4,Batch3,-1.8038204,1.13966
Cell1249,Group4,Batch3,-2.250452,0.5235714
Cell1250,Group2,Batch3,9.24164,-3.5434222
Cell1251,Group2,Batch3,9.231786,-3.4246945
Cell1252,Group2,Batch3,7.8970265,-2.2728903
Cell1253,Group4,Batch3,-4.2161374,1.6111586
Cell1254,Group4,Batch3,-2.234866,-0.3992638
Cell1255,Group2,Batch3,10.51391,-3.4778235
Cell1256,Group3,Batch3,-5.892328,1.8193613
Cell1257,Group2,Batch3,8.924365,-1.1866108
Cell1258,Group4,Batch3,-4.970716,0.81469685
Cell1259,Group3,Batch3,-5.190642,1.5558239
Cell1260,Group4,Batch3,-3.012666,-0.75175184
Cell1261,Group4,Batch3,-3.2607622,2.1397681
Cell1262,Group4,Batch3,-2.381775,0.60872984
Cell1263,Group3,Batch3,-5.704836,-0.6455164
Cell1264,Group4,Batch3,-2.4521744,0.32360154
Cell1265,Group4,Batch3,-3.358082,-0.1764648
Cell1266,Group3,Batch3,-5.52815,-0.6331827
Cell1267,Group2,Batch3,10.091076,-3.2705624
Cell1268,Group3,Batch3,-5.7973,1.1189414
Cell1269,Group4,Batch3,-1.9186009,-1.5253272
Cell1270,Group2,Batch3,9.540306,-2.3172588
Cell1271,Group2,Batch3,9.497975,-3.1157973
Cell1272,Group4,Batch3,-4.3431087,-0.06453054
Cell1273,Group3,Batch3,-5.376997,-0.5011232
Cell1274,Group3,Batch3,-4.950399,-1.2516142
Cell1275,Group3,Batch3,-4.627596,0.84864247
Cell1276,Group3,Batch3,-4.8375435,-0.49357894
Cell1277,Group3,Batch3,-6.5664673,-0.106059045
Cell1278,Group4,Batch3,-2.7993557,2.4289894
Cell1279,Group4,Batch3,-3.6232285,0.35557958
Cell1280,Group3,Batch3,-5.741021,0.5506875
Cell1281,Group4,Batch3,-2.907941,0.88776445
Cell1282,Group4,Batch3,-3.3150795,-0.5076137
Cell1283,Group3,Batch3,-6.5325146,0.6017611
Cell1284,Group3,Batch3,-5.420593,1.7847577
Cell1285,Group2,Batch3,8.64171,-1.878223
Cell1286,Group3,Batch3,-4.570246,0.2983219
Cell1287,Group3,Batch3,-5.190123,1.0968529
Cell1288,Group4,Batch3,-2.8849838,0.8771082
Cell1289,Group2,Batch3,10.180664,-1.4443195
Cell1290,Group3,Batch3,-5.384822,-1.3287356
Cell1291,Group3,Batch3,-4.4204397,0.18849884
Cell1292,Group2,Batch3,8.093133,-2.6212237
Cell1293,Group2,Batch3,10.062203,-2.7282705
Cell1294,Group4,Batch3,-3.071805,0.20521921
Cell1295,Group2,Batch3,8.594078,-1.4383442
Cell1296,Group2,Batch3,8.925553,-2.6664891
Cell1297,Group4,Batch3,-4.4079437,1.6269451
Cell1298,Group2,Batch3,9.262655,-1.8713398
Cell1299,Group4,Batch3,-2.0155501,-0.23069745
Cell1300,Group1,Batch3,11.716254,14.652945
Cell1301,Group1,Batch3,12.27322,13.451994
Cell1302,Group3,Batch3,-5.859684,1.1370375
Cell1303,Group3,Batch3,-4.869176,1.9141129
Cell1304,Group4,Batch3,-3.422257,0.67211676
Cell1305,Group4,Batch3,-1.2505864,1.3059008
Cell1306,Group3,Batch3,-5.265101,2.0493765
Cell1307,Group3,Batch3,-5.3393197,0.10911609
Cell1308,Group4,Batch3,-3.6069126,-0.2783676
Cell1309,Group4,Batch3,-2.2816427,-0.5744339
Cell1310,Group4,Batch3,-3.3249269,-0.5595983
Cell1311,Group1,Batch3,12.642943,13.827122
Cell1312,Group3,Batch3,-6.7956767,-0.5632257
Cell1313,Group3,Batch3,-4.9941244,-1.3974363
Cell1314,Group3,Batch3,-5.3313527,-0.35609898
Cell1315,Group3,Batch3,-5.191793,0.078450285
Cell1316,Group2,Batch3,9.597385,-3.1411242
Cell1317,Group2,Batch3,8.468456,-1.2240893
Cell1318,Group3,Batch3,-6.1223073,-0.07260156
Cell1319,Group4,Batch3,-3.3912685,1.1457101
Cell1320,Group2,Batch3,9.323229,-2.3511796
Cell1321,Group2,Batch3,9.992398,-2.7613907
Cell1322,Group4,Batch3,-2.1003258,-1.2233889
Cell1323,Group2,Batch3,9.364383,-1.7748793
Cell1324,Group2,Batch3,8.018628,-1.5542244
Cell1325,Group1,Batch3,11.397539,14.490212
Cell1326,Group2,Batch3,9.708381,-2.5364535
Cell1327,Group2,Batch3,9.100754,-2.241824
Cell1328,Group3,Batch3,-5.090543,-1.4621097
Cell1329,Group3,Batch3,-3.9543164,0.13755612
Cell1330,Group4,Batch3,-2.8691838,-0.8446049
Cell1331,Group2,Batch3,10.381033,-2.0866573
Cell1332,Group4,Batch3,-4.212418,-0.2173469
Cell1333,Group4,Batch3,-2.7275634,0.063555084
Cell1334,Group3,Batch3,-5.2821183,-0.3038726
Cell1335,Group3,Batch3,-4.5263314,0.4433073
Cell1336,Group2,Batch3,10.661125,-2.0109017
Cell1337,Group2,Batch3,8.23671,-2.7725031
Cell1338,Group4,Batch3,-1.3868117,-0.20909533
Cell1339,Group2,Batch3,10.130323,-2.8800347
Cell1340,Group4,Batch3,-2.6287344,0.5662382
Cell1341,Group4,Batch3,-3.0670445,2.094118
Cell1342,Group3,Batch3,-4.5388007,2.0103753
Cell1343,Group2,Batch3,8.6874485,-1.0212331
Cell1344,Group3,Batch3,-4.759913,-0.7554963
Cell1345,Group3,Batch3,-5.3998065,-1.1608256
Cell1346,Group4,Batch3,-1.9241298,-0.025144657
Cell1347,Group4,Batch3,-2.0173554,1.648207
Cell1348,Group3,Batch3,-5.562054,-0.46010062
Cell1349,Group2,Batch3,8.448612,-1.0755049
Cell1350,Group4,Batch3,-2.264922,-0.7644611
Cell1351,Group2,Batch3,10.71706,-3.492223
Cell1352,Group4,Batch3,-3.121898,-0.46581694
Cell1353,Group3,Batch3,-4.977878,1.4629425
Cell1354,Group1,Batch3,11.99259,14.516672
Cell1355,Group4,Batch3,-3.7632525,0.17928258
Cell1356,Group4,Batch3,-3.1901212,-0.24793306
Cell1357,Group4,Batch3,-2.9176676,-0.24896619
Cell1358,Group4,Batch3,-3.8451595,1.2034868
Cell1359,Group4,Batch3,-3.2871382,1.3724258
Cell1360,Group1,Batch3,12.469867,14.626371
Cell1361,Group2,Batch3,10.637447,-3.2305732
Cell1362,Group4,Batch3,-3.0420306,-1.2141223
Cell1363,Group2,Batch3,10.939922,-2.2359786
Cell1364,Group2,Batch3,8.236168,-3.273677
Cell1365,Group3,Batch3,-5.428671,0.78872275
Cell1366,Group4,Batch3,-2.2130318,2.4263463
Cell1367,Group4,Batch3,-2.4401417,1.3016051
Cell1368,Group3,Batch3,-5.610029,1.1287304
Cell1369,Group4,Batch3,-4.190791,-0.8013211
Cell1370,Group3,Batch3,-5.8047285,1.0616691
Cell1371,Group4,Batch3,-2.9168904,0.11577747
Cell1372,Group3,Batch3,-4.4505944,1.5166197
Cell1373,Group2,Batch3,10.121126,-3.2080595
Cell1374,Group2,Batch3,9.489512,-2.1877081
Cell1375,Group2,Batch3,9.070657,-3.1141853
Cell1376,Group2,Batch3,10.640802,-2.0701761
Cell1377,Group4,Batch3,-4.422034,1.8044945
Cell1378,Group2,Batch3,8.344253,-3.6876621
Cell1379,Group3,Batch3,-5.279602,0.65848684
Cell1380,Group1,Batch3,11.909438,14.370695
Cell1381,Group3,Batch3,-6.191235,0.12726443
Cell1382,Group4,Batch3,-1.7224369,1.0013857
Cell1383,Group1,Batch3,11.842612,14.43369
Cell1384,Group2,Batch3,9.705588,-2.7629955
Cell1385,Group4,Batch3,-3.0951843,-0.27784416
Cell1386,Group4,Batch3,-2.008461,0.7747214
Cell1387,Group2,Batch3,9.5872345,-2.334981
Cell1388,Group3,Batch3,-4.4040365,0.66043305
Cell1389,Group3,Batch3,-4.634917,1.1361469
Cell1390,Group4,Batch3,-2.5831413,-1.0472339
Cell1391,Group3,Batch3,-4.0661197,0.29000852
Cell1392,Group4,Batch3,-1.3802258,0.60800296
Cell1393,Group2,Batch3,11.050548,-3.2646325
Cell1394,Group2,Batch3,8.706375,-3.134923
Cell1395,Group4,Batch3,-1.6062948,0.9724378
Cell1396,Group4,Batch3,-2.7642946,0.28189486
Cell1397,Group2,Batch3,9.673808,-2.0041864
Cell1398,Group2,Batch3,11.020139,-2.2186458
Cell1399,Group3,Batch3,-3.8719068,-1.1302458
Cell1400,Group4,Batch3,-3.0380898,1.774225
Cell1401,Group2,Batch3,9.605727,-3.3465726
Cell1402,Group2,Batch3,8.5934515,-1.9585549
Cell1403,Group2,Batch3,8.635686,-1.4947422
Cell1404,Group4,Batch3,-3.0045004,1.2341487
Cell1405,Group2,Batch3,8.768005,-3.1175811
Cell1406,Group2,Batch3,8.052209,-2.9842575
Cell1407,Group4,Batch3,-3.3314836,2.1448524
Cell1408,Group2,Batch3,10.062318,-2.8192608
Cell1409,Group2,Batch3,10.001193,-1.3947183
Cell1410,Group4,Batch3,-1.3513259,0.97993547
Cell1411,Group2,Batch3,10.032176,-3.5905895
Cell1412,Group2,Batch3,10.573092,-3.777182
Cell1413,Group4,Batch3,-2.5440404,1.3852882
Cell1414,Group4,Batch3,-2.2850642,-1.0035069
Cell1415,Group4,Batch3,-2.5549119,1.5184169
Cell1416,Group4,Batch3,-3.1205668,0.03726699
Cell1417,Group4,Batch3,-3.6457148,0.6757233
Cell1418,Group3,Batch3,-4.5873747,1.527888
Cell1419,Group3,Batch3,-5.776858,-0.80615735
Cell1420,Group2,Batch3,7.958227,-2.480627
Cell1421,Group3,Batch3,-5.5232553,0.097075894
Cell1422,Group3,Batch3,-4.7044444,-1.1183716
Cell1423,Group2,Batch3,10.4173765,-3.3865097
Cell1424,Group4,Batch3,-4.983458,-1.0613132
Cell1425,Group1,Batch3,12.601846,14.370029
Cell1426,Group3,Batch3,-4.5734825,1.075656
Cell1427,Group3,Batch3,-5.591337,1.4059069
Cell1428,Group3,Batch3,-5.6665316,1.2482541
Cell1429,Group4,Batch3,-3.308765,0.8216741
Cell1430,Group1,Batch3,11.989331,14.406817
Cell1431,Group2,Batch3,8.30794,-2.822609
Cell1432,Group3,Batch3,-4.3423204,-0.8912216
Cell1433,Group4,Batch3,-3.3542936,1.4872086
Cell1434,Group2,Batch3,8.536879,-3.860028
Cell1435,Group2,Batch3,10.35137,-2.6279514
Cell1436,Group4,Batch3,-2.4805765,2.1398463
Cell1437,Group4,Batch3,-3.6856587,-1.4307104
Cell1438,Group4,Batch3,-1.8844395,-0.36137193
Cell1439,Group2,Batch3,8.747448,-2.4377522
Cell1440,Group2,Batch3,9.181583,-3.6564639
Cell1441,Group3,Batch3,-4.9626093,-1.3957329
Cell1442,Group4,Batch3,-2.5928683,0.6278584
Cell1443,Group4,Batch3,-2.2718513,0.03339699
Cell1444,Group4,Batch3,-1.165717,-0.11244942
Cell1445,Group4,Batch3,-2.1953945,0.34460726
Cell1446,Group2,Batch3,9.617047,-1.6709653
Cell1447,Group4,Batch3,-2.1756601,-0.818042
Cell1448,Group4,Batch3,-2.6096337,-1.0293117
Cell1449,Group3,Batch3,-5.257641,-0.4816205
Cell1450,Group4,Batch3,-3.3620176,-1.4526522
Cell1451,Group4,Batch3,-2.7493703,2.542002
Cell1452,Group4,Batch3,-1.3272753,1.1332847
Cell1453,Group4,Batch3,-2.131681,-0.7348417
Cell1454,Group3,Batch3,-4.767191,0.028689068
Cell1455,Group2,Batch3,8.747377,-1.9221342
Cell1456,Group3,Batch3,-5.734388,-0.5676368
Cell1457,Group4,Batch3,-3.7227998,1.2485313
Cell1458,Group2,Batch3,8.429115,-3.4206483
Cell1459,Group2,Batch3,9.3567705,-2.6949606
Cell1460,Group2,Batch3,9.723632,-2.582467
Cell1461,Group4,Batch3,-3.0870373,0.18864915
Cell1462,Group2,Batch3,9.193059,-2.621883
Cell1463,Group3,Batch3,-4.9314494,0.9018675
Cell1464,Group4,Batch3,-1.9586606,1.8285917
Cell1465,Group4,Batch3,-1.174119,0.5777703
Cell1466,Group3,Batch3,-4.844766,1.3834084
Cell1467,Group2,Batch3,9.568967,-2.2920156
Cell1468,Group1,Batch3,12.258253,13.563466
Cell1469,Group3,Batch3,-5.378309,-0.54585874
Cell1470,Group3,Batch3,-4.8005204,-0.55532426
Cell1471,Group3,Batch3,-4.916685,-0.18020958
Cell1472,Group4,Batch3,-2.3008108,0.8180838
Cell1473,Group4,Batch3,-1.1267648,0.25910574
Cell1474,Group2,Batch3,9.60089,-3.8247297
Cell1475,Group2,Batch3,9.131767,-2.1522431
Cell1476,Group3,Batch3,-5.9788494,-0.44506347
Cell1477,Group1,Batch3,11.740545,13.824209
Cell1478,Group4,Batch3,-3.819671,1.138007
Cell1479,Group2,Batch3,10.37788,-1.2122681
Cell1480,Group3,Batch3,-5.485626,0.969767
Cell1481,Group2,Batch3,9.269902,-3.2079499
Cell1482,Group2,Batch3,9.236479,-1.7711968
Cell1483,Group2,Batch3,10.074007,-3.5602703
Cell1484,Group1,Batch3,12.08638,13.693992
Cell1485,Group2,Batch3,10.3727255,-1.840686
Cell1486,Group2,Batch3,8.706337,-3.7964156
Cell1487,Group4,Batch3,-2.4526608,0.60937905
Cell1488,Group4,Batch3,-1.1718068,0.50581557
Cell1489,Group4,Batch3,-2.9448597,-0.19604623
Cell1490,Group4,Batch3,-2.3927164,-0.81232303
Cell1491,Group4,Batch3,-1.6243318,0.492074
Cell1492,Group3,Batch3,-4.4521832,1.6489773
Cell1493,Group2,Batch3,9.864499,-1.3153951
Cell1494,Group3,Batch3,-2.9686081,0.72382385
Cell1495,Group1,Batch3,11.76146,13.849121
Cell1496,Group2,Batch3,9.706536,-3.118208
Cell1497,Group3,Batch3,-4.34535,0.51790345
Cell1498,Group3,Batch3,-4.334065,1.3201343
Cell1499,Group3,Batch3,-5.5392833,0.4601609
Cell1500,Group3,Batch3,-4.0019484,-1.3882601
Cell1501,Group3,Batch4,-6.0960565,0.94291145
Cell1502,Group2,Batch4,10.691686,-1.7282537
Cell1503,Group4,Batch4,-3.3323033,-0.484452
Cell1504,Group2,Batch4,9.865443,-2.1621656
Cell1505,Group4,Batch4,-2.6568,0.4898514
Cell1506,Group1,Batch4,12.496417,14.007536
Cell1507,Group2,Batch4,10.315348,-2.8579764
Cell1508,Group2,Batch4,8.681753,-1.8073508
Cell1509,Group2,Batch4,9.522052,-1.5782814
Cell1510,Group1,Batch4,12.408319,13.651177
Cell1511,Group3,Batch4,-4.813121,0.64331067
Cell1512,Group1,Batch4,12.658077,14.140358
Cell1513,Group4,Batch4,-2.5149453,1.2390226
Cell1514,Group2,Batch4,8.970001,-2.5181038
Cell1515,Group3,Batch4,-6.269079,-0.66513205
Cell1516,Group4,Batch4,-3.5205274,0.9894137
Cell1517,Group1,Batch4,11.558336,13.95261
Cell1518,Group2,Batch4,9.256394,-1.3552384
Cell1519,Group4,Batch4,-1.0849459,0.7988615
Cell1520,Group2,Batch4,9.72612,-3.9984071
Cell1521,Group4,Batch4,-3.4028878,1.060236
Cell1522,Group3,Batch4,-4.966735,-0.74386156
Cell1523,Group3,Batch4,-5.3207645,1.3593763
Cell1524,Group2,Batch4,10.080847,-2.5171905
Cell1525,Group4,Batch4,-3.2413583,0.13376395
Cell1526,Group4,Batch4,-3.1840456,1.3522632
Cell1527,Group3,Batch4,-4.7288213,1.4976647
Cell1528,Group4,Batch4,-2.3037062,0.8868872
Cell1529,Group3,Batch4,-5.3621445,0.24553338
Cell1530,Group3,Batch4,-6.161691,1.5523785
Cell1531,Group3,Batch4,-4.708438,1.2874045
Cell1532,Group2,Batch4,8.520394,-2.5212207
Cell1533,Group4,Batch4,-2.9645045,1.8017409
Cell1534,Group4,Batch4,-3.0674648,-0.6561343
Cell1535,Group4,Batch4,-1.6834517,0.56441075
Cell1536,Group2,Batch4,9.021543,-1.8631845
Cell1537,Group1,Batch4,12.159585,14.524435
Cell1538,Group4,Batch4,-2.0262463,0.31390867
Cell1539,Group2,Batch4,9.819028,-2.7972963
Cell1540,Group3,Batch4,-5.141373,0.985642
Cell1541,Group4,Batch4,-3.4573293,0.85542715
Cell1542,Group2,Batch4,8.941095,-1.7148169
Cell1543,Group4,Batch4,-3.1620448,0.8425215
Cell1544,Group4,Batch4,-2.909769,-0.017409686
Cell1545,Group4,Batch4,-2.7910278,0.53530943
Cell1546,Group2,Batch4,9.755958,-1.4055814
Cell1547,Group4,Batch4,-1.6119566,-0.37124434
Cell1548,Group3,Batch4,-6.0112023,0.82131726
Cell1549,Group3,Batch4,-4.932094,1.4499834
Cell1550,Group4,Batch4,-2.2316215,-1.2638196
Cell1551,Group3,Batch4,-4.692907,-0.89624065
Cell1552,Group2,Batch4,8.896069,-1.8732504
Cell1553,Group2,Batch4,9.187365,-3.0745666
Cell1554,Group4,Batch4,-4.516709,0.44246098
Cell1555,Group2,Batch4,10.610067,-1.5573432
Cell1556,Group3,Batch4,-4.768108,-0.7490322
Cell1557,Group3,Batch4,-4.078153,-1.3659021
Cell1558,Group2,Batch4,9.981504,-2.0145793
Cell1559,Group4,Batch4,-4.163452,-1.111649
Cell1560,Group2,Batch4,9.919018,-3.3998713
Cell1561,Group4,Batch4,-3.1545951,0.79969805
Cell1562,Group3,Batch4,-4.9674783,0.8745171
Cell1563,Group2,Batch4,10.107798,-2.4646945
Cell1564,Group4,Batch4,-1.9772116,0.67962205
Cell1565,Group3,Batch4,-5.1930676,-0.3914347
Cell1566,Group2,Batch4,8.352217,-1.2101426
Cell1567,Group2,Batch4,9.295694,-3.1468565
Cell1568,Group2,Batch4,8.929314,-3.743587
Cell1569,Group2,Batch4,10.4669895,-3.055091
Cell1570,Group4,Batch4,-4.487172,-1.2439569
Cell1571,Group4,Batch4,-3.4745758,-1.0966893
Cell1572,Group4,Batch4,-3.0725462,0.021920571
Cell1573,Group3,Batch4,-5.8644156,-0.5261117
Cell1574,Group3,Batch4,-6.4171767,0.19872278
Cell1575,Group4,Batch4,-1.3442404,-0.9958103
Cell1576,Group3,Batch4,-4.569316,-0.7702096
Cell1577,Group3,Batch4,-4.5264754,0.17262991
Cell1578,Group1,Batch4,11.771905,14.328689
Cell1579,Group1,Batch4,11.711736,14.476347
Cell1580,Group1,Batch4,12.091521,14.405439
Cell1581,Group2,Batch4,9.971548,-2.9086294
Cell1582,Group4,Batch4,-4.1573167,0.85753894
Cell1583,Group2,Batch4,10.38163,-2.848678
Cell1584,Group4,Batch4,-1.969776,-0.96285087
Cell1585,Group1,Batch4,12.376774,14.05629
Cell1586,Group4,Batch4,-1.1213043,0.38168365
Cell1587,Group2,Batch4,10.244928,-1.2291423
Cell1588,Group3,Batch4,-4.7058077,0.63074315
Cell1589,Group4,Batch4,-2.4037876,1.1208167
Cell1590,Group2,Batch4,9.445815,-2.8041117
Cell1591,Group4,Batch4,-2.1096537,-0.7221017
Cell1592,Group2,Batch4,8.522539,-1.3874688
Cell1593,Group4,Batch4,-2.9021385,-1.6446688
Cell1594,Group2,Batch4,9.019329,-3.7619731
Cell1595,Group2,Batch4,10.067369,-4.005175
Cell1596,Group2,Batch4,9.16742,-2.479736
Cell1597,Group4,Batch4,-3.7329273,0.2842357
Cell1598,Group3,Batch4,-5.0846467,-1.1483883
Cell1599,Group4,Batch4,-4.3566976,-0.038266785
Cell1600,Group4,Batch4,-1.3526778,-0.64620554
Cell1601,Group3,Batch4,-4.7323055,1.5027517
Cell1602,Group2,Batch4,9.71565,-2.6939833
Cell1603,Group3,Batch4,-6.2875075,0.73119026
Cell1604,Group2,Batch4,10.219869,-3.0532556
