,Group,Batch,UMAP1,UMAP2
Cell1,Group4,Batch1,2.6116643,-7.3292437
Cell2,Group4,Batch1,3.452492,-8.502958
Cell3,Group3,Batch1,-9.417191,1.3372046
Cell4,Group3,Batch1,-10.900826,2.4691834
Cell5,Group3,Batch1,-9.694375,2.9303932
Cell6,Group2,Batch1,5.267436,8.555686
Cell7,Group4,Batch1,1.8460422,-5.9709797
Cell8,Group3,Batch1,-10.180347,1.9997549
Cell9,Group4,Batch1,3.696647,-5.0574613
Cell10,Group2,Batch1,5.2460656,5.4170756
Cell11,Group3,Batch1,-7.844679,3.2309103
Cell12,Group2,Batch1,7.158332,6.137561
Cell13,Group4,Batch1,3.923479,-7.2683854
Cell14,Group2,Batch1,6.114509,6.9697423
Cell15,Group2,Batch1,5.4107466,7.54742
Cell16,Group4,Batch1,4.1330214,-5.51991
Cell17,Group1,Batch1,-7.8607106,12.360204
Cell18,Group3,Batch1,-8.772743,3.7864864
Cell19,Group2,Batch1,6.287907,8.427673
Cell20,Group1,Batch1,-6.968342,11.725502
Cell21,Group4,Batch1,2.063594,-5.793741
Cell22,Group4,Batch1,4.728878,-5.8823886
Cell23,Group2,Batch1,6.4257064,8.377829
Cell24,Group2,Batch1,5.911217,8.264543
Cell25,Group4,Batch1,3.7352972,-5.168177
Cell26,Group1,Batch1,-7.2821093,12.480728
Cell27,Group4,Batch1,3.630164,-8.298334
Cell28,Group4,Batch1,2.1546516,-6.823059
Cell29,Group4,Batch1,2.0370367,-6.9710474
Cell30,Group4,Batch1,2.5066063,-5.90262
Cell31,Group2,Batch1,5.241525,7.9379716
Cell32,Group2,Batch1,5.0154734,7.42316
Cell33,Group2,Batch1,6.3436756,8.594625
Cell34,Group4,Batch1,3.3707256,-4.8045683
Cell35,Group2,Batch1,4.558359,6.2849092
Cell36,Group4,Batch1,2.427345,-7.7353096
Cell37,Group2,Batch1,6.689543,5.3195143
Cell38,Group4,Batch1,1.6845976,-5.7521167
Cell39,Group2,Batch1,5.4742064,6.118723
Cell40,Group3,Batch1,-8.768809,2.7751307
Cell41,Group3,Batch1,-8.434288,2.3719811
Cell42,Group3,Batch1,-9.979942,3.5630124
Cell43,Group2,Batch1,5.7490096,5.8552628
Cell44,Group4,Batch1,3.2899933,-4.5536604
Cell45,Group3,Batch1,-8.072091,2.9389584
Cell46,Group4,Batch1,1.5028886,-6.82093
Cell47,Group3,Batch1,-9.107356,2.103749
Cell48,Group2,Batch1,6.719469,5.6426835
Cell49,Group4,Batch1,3.157743,-7.535682
Cell50,Group4,Batch1,2.4516656,-6.2630463
Cell51,Group2,Batch1,5.96271,7.120309
Cell52,Group3,Batch1,-7.892076,2.4750159
Cell53,Group3,Batch1,-9.150014,3.304711
Cell54,Group2,Batch1,4.9640183,5.6088543
Cell55,Group2,Batch1,4.907245,5.672152
Cell56,Group2,Batch1,4.9705734,5.7929144
Cell57,Group4,Batch1,1.3145301,-5.717565
Cell58,Group2,Batch1,4.562641,6.669
Cell59,Group4,Batch1,2.0153332,-5.6569986
Cell60,Group3,Batch1,-9.848412,3.5838602
Cell61,Group3,Batch1,-10.883285,3.1919756
Cell62,Group2,Batch1,5.387581,6.8438473
Cell63,Group2,Batch1,5.9399166,6.949632
Cell64,Group4,Batch1,2.2863917,-7.3563533
Cell65,Group4,Batch1,1.9054494,-8.037192
Cell66,Group4,Batch1,2.1886663,-5.428016
Cell67,Group4,Batch1,3.1358213,-6.798539
Cell68,Group1,Batch1,-7.4076476,12.407049
Cell69,Group4,Batch1,3.766127,-7.3184137
Cell70,Group2,Batch1,5.8086886,8.626286
Cell71,Group3,Batch1,-8.746693,2.8174627
Cell72,Group2,Batch1,5.7555413,5.7491016
Cell73,Group4,Batch1,2.3103194,-7.0468717
Cell74,Group2,Batch1,5.927296,5.4868364
Cell75,Group3,Batch1,-8.165729,1.9124489
Cell76,Group2,Batch1,4.557082,6.4100165
Cell77,Group3,Batch1,-10.210369,3.1115572
Cell78,Group3,Batch1,-9.791888,2.017663
Cell79,Group3,Batch1,-9.099915,2.8391888
Cell80,Group2,Batch1,5.2846932,5.3106284
Cell81,Group4,Batch1,3.005563,-5.1227922
Cell82,Group2,Batch1,4.773019,6.616394
Cell83,Group2,Batch1,5.2078,6.9181585
Cell84,Group3,Batch1,-8.829026,4.04865
Cell85,Group2,Batch1,4.6709843,5.9692554
Cell86,Group4,Batch1,3.2097828,-4.707325
Cell87,Group3,Batch1,-9.807257,3.500358
Cell88,Group4,Batch1,2.5327609,-6.8055296
Cell89,Group4,Batch1,2.145528,-7.4487953
Cell90,Group4,Batch1,2.0344887,-6.6824303
Cell91,Group4,Batch1,2.6482267,-8.162623
Cell92,Group4,Batch1,1.6378573,-6.7845273
Cell93,Group4,Batch1,4.084218,-8.029997
Cell94,Group2,Batch1,5.9730773,8.523432
Cell95,Group2,Batch1,6.888892,5.7681913
Cell96,Group4,Batch1,2.2792249,-5.710531
Cell97,Group2,Batch1,5.2641563,6.7940326
Cell98,Group3,Batch1,-9.73361,1.0066968
Cell99,Group2,Batch1,4.490389,6.5997033
Cell100,Group4,Batch1,3.240307,-6.6405873
Cell101,Group4,Batch1,2.2025378,-7.3833346
Cell102,Group4,Batch1,6.585496,4.697912
Cell103,Group4,Batch1,2.523059,-7.948852
Cell104,Group2,Batch1,5.7825127,8.146816
Cell105,Group2,Batch1,5.9878736,5.919931
Cell106,Group4,Batch1,2.8316145,-6.534903
Cell107,Group4,Batch1,2.4595234,-6.553646
Cell108,Group2,Batch1,5.882011,8.428692
Cell109,Group3,Batch1,-9.290131,2.6031911
Cell110,Group4,Batch1,1.9246742,-7.1814775
Cell111,Group4,Batch1,4.9102416,-6.5252094
Cell112,Group3,Batch1,-9.186204,1.6310837
Cell113,Group2,Batch1,5.267436,7.1670847
Cell114,Group1,Batch1,-8.022619,12.121595
Cell115,Group2,Batch1,6.708514,7.1082406
Cell116,Group2,Batch1,6.336651,7.064419
Cell117,Group2,Batch1,6.376198,5.871223
Cell118,Group4,Batch1,2.3546948,-7.1818957
Cell119,Group3,Batch1,-9.509282,1.2638147
Cell120,Group4,Batch1,2.9489536,-6.3288984
Cell121,Group2,Batch1,4.4582324,7.193847
Cell122,Group3,Batch1,-8.379442,1.817617
Cell123,Group2,Batch1,6.1783376,6.9738636
Cell124,Group2,Batch1,5.274432,6.8121543
Cell125,Group2,Batch1,6.195003,5.333006
Cell126,Group4,Batch1,2.9839332,-7.8070555
Cell127,Group2,Batch1,4.672146,6.2969284
Cell128,Group2,Batch1,4.985363,7.9406238
Cell129,Group3,Batch1,-8.363426,2.881633
Cell130,Group4,Batch1,4.1525908,-5.7293663
Cell131,Group2,Batch1,6.2379646,5.406703
Cell132,Group2,Batch1,6.5129094,6.5063877
Cell133,Group1,Batch1,-7.543457,11.805838
Cell134,Group2,Batch1,5.0526595,7.7808867
Cell135,Group4,Batch1,3.3999834,-6.4737926
Cell136,Group3,Batch1,-9.85071,1.3324447
Cell137,Group4,Batch1,1.2066065,-6.28133
Cell138,Group4,Batch1,3.4852955,-5.2069955
Cell139,Group4,Batch1,1.6703502,-5.9467874
Cell140,Group3,Batch1,-8.722723,2.1512976
Cell141,Group3,Batch1,-9.892099,3.5779488
Cell142,Group3,Batch1,-8.304585,1.8315889
Cell143,Group4,Batch1,1.5593582,-5.651131
Cell144,Group3,Batch1,-9.345376,3.8712904
Cell145,Group4,Batch1,3.490853,-7.1545525
Cell146,Group1,Batch1,-7.9283986,12.063217
Cell147,Group4,Batch1,2.0052617,-5.6901894
Cell148,Group1,Batch1,-7.399051,11.638955
Cell149,Group1,Batch1,-7.045803,11.205141
Cell150,Group4,Batch1,4.184437,-5.1826935
Cell151,Group4,Batch1,2.8397655,-5.805337
Cell152,Group2,Batch1,5.630801,6.013214
Cell153,Group3,Batch1,-9.061001,3.7102947
Cell154,Group2,Batch1,4.664355,7.0246444
Cell155,Group2,Batch1,6.5061283,6.465393
Cell156,Group1,Batch1,-8.075871,12.024219
Cell157,Group1,Batch1,-7.6092463,12.580673
Cell158,Group4,Batch1,3.5266747,-6.6867576
Cell159,Group3,Batch1,-8.927352,3.5283058
Cell160,Group2,Batch1,4.347076,6.5852237
Cell161,Group2,Batch1,5.9170713,7.225859
Cell162,Group4,Batch1,2.2203188,-7.436402
Cell163,Group2,Batch1,5.692355,6.4211607
Cell164,Group3,Batch1,-8.231173,3.9886706
Cell165,Group3,Batch1,-9.799265,2.2817273
Cell166,Group1,Batch1,-7.865003,11.562324
Cell167,Group2,Batch1,5.615057,5.9248924
Cell168,Group2,Batch1,5.570772,7.2770467
Cell169,Group4,Batch1,2.2784958,-7.3675475
Cell170,Group2,Batch1,5.2221956,6.371043
Cell171,Group3,Batch1,-10.088979,3.890783
Cell172,Group3,Batch1,-8.221153,2.1773772
Cell173,Group3,Batch1,-8.941499,2.878806
Cell174,Group3,Batch1,-9.386208,1.6760881
Cell175,Group2,Batch1,5.1032805,7.395907
Cell176,Group3,Batch1,-8.5031595,2.2952204
Cell177,Group2,Batch1,5.941083,6.04066
Cell178,Group2,Batch1,7.3949957,6.362766
Cell179,Group4,Batch1,1.2679805,-5.7436056
Cell180,Group4,Batch1,4.2474265,-5.57911
Cell181,Group2,Batch1,7.2938676,7.255969
Cell182,Group4,Batch1,2.8911295,-7.818968
Cell183,Group3,Batch1,-8.398032,3.750664
Cell184,Group4,Batch1,2.5200377,-6.1804156
Cell185,Group3,Batch1,-9.177723,2.4851286
Cell186,Group4,Batch1,3.0064318,-6.8304753
Cell187,Group2,Batch1,6.271314,6.92872
Cell188,Group3,Batch1,-10.33706,3.2116928
Cell189,Group2,Batch1,5.3574424,7.4623485
Cell190,Group2,Batch1,5.862236,6.4386144
Cell191,Group4,Batch1,2.586457,-5.3845
Cell192,Group2,Batch1,5.6239357,6.3162107
Cell193,Group2,Batch1,4.8461895,7.791291
Cell194,Group4,Batch1,2.9874384,-6.7627234
Cell195,Group2,Batch1,6.761592,8.02429
Cell196,Group4,Batch1,2.987147,-6.791878
Cell197,Group2,Batch1,4.4069357,6.736829
Cell198,Group2,Batch1,6.088242,7.5823765
Cell199,Group2,Batch1,6.403936,5.5803194
Cell200,Group3,Batch1,-9.990604,1.8275602
Cell201,Group4,Batch1,1.8658737,-7.5601125
Cell202,Group4,Batch1,2.7537718,-7.1325274
Cell203,Group2,Batch1,5.2410126,5.9374185
Cell204,Group3,Batch1,-10.046858,1.7559797
Cell205,Group1,Batch1,-7.176245,12.015522
Cell206,Group2,Batch1,5.9284368,6.6873546
Cell207,Group4,Batch1,4.513917,-6.933646
Cell208,Group3,Batch1,-9.386215,2.6858392
Cell209,Group3,Batch1,-8.7203865,1.493528
Cell210,Group3,Batch1,-9.309288,2.219846
Cell211,Group4,Batch1,3.1885312,-8.391915
Cell212,Group4,Batch1,1.454577,-5.8996944
Cell213,Group4,Batch1,3.2968771,-6.517382
Cell214,Group2,Batch1,5.309725,5.7200007
Cell215,Group4,Batch1,3.6113875,-6.3917365
Cell216,Group4,Batch1,3.8495083,-5.4199004
Cell217,Group2,Batch1,4.5820327,7.4088836
Cell218,Group2,Batch1,7.1223316,6.753802
Cell219,Group4,Batch1,1.7109638,-7.321489
Cell220,Group2,Batch1,4.9191575,6.015215
Cell221,Group4,Batch1,2.7446256,-5.5557027
Cell222,Group2,Batch1,5.7542787,5.7899165
Cell223,Group4,Batch1,2.0288029,-5.4779744
Cell224,Group4,Batch1,3.367734,-8.309068
Cell225,Group3,Batch1,-8.417119,3.6862538
Cell226,Group4,Batch1,2.1404533,-8.111627
Cell227,Group4,Batch1,3.4863327,-5.453502
Cell228,Group3,Batch1,-9.238581,2.019092
Cell229,Group2,Batch1,5.497061,5.7662706
Cell230,Group4,Batch1,3.7217152,-5.988539
Cell231,Group4,Batch1,3.5562553,-7.156153
Cell232,Group4,Batch1,2.9797535,-8.12193
Cell233,Group4,Batch1,2.2283423,-6.0053144
Cell234,Group4,Batch1,1.3692232,-6.4143105
Cell235,Group3,Batch1,-9.180719,3.5233042
Cell236,Group4,Batch1,2.8682199,-5.396213
Cell237,Group4,Batch1,3.451011,-5.312052
Cell238,Group2,Batch1,5.131473,6.3220162
Cell239,Group4,Batch1,1.6750948,-5.9251213
Cell240,Group2,Batch1,6.1704364,7.3879967
Cell241,Group2,Batch1,4.707018,5.8525076
Cell242,Group2,Batch1,6.662047,5.76363
Cell243,Group3,Batch1,-9.673727,1.5704772
Cell244,Group2,Batch1,6.1501207,6.271757
Cell245,Group4,Batch1,2.7294896,-4.9507375
Cell246,Group3,Batch1,-8.507747,3.5066667
Cell247,Group4,Batch1,1.2420157,-6.45509
Cell248,Group4,Batch1,3.28692,-7.112296
Cell249,Group2,Batch1,5.9235873,5.3864307
Cell250,Group4,Batch1,1.7667108,-5.9114
Cell251,Group4,Batch1,3.3783953,-6.210106
Cell252,Group2,Batch1,5.785845,6.6299567
Cell253,Group4,Batch1,2.2072275,-6.5172677
Cell254,Group2,Batch1,6.634213,7.4157863
Cell255,Group4,Batch1,3.944742,-6.92207
Cell256,Group1,Batch1,-8.036786,11.849869
Cell257,Group3,Batch1,-8.659277,2.834191
Cell258,Group3,Batch1,-8.388774,3.3014567
Cell259,Group2,Batch1,5.9761314,7.975812
Cell260,Group2,Batch1,6.5243464,6.876143
Cell261,Group2,Batch1,5.701513,8.008995
Cell262,Group4,Batch1,4.0167394,-5.3898916
Cell263,Group1,Batch1,-7.569657,12.462437
Cell264,Group4,Batch1,3.3878205,-6.8317924
Cell265,Group2,Batch1,4.999688,7.0383134
Cell266,Group2,Batch1,4.255592,6.891383
Cell267,Group3,Batch1,-9.005604,2.9887037
Cell268,Group4,Batch1,3.9986062,-5.815526
Cell269,Group2,Batch1,4.1629376,6.68276
Cell270,Group3,Batch1,-9.440058,1.6999464
Cell271,Group4,Batch1,4.554987,-7.596559
Cell272,Group4,Batch1,2.4625785,-6.854052
Cell273,Group1,Batch1,-7.066367,11.884837
Cell274,Group2,Batch1,6.2068553,6.534297
Cell275,Group3,Batch1,-10.761263,2.0004542
Cell276,Group2,Batch1,6.8230987,5.7287145
Cell277,Group3,Batch1,-8.44196,3.971421
Cell278,Group4,Batch1,4.5243025,-6.3446784
Cell279,Group2,Batch1,7.561951,6.833623
Cell280,Group4,Batch1,2.960556,-6.3639874
Cell281,Group3,Batch1,-9.9263115,2.6355186
Cell282,Group3,Batch1,-9.000877,2.191396
Cell283,Group3,Batch1,-7.8014445,3.308327
Cell284,Group4,Batch1,3.2543128,-7.785826
Cell285,Group3,Batch1,-9.250118,2.6068153
Cell286,Group3,Batch1,-9.059194,2.363727
Cell287,Group4,Batch1,4.158966,-7.933449
Cell288,Group4,Batch1,2.484827,-6.707544
Cell289,Group2,Batch1,5.157696,5.8850584
Cell290,Group3,Batch1,-10.683674,2.8471062
Cell291,Group2,Batch1,4.656886,6.3494983
Cell292,Group2,Batch1,5.145045,7.3701844
Cell293,Group4,Batch1,2.9381022,-6.0990424
Cell294,Group2,Batch1,4.1542306,6.440081
Cell295,Group3,Batch1,-9.675356,2.9899476
Cell296,Group3,Batch1,-8.262229,2.4444695
Cell297,Group2,Batch1,6.3837786,6.1467166
Cell298,Group2,Batch1,6.5093536,6.387631
Cell299,Group4,Batch1,3.4553928,-6.319796
Cell300,Group4,Batch1,1.7841781,-6.791767
Cell301,Group3,Batch1,-9.317439,2.6029708
Cell302,Group4,Batch1,1.7578996,-5.4834766
Cell303,Group4,Batch1,2.4927096,-6.371129
Cell304,Group4,Batch1,3.2395282,-5.0232487
Cell305,Group3,Batch1,-9.869776,3.441873
Cell306,Group3,Batch1,-9.722064,2.2093623
Cell307,Group3,Batch1,-10.004849,2.674376
Cell308,Group4,Batch1,4.223361,-7.713459
Cell309,Group4,Batch1,5.076635,-7.007784
Cell310,Group3,Batch1,-9.92928,2.7056966
Cell311,Group4,Batch1,2.2974007,-5.3700647
Cell312,Group2,Batch1,6.896968,7.6372137
Cell313,Group2,Batch1,5.9283724,7.824802
Cell314,Group3,Batch1,-10.960874,2.546757
Cell315,Group3,Batch1,-9.25414,1.484544
Cell316,Group4,Batch1,3.9661012,-6.143841
Cell317,Group4,Batch1,1.5726004,-6.7747307
Cell318,Group3,Batch1,-9.035097,3.943301
Cell319,Group4,Batch1,3.329595,-7.9594736
Cell320,Group2,Batch1,4.8158326,8.214072
Cell321,Group4,Batch1,3.2252493,-6.8636866
Cell322,Group4,Batch1,3.2946222,-6.0450315
Cell323,Group3,Batch1,-9.929254,2.2100062
Cell324,Group2,Batch1,5.910985,6.353461
Cell325,Group2,Batch1,6.810503,5.204308
Cell326,Group3,Batch1,-8.947659,3.274618
Cell327,Group3,Batch1,-8.852391,1.7806147
Cell328,Group2,Batch1,6.927198,6.7000904
Cell329,Group4,Batch1,2.34929,-7.575257
Cell330,Group4,Batch1,1.9684997,-5.0413847
Cell331,Group2,Batch1,6.9059606,7.162914
Cell332,Group4,Batch1,3.3784628,-7.67252
Cell333,Group2,Batch1,6.701204,6.912419
Cell334,Group2,Batch1,6.0189066,5.837682
Cell335,Group2,Batch1,5.934502,7.8739038
Cell336,Group1,Batch1,-7.1408887,11.4917345
Cell337,Group4,Batch1,2.4982328,-7.431586
Cell338,Group4,Batch1,2.6402628,-5.922964
Cell339,Group3,Batch1,-8.810776,2.6196284
Cell340,Group4,Batch1,1.780616,-7.5078063
Cell341,Group2,Batch1,5.539685,6.062757
Cell342,Group1,Batch1,-7.0944757,11.983043
Cell343,Group2,Batch1,5.27818,7.3328557
Cell344,Group2,Batch1,4.912482,7.6060038
Cell345,Group4,Batch1,4.1164827,-6.152116
Cell346,Group4,Batch1,2.2812092,-6.871067
Cell347,Group4,Batch1,2.361627,-7.9122753
Cell348,Group4,Batch1,4.155619,-7.209388
Cell349,Group4,Batch1,2.7969246,-4.8600426
Cell350,Group3,Batch1,-8.724029,3.4659932
Cell351,Group2,Batch1,4.7091637,7.180988
Cell352,Group3,Batch1,-10.174737,2.6867342
Cell353,Group4,Batch1,4.174116,-7.234815
Cell354,Group4,Batch1,3.5179064,-6.440414
Cell355,Group4,Batch1,3.8590431,-5.7537127
Cell356,Group2,Batch1,5.425479,8.458302
Cell357,Group2,Batch1,5.5006347,7.1552725
Cell358,Group2,Batch1,5.7185493,8.3627615
Cell359,Group1,Batch1,-7.493263,11.839197
Cell360,Group4,Batch1,3.549182,-8.050091
Cell361,Group4,Batch1,4.546209,-7.50435
Cell362,Group4,Batch1,1.5446671,-7.1159234
Cell363,Group4,Batch1,3.4522085,-6.67303
Cell364,Group3,Batch1,-8.90371,1.2149644
Cell365,Group4,Batch1,4.811997,-6.900014
Cell366,Group2,Batch1,6.1621604,6.24854
Cell367,Group4,Batch1,4.822803,-7.240461
Cell368,Group4,Batch1,2.1390982,-5.600408
Cell369,Group2,Batch1,5.8972263,5.615651
Cell370,Group2,Batch1,5.350473,8.22851
Cell371,Group4,Batch1,4.21586,-7.2543607
Cell372,Group4,Batch1,2.8727224,-6.9024615
Cell373,Group1,Batch1,-7.4453135,11.911235
Cell374,Group4,Batch1,3.0705762,-7.8679543
Cell375,Group4,Batch1,3.237872,-8.147407
Cell376,Group2,Batch1,4.3607125,6.626511
Cell377,Group2,Batch1,5.428601,7.008876
Cell378,Group4,Batch1,3.8456194,-7.6104813
Cell379,Group3,Batch1,-9.226897,3.8549414
Cell380,Group2,Batch1,7.1912766,7.391262
Cell381,Group4,Batch1,5.098732,-6.8462825
Cell382,Group1,Batch1,-7.0556903,11.560155
Cell383,Group3,Batch1,-10.471139,4.052575
Cell384,Group3,Batch1,-10.141433,1.691474
Cell385,Group4,Batch1,2.48197,-5.503958
Cell386,Group2,Batch1,4.585944,6.3477917
Cell387,Group2,Batch1,6.162975,5.273806
Cell388,Group4,Batch1,3.8618119,-8.119451
Cell389,Group4,Batch1,2.6481085,-5.495253
Cell390,Group1,Batch1,-7.0776553,11.359973
Cell391,Group4,Batch1,1.5110601,-6.610008
Cell392,Group2,Batch1,4.8127775,7.311857
Cell393,Group2,Batch1,6.179385,7.135355
Cell394,Group4,Batch1,3.9185908,-7.8893247
Cell395,Group4,Batch1,4.229624,-7.9475293
Cell396,Group3,Batch1,-10.5820675,2.0730178
Cell397,Group4,Batch1,3.215575,-5.3969665
Cell398,Group4,Batch1,1.3483747,-6.146424
Cell399,Group2,Batch1,6.6277566,5.8218436
Cell400,Group4,Batch1,3.3582685,-5.4357586
Cell401,Group3,Batch1,-9.45181,1.9166538
Cell402,Group3,Batch1,-9.899291,2.518855
Cell403,Group2,Batch1,6.913755,6.078139
Cell404,Group2,Batch1,5.6197834,8.395885
Cell405,Group3,Batch1,-9.611686,3.7647936
Cell406,Group4,Batch1,2.5448532,-7.713817
Cell407,Group2,Batch1,7.405896,6.713782
Cell408,Group2,Batch1,5.403296,7.733041
Cell409,Group3,Batch1,-9.508916,2.848971
Cell410,Group4,Batch1,2.7501996,-6.9094095
Cell411,Group2,Batch1,5.6275816,6.93143
Cell412,Group3,Batch1,-10.690567,2.7840831
Cell413,Group3,Batch1,-9.91792,3.7921588
Cell414,Group2,Batch1,6.362278,6.071522
Cell415,Group3,Batch1,-8.870557,1.9814198
Cell416,Group2,Batch1,4.580176,7.5263433
Cell417,Group4,Batch1,2.2353275,-6.9811945
Cell418,Group4,Batch1,1.1922255,-6.069194
Cell419,Group3,Batch1,-8.905685,1.835962
Cell420,Group4,Batch1,1.9176484,-5.830834
Cell421,Group3,Batch1,-9.300154,1.184096
Cell422,Group4,Batch1,1.6287408,-6.956545
Cell423,Group3,Batch1,-9.842281,2.7928066
Cell424,Group2,Batch1,5.1617765,6.5008473
Cell425,Group4,Batch1,2.0268743,-6.365651
Cell426,Group2,Batch1,6.585248,7.3455634
Cell427,Group2,Batch1,5.485946,8.200526
Cell428,Group3,Batch1,-9.784578,2.4800766
Cell429,Group3,Batch1,-8.69123,2.6336677
Cell430,Group1,Batch1,-7.776751,11.434554
Cell431,Group3,Batch1,-9.288146,1.4936128
Cell432,Group4,Batch1,2.8121786,-7.728866
Cell433,Group4,Batch1,3.1288064,-5.0214224
Cell434,Group4,Batch1,3.5037532,-4.874279
Cell435,Group2,Batch1,5.196892,5.5342984
Cell436,Group3,Batch1,-8.750288,2.7269108
Cell437,Group4,Batch1,3.5300412,-5.873828
Cell438,Group2,Batch1,5.3600454,6.1353555
Cell439,Group1,Batch1,-7.841651,11.941625
Cell440,Group3,Batch1,-9.581455,2.0067503
Cell441,Group3,Batch1,-8.255949,1.9937747
Cell442,Group3,Batch1,-9.412206,3.2188678
Cell443,Group4,Batch1,3.510265,-4.7629147
Cell444,Group4,Batch1,3.7861702,-7.7179813
Cell445,Group4,Batch1,4.453959,-6.278646
Cell446,Group3,Batch1,-8.660495,2.6501634
Cell447,Group2,Batch1,4.8772573,7.087496
Cell448,Group4,Batch1,1.2053227,-5.793722
Cell449,Group4,Batch1,2.6079628,-7.0041423
Cell450,Group3,Batch1,-10.561296,2.277056
Cell451,Group4,Batch1,3.063397,-5.718994
Cell452,Group3,Batch1,-8.535984,2.5276794
Cell453,Group2,Batch1,4.66796,6.6134524
Cell454,Group2,Batch1,6.5538116,6.2205715
Cell455,Group4,Batch1,3.3267486,-7.662914
Cell456,Group3,Batch1,-8.36497,1.5874044
Cell457,Group1,Batch1,-7.573452,12.104146
Cell458,Group4,Batch1,3.1219356,-6.4958324
Cell459,Group4,Batch1,4.070553,-7.165604
Cell460,Group4,Batch1,3.1961875,-7.8117194
Cell461,Group4,Batch1,4.22403,-7.313565
Cell462,Group4,Batch1,2.9863675,-6.767739
Cell463,Group4,Batch1,2.291018,-7.0499167
Cell464,Group1,Batch1,-7.8567996,11.584154
Cell465,Group4,Batch1,2.090838,-5.0277543
Cell466,Group3,Batch1,-10.343958,4.0536094
Cell467,Group4,Batch1,2.1903045,-6.7653565
Cell468,Group4,Batch1,2.2674477,-6.058905
Cell469,Group4,Batch1,2.6858158,-6.7132297
Cell470,Group3,Batch1,-8.525418,3.0292516
Cell471,Group3,Batch1,-8.8154,2.336233
Cell472,Group2,Batch1,7.2535796,6.294239
Cell473,Group3,Batch1,-8.901763,3.2291028
Cell474,Group3,Batch1,-8.111617,2.8668737
Cell475,Group3,Batch1,-8.031539,3.714434
Cell476,Group4,Batch1,3.9481978,-6.8604
Cell477,Group4,Batch1,4.706071,-5.8094015
Cell478,Group2,Batch1,5.909346,7.964805
Cell479,Group3,Batch1,-9.8201475,2.2787912
Cell480,Group4,Batch1,3.2441757,-6.8041277
Cell481,Group4,Batch1,4.358759,-5.819406
Cell482,Group2,Batch1,6.372353,8.198309
Cell483,Group3,Batch1,-8.8237915,2.9758935
Cell484,Group4,Batch1,3.068011,-7.027196
Cell485,Group4,Batch1,2.7240188,-5.6748905
Cell486,Group3,Batch1,-10.955317,2.613154
Cell487,Group3,Batch1,-10.105616,2.611578
Cell488,Group4,Batch1,5.1968594,-6.07477
Cell489,Group2,Batch1,5.811035,8.500448
Cell490,Group3,Batch1,-9.448587,2.2257671
Cell491,Group2,Batch1,4.333419,7.1950183
Cell492,Group4,Batch1,3.7144885,-6.6988444
Cell493,Group3,Batch1,-8.99181,1.9422644
Cell494,Group1,Batch1,-8.199252,11.796707
Cell495,Group3,Batch1,-9.234671,2.840621
Cell496,Group4,Batch1,2.721032,-6.110531
Cell497,Group2,Batch1,4.840738,7.3502774
Cell498,Group2,Batch1,5.4574804,6.882223
Cell499,Group4,Batch1,2.0261474,-7.365199
Cell500,Group2,Batch1,6.4247108,5.668054
Cell501,Group2,Batch2,4.9400744,8.451292
Cell502,Group4,Batch2,1.0111321,-6.2612634
Cell503,Group2,Batch2,6.6815033,5.8001547
Cell504,Group4,Batch2,2.8275476,-6.8651237
Cell505,Group4,Batch2,4.2420535,-5.9158373
Cell506,Group2,Batch2,5.025606,8.59207
Cell507,Group4,Batch2,2.5364273,-7.399605
Cell508,Group3,Batch2,-8.690912,3.9665105
