"X","NMI_cluster.label","ARI_cluster.label","ASW_label","ASW_label.batch","PCR_batch","cell_cycle_conservation","isolated_label_F1","isolated_label_silhouette","graph_conn","kBET","iLISI","cLISI","hvg_overlap","trajectory"
"/mouse_brain_atac_windows_large/metrics/unscaled/full_feature/mnn_full",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/mouse_brain_atac_peaks_large/metrics/unscaled/full_feature/mnn_full",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/mouse_brain_atac_windows_large/metrics/unscaled/full_feature/scanorama_embed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/mouse_brain_atac_peaks_large/metrics/unscaled/full_feature/scanorama_embed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/mouse_brain_atac_windows_large/metrics/unscaled/full_feature/scanorama_full",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/mouse_brain_atac_peaks_large/metrics/unscaled/full_feature/scanorama_full",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/mouse_brain_atac_windows_large/metrics/unscaled/full_feature/seurat_full",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/mouse_brain_atac_peaks_large/metrics/unscaled/full_feature/seurat_full",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/mouse_brain_atac_windows_large/metrics/unscaled/full_feature/seuratrpca_full",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/mouse_brain_atac_peaks_large/metrics/unscaled/full_feature/seuratrpca_full",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/mouse_brain_atac_windows_large/metrics/unscaled/full_feature/saucie_full",0.277164144332364,0.0674412624206401,0.208819627761841,0.495392893740247,0.145147800286067,NA,0.252429235318969,0.200401186943054,0.614973190915627,0.15475644789988,0.387728791591319,0.949978978709906,NA,NA
"/mouse_brain_atac_peaks_large/metrics/unscaled/full_feature/saucie_full",0.342137552354781,0.132959136290845,0.340014085173607,0.447483726666492,0,NA,0.308903098868667,0.260023593902588,0.795033305323027,0.15981212583023,0.367320555216667,0.966433918161761,NA,NA
"/mouse_brain_atac_windows_large/metrics/unscaled/full_feature/saucie_embed",0.310198394352584,0.156020822946159,0.218919008970261,0.515064479870518,0.145148376494554,NA,0.281892021022456,0.205485165119171,0.615907225660432,0.147006811302354,0.385336248470513,0.950248532921764,NA,NA
"/mouse_brain_atac_peaks_large/metrics/unscaled/full_feature/saucie_embed",0.350474525603563,0.136288538239826,0.342533931136131,0.47441120614682,0,NA,0.366661801196906,0.262117102742195,0.797026565099167,0.160699199010609,0.366051738359197,0.96719002583043,NA,NA
"/mouse_brain_atac_windows_large/metrics/unscaled/full_feature/trvae_embed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/mouse_brain_atac_peaks_large/metrics/unscaled/full_feature/trvae_embed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/mouse_brain_atac_windows_large/metrics/unscaled/full_feature/trvae_full",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/mouse_brain_atac_peaks_large/metrics/unscaled/full_feature/trvae_full",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/mouse_brain_atac_windows_large/metrics/unscaled/full_feature/harmony_embed",0.683661453304204,0.578145674189512,0.606743471967322,0.896734401360032,0.883186052489778,NA,0.70614777213762,0.487979726770297,0.994616522957369,0.212101889008725,0.351281599240865,0.99906283005774,NA,NA
"/mouse_brain_atac_peaks_large/metrics/unscaled/full_feature/harmony_embed",0.687925643508667,0.608844566181928,0.597086982451245,0.850034585569509,0.678068744626026,NA,0.635868508072359,0.473019874645387,0.994608583102208,0.228544385075372,0.372767032232365,0.999291895318019,NA,NA
"/mouse_brain_atac_windows_large/metrics/unscaled/full_feature/bbknn_knn",0.731740496089291,0.750804405874254,NA,NA,NA,NA,0.549027125467267,NA,0.998768625191464,0.247609701696373,0.491004329280522,0.925895780308506,NA,NA
"/mouse_brain_atac_peaks_large/metrics/unscaled/full_feature/bbknn_knn",0.738282693935004,0.758149898619478,NA,NA,NA,NA,0.76577139287945,NA,0.995988959591186,0.457206106217007,0.373467351748921,0.91686286299979,NA,NA
"/mouse_brain_atac_windows_large/metrics/unscaled/full_feature/scvi_embed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/mouse_brain_atac_peaks_large/metrics/unscaled/full_feature/scvi_embed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/mouse_brain_atac_windows_large/metrics/unscaled/full_feature/scanvi_embed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/mouse_brain_atac_peaks_large/metrics/unscaled/full_feature/scanvi_embed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/mouse_brain_atac_windows_large/metrics/unscaled/full_feature/conos_knn",0.264648072310726,0.100701249181393,NA,NA,NA,NA,0.444989775051125,NA,0.533964113923778,5.04201680672223e-05,0,0.923874270955455,NA,NA
"/mouse_brain_atac_peaks_large/metrics/unscaled/full_feature/conos_knn",0.16214668999056,0.0503416080771539,NA,NA,NA,NA,0.487733071638862,NA,0.837880707922274,0.0003173706026132,0,0.850034173615213,NA,NA
"/mouse_brain_atac_windows_large/metrics/unscaled/full_feature/combat_full",0.697919343818474,0.583342974640656,0.615207515656948,0.942639056044847,0.992909508326676,NA,0.941176470588235,0.520949201658368,0.998633823751625,0.12134373123256,0.269098059122976,1,NA,NA
"/mouse_brain_atac_peaks_large/metrics/unscaled/full_feature/combat_full",0.704479162306567,0.616728805873317,0.594800561666489,0.935324378285749,0.996638455669315,NA,0.886002522068096,0.506609856151044,0.992910810882881,0.297496824672498,0.32594784315149,0.99905443757468,NA,NA
"/mouse_brain_atac_windows_large/metrics/unscaled/full_feature/liger_embed",0.668963278457199,0.509371053482557,0.650240740771213,0.898965791242457,0.637313403152687,NA,0.89390402075227,0.572403651987016,0.965066916108737,0.420510162665977,0.392900927897257,0.999342527960166,NA,NA
"/mouse_brain_atac_peaks_large/metrics/unscaled/full_feature/liger_embed",0.75053681210384,0.719045799144689,0.58510328716757,0.932748731391458,0.832315066419539,NA,0.724123242936249,0.441311598118988,0.977293162671908,0.509328013104253,0.412560916454477,0.998807405907841,NA,NA
"/mouse_brain_atac_windows_large/metrics/unscaled/full_feature/scgen_full",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/mouse_brain_atac_peaks_large/metrics/unscaled/full_feature/scgen_full",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/mouse_brain_atac_windows_large/metrics/unscaled/full_feature/fastmnn_embed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/mouse_brain_atac_peaks_large/metrics/unscaled/full_feature/fastmnn_embed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/mouse_brain_atac_windows_large/metrics/unscaled/full_feature/fastmnn_full",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/mouse_brain_atac_peaks_large/metrics/unscaled/full_feature/fastmnn_full",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/mouse_brain_atac_windows_large/metrics/unscaled/full_feature/desc_embed",0.547756659009315,0.198561388387456,0.653419777750969,0.745830679543917,0.440768130841686,NA,0.880136536694237,0.542889315634966,0.881049599083472,0.15796968616554,0.295935847529779,0.999203854915044,NA,NA
"/mouse_brain_atac_peaks_large/metrics/unscaled/full_feature/desc_embed",0.549925732072322,0.207523164610548,0.642784431576729,0.776876749369553,0.607801643937412,NA,0.912405063291139,0.536606203764677,0.800569637369976,0.247856759329702,0.324448333568211,0.998035422693944,NA,NA
"/mouse_brain_atac_windows_large/metrics/unscaled/full_feature/unintegrated_full",0.721781898534216,0.554840273564261,0.618019267916679,0.889630533166387,0,NA,0.990178677079636,0.511470563709736,0.999747794714394,0.122000333340927,0.269821236254662,1,NA,NA
"/mouse_brain_atac_peaks_large/metrics/unscaled/full_feature/unintegrated_full",0.762751558916336,0.69670711666689,0.604326471686363,0.834892917934596,0,NA,0.940442427680091,0.516814848408103,0.998393710114706,0.222869524062067,0.298424269796075,0.999574602007249,NA,NA
"/mouse_brain_atac_genes_large/metrics/unscaled/full_feature/mnn_full",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/mouse_brain_atac_genes_large/metrics/unscaled/full_feature/scanorama_embed",0.333182109414797,0.205237783699708,0.512821839199701,0.962616287045705,0.0882314831460968,NA,0.77992277992278,0.498827723673109,0.975235979262806,0.517472173248072,0.371031636591261,0.938848960239358,NA,NA
"/mouse_brain_atac_genes_large/metrics/unscaled/full_feature/scanorama_full",0.341447421138754,0.267793663833849,0.509560647420585,0.915910940128657,0,NA,0.756607400288323,0.489741975441575,0.950530337915906,0.462790103152727,0.354426774320843,0.939964024999169,NA,NA
"/mouse_brain_atac_genes_large/metrics/unscaled/full_feature/seurat_full",0.278315657763728,0.172239018281326,0.496129953768104,0.851761110760972,0.859771569757611,NA,0.170377007374733,0.45463540032506,0.97695224552034,0.332635708791784,0.399190912353235,0.919479811990135,NA,NA
"/mouse_brain_atac_genes_large/metrics/unscaled/full_feature/seuratrpca_full",0.322617876152218,0.339246589032145,0.501337399939075,0.863497257975826,0.851530573015122,NA,0.202335955324003,0.462797861546278,0.976509133313504,0.381263903361484,0.412246945695637,0.930024680180941,NA,NA
"/mouse_brain_atac_genes_large/metrics/unscaled/full_feature/saucie_full",0.26039065322104,0.0783210667235476,0.361650541424751,0.652770298883637,0,NA,0.298331234256927,0.279900968074799,0.618636712486093,0.264057118475895,0.389365068827759,0.911377180248906,NA,NA
"/mouse_brain_atac_genes_large/metrics/unscaled/full_feature/saucie_embed",0.26882720230508,0.094468987806856,0.365611925721169,0.668401610390777,0,NA,0.28962972723679,0.281096577644348,0.624610322364616,0.262672179635712,0.387590855811868,0.911938865366973,NA,NA
"/mouse_brain_atac_genes_large/metrics/unscaled/full_feature/harmony_embed",0.354027049124159,0.387647093015137,0.523023290817596,0.935562547838921,0.888508901372066,NA,0.286142322097378,0.49818067526906,0.97389062742275,0.539642756209751,0.407376292974795,0.962934286189327,NA,NA
"/mouse_brain_atac_genes_large/metrics/unscaled/full_feature/bbknn_knn",0.327516543870723,0.218680972132381,NA,NA,NA,NA,0.433613812698066,NA,0.947692336070882,0.38976672856472,0.35203866915863,0.862726060223953,NA,NA
"/mouse_brain_atac_genes_large/metrics/unscaled/full_feature/scvi_embed",0.503933416699392,0.425229658549704,0.514034958556294,0.970372212829052,0.566427418132515,NA,0.574158585282373,0.512576276436448,0.983917226319279,0.572861657547988,0.413972858889699,0.946446979133906,NA,NA
"/mouse_brain_atac_genes_large/metrics/unscaled/full_feature/scanvi_embed",0.65205031431493,0.450867385105728,0.538148179650307,0.969956391802746,0.463422358312015,NA,0.921678495828664,0.516579374670982,0.987578743982732,0.566592796752282,0.396969873808905,0.990864149833764,NA,NA
"/mouse_brain_atac_genes_large/metrics/unscaled/full_feature/conos_knn",0.184647543938832,0.245465845725149,NA,NA,NA,NA,0.551311288483466,NA,0.975060379404182,0.273372400032324,0.333772909698252,0.939506115787368,NA,NA
"/mouse_brain_atac_genes_large/metrics/unscaled/full_feature/combat_full",0.285123171114389,0.233366107935235,0.518843689933419,0.971782529424113,0.940316926289019,NA,0.552011540310947,0.503427450079471,0.973254879403814,0.53226803864775,0.389013907289769,0.937232515617521,NA,NA
"/mouse_brain_atac_genes_large/metrics/unscaled/full_feature/liger_embed",0.293455865057809,0.12454862122012,0.541801222239312,0.914180432278851,0.913905097172957,NA,0.134502923976608,0.500011600226698,0.946825813204967,0.590931600036067,0.445362131941849,0.974615091794151,NA,NA
"/mouse_brain_atac_genes_large/metrics/unscaled/full_feature/scgen_full",0.437336981885371,0.385518560338386,0.532188944518566,0.875873825527396,0.583022404168795,NA,0.878381928027318,0.516958447173238,0.980932545805784,0.519425645891582,0.413997282757077,0.963108472522889,NA,NA
"/mouse_brain_atac_genes_large/metrics/unscaled/full_feature/fastmnn_embed",0.261377998068015,0.173153246745629,0.515982901316312,0.969660648467404,0.467328070328695,NA,0.390645078386019,0.490875004934507,0.954769830598435,0.547286461111994,0.397666330108788,0.935772618541824,NA,NA
"/mouse_brain_atac_genes_large/metrics/unscaled/full_feature/fastmnn_full",0.276669749859577,0.307297457502705,0.515982899814844,0.969660645992156,0.467328501273988,NA,0.297390703300501,0.490875001065433,0.955069776562926,0.549865446559047,0.399085332074981,0.936557227154952,NA,NA
"/mouse_brain_atac_genes_large/metrics/unscaled/full_feature/desc_embed",0.315379622908025,0.144140587335946,0.543004862964153,0.764443449206358,0.556473141916127,NA,0.626012667550449,0.525718249380589,0.588770388934162,0.404762202720514,0.430341559570089,0.947079273491662,NA,NA
"/mouse_brain_atac_genes_large/metrics/unscaled/full_feature/unintegrated_full",0.368287222669188,0.324407834514597,0.520182736217976,0.955797743200843,0,NA,0.841569026999491,0.507224111817777,0.985588985864964,0.438983999536107,0.349614560522321,0.955121571608635,NA,NA
